Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2022	Interferon Gamma Signaling R-HSA-877300	39/89	1.241066e-16	1.817598e-14	0	0	7.139725e+00	2.614952e+02	CIITA;SP100;ICAM1;SOCS3;MT2A;SUMO1;TRIM29;TRIM25;TRIM26;JAK2;GBP2;B2M;GBP1;TRIM22;GBP4;HLA-DQA1;HLA-DPA1;JAK1;GBP5;PTPN1;HLA-DRB5;VCAM1;IFNGR1;STAT1;HLA-B;HLA-C;HLA-A;HLA-F;HLA-G;PML;HLA-E;OAS2;IRF1;OAS3;HLA-DRA;TRIM38;TRIM31;CD44;HLA-DRB1
Reactome_2022	Interferon Signaling R-HSA-913531	62/200	1.416122e-16	1.901144e-14	0	0	4.140844e+00	1.511137e+02	IFITM3;IFITM1;CIITA;IFITM2;UBE2L6;ADAR;IFIT3;ICAM1;MT2A;SUMO1;TRIM29;TRIM25;TRIM26;JAK2;KPNA2;B2M;TRIM22;HLA-DPA1;JAK1;IFNAR2;GBP5;IFNGR1;HLA-B;HLA-C;HLA-A;HLA-F;HLA-G;HLA-E;OAS2;IRF1;NUP50;OAS3;CD44;KPNB1;SP100;IFI6;SOCS3;UBB;FLNA;GBP2;GBP1;HLA-DQA1;GBP4;IP6K2;RANBP2;EGR1;PTPN1;HLA-DRB5;VCAM1;STAT1;ISG15;PSMB8;PML;BST2;ISG20;UBE2N;HLA-DRA;TRIM38;XAF1;ABCE1;TRIM31;HLA-DRB1
Reactome_2022	Cellular Responses To Stress R-HSA-2262752	143/722	5.737748e-16	7.110394e-14	0	0	2.316961e+00	8.131210e+01	RB1;RPL4;CRTC3;RPL31;AQP8;NCF4;UBE2D3;UBE2D1;RORA;RPL8;COX6A1;NR3C1;ETS1;RPL7;RPS15;RPS6KA3;RPS19;CREB3L1;RPS6KA2;CREB3L2;CDC27;RPL36;RPL35;RPL38;MAP3K5;TSPYL2;MAP2K3;RPS9;ATP6V1G1;ATP6V0E1;RPSA;CYBA;PDIA6;PDIA5;COX6B1;EEF1A1;ERN1;DDIT3;PSME4;DNAJB11;PSME1;PSME2;TXNIP;PREB;KDELR3;RPL29;ATF3;PSMD12;VCP;MRPL18;CUL1;LY96;RPS4Y1;HIGD1A;HIF1A;HELZ2;PRDX2;PRDX5;HSPH1;BAG2;UBB;BAG3;SERPINH1;SSR1;STAP2;PPARGC1A;SEC31A;JUN;RPL41;SURF1;EDEM1;HSPA6;EIF2AK3;EIF2S1;MOV10;RPS28;AGO3;RHEB;RPS29;ID1;CYCS;SRPRB;ATM;RSL24D1;RPS21;COX7B;ACADVL;CXCL8;COX4I1;TCIRG1;SLC7A11;AREG;COX7C;SERP1;RPLP2;COX8A;GPX2;ATP6V0B;ABCC1;GPX8;FOS;ARFGAP1;DNAJC3;PSMA6;DNAJC7;PSMA2;NUP50;RPL37A;ATP6V1B2;BLVRB;TERF2IP;ETF1;DCTN6;HDAC3;HM13;GOSR2;RPL36A;COX5B;COX5A;RELA;PSMB10;EXOSC7;DNAJB6;LMNA;DNAJB9;ATP6V0E2;EXOSC1;MAP4K4;RANBP2;SUZ12;DYNC1H1;NQO1;CDKN2B;STAT3;COX6C;SOD3;PSMB8;PSMB9;SOD1;FABP1;CAPZA1;P4HB;LAMTOR4
Reactome_2022	Respiratory Electron Transport R-HSA-611105	37/90	9.046626e-15	1.041008e-12	0	0	6.382597e+00	2.063901e+02	NDUFB9;COX7B;NDUFA13;NDUFB7;CCNI;NDUFA11;NDUFB10;COX4I1;NDUFB4;NDUFB3;NDUFB2;NDUFB1;ETFB;UQCR10;COX6A1;COX5B;COX7C;COX5A;NDUFV1;COX8A;SURF1;COA1;NDUFA6;NDUFA3;NDUFA2;NDUFA1;NDUFC1;COX6C;SDHB;COX6B1;NDUFS8;NDUFS7;NDUFS6;UQCRQ;NDUFS5;UQCRC1;CYCS
Reactome_2022	Infectious Disease R-HSA-5663205	171/961	2.480405e-14	2.663955e-12	0	0	2.036743e+00	6.380661e+01	RB1;RPL4;CCNK;RPL31;WIPF1;IRS1;TUSC3;ARID4B;NR3C1;RPL8;ANTXR2;RPL7;RPS15;TBK1;RPS19;AP1S2;RPL36;TRIM25;RPL35;RPL38;TRIM27;KPNA2;GGT1;B2M;ZBP1;IFNAR2;MAP2K3;ENTPD1;MAP2K1;RPS9;ENTPD5;HLA-B;HLA-C;CYBA;RPSA;HLA-A;HLA-F;RNASE1;HLA-G;HLA-E;PRKAR1A;PSME4;PSME1;ELMO1;PSME2;TXNIP;SNRPE;RPL29;KPNB1;VPS28;DDX5;PSMD12;VCP;SDC4;RPN2;ITPR3;RPS4Y1;CORO1A;GTF2E2;CD79B;CD79A;FUT8;BLOC1S6;RNF213;UBB;G3BP1;ST3GAL4;NCKAP1L;ST3GAL1;LYN;GSDMD;SRPK2;JUN;RPL41;UBE2I;TGFB1;APOBEC3G;ISG15;EEF2;PARP14;PTK2;NFKB2;RPS28;HNRNPK;ARPC2;FXYD3;RPS29;FXYD1;CD28;STT3A;UBE2N;CHMP2A;GRB2;GNB5;RAB5A;RSL24D1;RPS21;NOX1;RCOR1;ITGB1;BRK1;CHD4;ADM;SUMO1;CASP1;RPLP2;NELFCD;JAK2;YWHAG;JAK1;ACTR3;PARP1;RIPK2;NCBP2;IFNGR1;RHBDF2;IL18;RANGAP1;REXO2;PARP9;YWHAZ;IL17RC;DDOST;PARP8;DNAJC3;PSMA6;PSMA2;LCK;TRAF3;PACS1;IL1B;NUP50;RPL37A;SLC25A5;ST6GALNAC4;HDAC3;ROCK1;CEBPD;RNMT;HDAC1;RPL36A;CXCR4;FURIN;RELA;PSMB10;GNAI2;GANAB;GNG2;PABPN1;GNG7;POLR2C;AP2S1;FYN;POLR2L;RANBP2;SUZ12;DYNC1H1;NPM1;SEC24A;STAT1;CNBP;SSRP1;PSMB8;PML;PSMB9;MYO1E;CD9;CTNNB1;AGRN;SEC24D;RAN
Reactome_2022	Interferon Alpha/Beta Signaling R-HSA-909733	30/72	2.007762e-12	2.021565e-10	0	0	6.511240e+00	1.753737e+02	IFITM3;IFITM1;IFITM2;IFI6;ADAR;IFIT3;SOCS3;GBP2;JAK1;IP6K2;IFNAR2;EGR1;PTPN1;STAT1;HLA-B;HLA-C;ISG15;HLA-A;HLA-F;HLA-G;PSMB8;HLA-E;BST2;ISG20;OAS2;IRF1;OAS3;ABCE1;XAF1;KPNB1
Reactome_2022	Respiratory Electron Transport, ATP Synthesis By Chemiosmotic Coupling, Heat Production By Uncoupling Proteins R-HSA-163200	38/112	4.869883e-12	4.614930e-10	0	0	4.691765e+00	1.222109e+02	NDUFB9;NDUFA13;COX7B;NDUFB7;CCNI;NDUFA11;NDUFB10;COX4I1;NDUFB4;NDUFB3;NDUFB2;NDUFB1;ETFB;UQCR10;COX6A1;COX5B;COX7C;COX5A;UCP2;NDUFV1;COX8A;SURF1;COA1;NDUFA6;NDUFA3;NDUFA2;NDUFA1;NDUFC1;COX6C;SDHB;COX6B1;NDUFS8;NDUFS7;UQCRQ;NDUFS6;NDUFS5;UQCRC1;CYCS
Reactome_2022	Post-translational Protein Modification R-HSA-597592	215/1383	1.422728e-11	1.273342e-09	0	0	1.735774e+00	4.335244e+01	DCAF7;C1GALT1C1;NUB1;STS;TFG;TRIM25;FBXO6;TRIM26;TRIM27;FBXO7;DDX17;WSB1;ALG5;SLC35C1;ALG2;HLA-B;CSNK1D;ANK3;HLA-A;SLPI;PSME4;PSME1;PSME2;PREB;KDELR3;RPN2;DCUN1D5;LYPD5;HIF1A;SCFD1;DPH3;ST3GAL4;PPARGC1A;ST3GAL1;SEC31A;EDEM3;CTSA;NUS1;PMM1;EDEM1;FN1;RAB27A;CYLD;HNRNPK;VNN1;LYPD6B;CALU;HNRNPC;FBXL5;SERPINA1;PIGP;PIGZ;PCSK9;AREG;PIGX;ANKRD9;PPP3CA;TUBA1A;MUC12;TMED3;MUC13;GNPNAT1;TMED2;QSOX1;TIMP1;TMED7;CTSC;RAB8B;CD52;PARP1;RIPK2;UCHL3;LRRC41;SUMF2;TOPORS;DDB1;PSMA6;B3GNT8;B3GNT7;PSMA2;CEACAM5;WAC;VWA1;PPARG;SP100;SATB1;USO1;DERL1;DERL2;FUOM;METTL21A;TANK;RELA;CST3;LMAN1;GCNT3;APOL1;CD55;RANBP2;SUZ12;DYNC1H1;NPM1;C1GALT1;NR1H4;NR1H3;TUBB4B;PSMB8;PSMB9;KLHL5;CAPZA1;OTULIN;TUSC3;UBE2D3;UBE2D1;RORA;FBXO21;NR3C1;UBE2Z;PDIA3;SHISA5;PDIA6;TPST2;EEF1A1;RAB31;RAB34;UBE2V2;CARD16;LY6E;COPB2;DDX5;PSMD12;VCP;COPA;UBA6;SEL1L;CUL1;SOCS3;FUT8;UBB;UBD;RAB6A;UBE2F;UBE2H;UBE2I;SMAD3;TGFB1;SRD5A3;EEF2;NFKB2;COPS3;COPS2;STT3A;UBE2N;UBA2;OGT;RAB5A;B4GALT3;MCFD2;B4GALT1;USP34;ETFB;CDC73;SENP5;SUMO1;UBE2Q2;SUMO2;PGM3;PMEPA1;USP47;ARFGAP3;RABGGTB;RANGAP1;ARFGAP1;DDOST;CKAP4;TGFBR2;DNAJC3;PTP4A2;RCN1;TRAF3;NUP50;SEC22B;ST6GALNAC4;BIRC3;SEC22C;ST6GALNAC6;DCTN6;RAB1A;USP14;HDAC1;GOSR2;FURIN;MAT2B;THBS1;PSMB10;HDAC7;GANAB;MUC1;CAND1;TNKS2;GMDS;RAB24;RAB29;MUC4;DCAF13;GALNT6;NOP58;SEC24A;GALNT2;MUC5B;PML;TNIP3;P4HB;SEC24D;BET1
Reactome_2022	Translation R-HSA-72766	66/281	2.799433e-11	2.373625e-09	0	0	2.822948e+00	6.859487e+01	RPL4;SRP19;TRAM1;RPL31;SRP54;RPL8;RPL7;RPS15;MRPL41;TRMT112;MRPL3;SEC61A1;RPS19;RPL36;RPL35;RPLP2;RPL38;SEC61B;MRPL9;RPS9;SSR4;SSR2;MRPS23;SSR3;RPSA;DDOST;EEF1A1;MRPL50;PPA1;RPL37A;ETF1;PABPC1;AURKAIP1;RPL29;EEF1E1;RPN2;MRPL18;MRPL19;RPL36A;MRPL17;MRPL12;RPS4Y1;GSPT1;SRP72;SSR1;DTD1;EIF4B;SEC11C;RPL41;MRPL23;EEF2;EIF2S1;MRPL21;SPCS3;RPS28;EIF3M;EIF3K;RPS29;EIF3L;SRPRB;EIF3H;EIF3E;EIF3F;RPS21;RSL24D1;EIF3D
Reactome_2022	SRP-dependent Cotranslational Protein Targeting To Membrane R-HSA-1799339	36/108	3.155751e-11	2.541957e-09	0	0	4.564155e+00	1.103577e+02	RPL4;SRP19;TRAM1;RPN2;RPL31;SRP54;RPL36A;RPL8;RPS4Y1;RPL7;RPS15;SEC61A1;RPS19;SRP72;RPL36;RPL35;SSR1;RPLP2;RPL38;SEC61B;SEC11C;RPS9;RPL41;SSR4;SSR2;SSR3;RPSA;DDOST;SPCS3;RPS28;RPS29;RPL37A;SRPRB;RPL29;RPS21;RSL24D1
Reactome_2022	Citric Acid (TCA) Cycle And Respiratory Electron Transport R-HSA-1428517	46/163	4.384699e-11	3.363690e-09	0	0	3.598221e+00	8.581870e+01	NDUFB9;NDUFA13;COX7B;NDUFB7;CCNI;NDUFA11;NDUFB10;COX4I1;NDUFB4;NDUFB3;NDUFB2;NDUFB1;ETFB;UQCR10;COX6A1;COX5B;COX7C;COX5A;LDHB;LDHA;BSG;LDHD;UCP2;NDUFV1;PDK2;COX8A;SURF1;COA1;NDUFA6;SLC16A1;NDUFA3;IDH2;NDUFA2;NDUFA1;NDUFC1;COX6C;SDHB;COX6B1;NDUFS8;NDUFS7;UQCRQ;NDUFS6;NDUFS5;UQCRC1;CYCS;SUCLG1
Reactome_2022	Asparagine N-linked Glycosylation R-HSA-446203	63/282	7.018109e-10	5.139170e-08	0	0	2.640724e+00	5.565948e+01	B4GALT3;MCFD2;SERPINA1;B4GALT1;TUSC3;AREG;TFG;TMED3;PGM3;GNPNAT1;TMED2;TMED7;CTSC;PDIA3;ALG5;SLC35C1;ALG2;CSNK1D;ANK3;ARFGAP3;ARFGAP1;DDOST;SLPI;PREB;KDELR3;SEC22B;ST6GALNAC4;SEC22C;ST6GALNAC6;DCTN6;COPB2;RAB1A;COPA;VCP;RPN2;GOSR2;USO1;SEL1L;DERL1;DERL2;FUOM;LMAN1;SCFD1;FUT8;GANAB;UBB;GMDS;ST3GAL4;ST3GAL1;CD55;SEC31A;CTSA;EDEM3;NUS1;DYNC1H1;SEC24A;PMM1;EDEM1;SRD5A3;CAPZA1;STT3A;SEC24D;BET1
Reactome_2022	SARS-CoV Infections R-HSA-9679506	75/369	1.698878e-09	1.189953e-07	0	0	2.346409e+00	4.738173e+01	RB1;ITGB1;TUSC3;ARID4B;CHD4;NR3C1;RPS15;TBK1;RPS19;SUMO1;TRIM25;JAK2;KPNA2;B2M;YWHAG;JAK1;IFNAR2;ZBP1;RPS9;IFNGR1;RIPK2;HLA-B;HLA-C;RPSA;HLA-A;HLA-F;PARP9;REXO2;HLA-G;IL17RC;YWHAZ;DDOST;HLA-E;PARP8;TRAF3;NUP50;SNRPE;ST6GALNAC4;DDX5;VCP;RPN2;SDC4;ROCK1;HDAC1;FURIN;RPS4Y1;CD79B;CD79A;FUT8;GANAB;UBB;G3BP1;ST3GAL4;AP2S1;ST3GAL1;SRPK2;RANBP2;UBE2I;SEC24A;STAT1;CNBP;ISG15;PARP14;RPS28;FXYD3;RPS29;FXYD1;CHMP2A;STT3A;UBE2N;GRB2;AGRN;SEC24D;RPS21;RCOR1
Reactome_2022	MyD88-independent TLR4 Cascade R-HSA-166166	33/107	2.013309e-09	1.351434e-07	0	0	4.064071e+00	8.137686e+01	USP14;UBE2D3;CUL1;NLRC5;UBE2D1;LY96;HMGB1;TANK;RELA;PPP2CA;RPS6KA3;RPS6KA5;TBK1;CASP8;UBB;RPS6KA2;TIFA;MAP3K8;MAP2K3;DUSP4;IKBIP;MAP2K1;JUN;RIPK2;NDUFA2;FOS;TICAM1;DUSP6;NFKB2;TRAF3;UBE2N;SAA2;BIRC3
Reactome_2022	Programmed Cell Death R-HSA-5357801	50/208	3.012326e-09	1.941143e-07	0	0	2.895488e+00	5.681109e+01	TRADD;APIP;HMGB1;CASP8;CASP5;CASP4;TNFSF10;CASP1;YWHAG;DFFA;DBNL;IL18;TICAM1;REXO2;YWHAZ;PSMA6;PSMA2;IL1B;IRF1;PSME4;PSME1;PELI1;PSME2;KPNB1;BIRC3;PLEC;PSMD12;ROCK1;SATB1;XIAP;LY96;TANK;PSMB10;SDCBP;UBB;LMNA;BID;GSDMD;MLKL;STAT3;NDUFA2;CFLAR;PTK2;PSMB8;PSMB9;STK24;CHMP2A;CTNNB1;CYCS;OGT
Reactome_2022	Regulated Necrosis R-HSA-5218859	22/57	9.763570e-09	6.049658e-07	0	0	5.708941e+00	1.052992e+02	GSDMD;MLKL;TRADD;IL18;XIAP;HMGB1;CFLAR;TANK;SDCBP;CASP8;CASP5;UBB;IL1B;IRF1;CASP4;CASP1;TNFSF10;PELI1;CHMP2A;CYCS;OGT;BIRC3
Reactome_2022	Signal Transduction R-HSA-162582	328/2465	1.056856e-08	6.305909e-07	0	0	1.456191e+00	2.674351e+01	ITSN2;ANKLE2;CCNK;WIPF1;CCNC;IKZF1;F11R;RBPJ;RPS6KA3;RPS6KA5;BAIAP2L1;RPS6KA2;EPSTI1;TNFSF10;VPS35;TRIM27;PDK2;IER3;ATP6V1G1;ATP6V0E1;FNBP1;PRKCB;ACTN1;CSNK1E;RNASE1;RUNX3;RUNX1;MYL6;PRKAR1A;PSME4;PSME1;PSME2;EPHA2;SHMT2;MST1R;HIF1A;APH1A;SCFD1;RDH11;CD19;LDHD;MYO6;ST3GAL4;NCKAP1L;PCK1;RALGDS;PAG1;STAT5A;LYN;EGR1;STAT5B;PRPF38B;JUN;JAG1;JUND;FN1;NFATC1;PTK2;CCT6A;MOV10;CYLD;AGO3;HNRNPF;ID2;GPR183;ID1;NMU;CD28;ID3;GRB2;HNRNPC;COL9A2;NOX1;RCOR1;CDC42SE2;ACVRL1;PTPRJ;ADM;SHB;AREG;PPP3CA;AKAP13;SHH;HINT2;CASP10;PEA15;RAC2;FFAR4;MUC13;TMED2;CCR7;JAK2;EMD;JAK1;DUSP4;EDN1;LYPLA1;ATP6V0B;CNOT6L;ANXA1;EDN3;PARP1;RIPK2;NCOA3;RHOG;RHOH;FOS;RHOF;F3;RHOD;DUSP6;LRRC41;APBB1IP;PSMA6;FCER2;KIF2A;PSMA2;CDC42EP3;TAX1BP1;CDC42EP2;TFF3;PLIN3;PPARG;RHOU;RHOQ;PHLPP2;ADH1C;RNMT;CXCR5;XIAP;DERL2;CXCR4;TANK;RELA;GNAI2;PPP2CA;NEURL1B;LMAN1;MFN1;AP2S1;FLNA;CKB;ATP6V0E2;CD55;RANBP2;SUZ12;DYNC1H1;CDKN2B;STAT1;CCL20;NDE1;STAT3;NR1H3;PSMB8;PSMB9;OTULIN;FOSB;SAA2;CTNNB1;LAMTOR4;CCL28;PF4;CHRM3;IRS1;NAB1;UBE2D3;NCF4;UBE2D1;RORA;IRS2;MSI2;NR3C1;CXCL16;SLK;CCND1;BASP1;ARHGDIB;KPNA2;TLE4;MAP2K1;TLE1;TPM4;SWAP70;CTNNBIP1;CYBA;DGKZ;RNF41;ARMCX3;CLIP1;ELMO1;PKP4;IL6ST;S100A9;CSNK1G2;CD274;KHDRBS1;DDX5;VCP;PSMD12;CBFB;SEL1L;CUL1;ARL2;RASAL1;ITPR3;LTBP3;RASGRP2;KLC1;STK4;RASGRP1;RAP1B;SOCS3;KLC4;UBB;UBD;STAP2;RAB6A;SKIL;MARK3;ARHGEF35;TGFB1;SMAD3;ARHGAP26;ARHGAP24;DRAP1;DIAPH1;MOB1A;ARHGAP30;ARPC2;STK24;RHEB;COPS2;GNB5;ITGB1;DOCK4;CXCL8;B4GALT1;SOWAHC;TRADD;DOCK8;PDE3B;USP34;ATP2A3;BRK1;HSPB1;CHD4;CXCL1;TNFAIP1;TCIRG1;CXCL3;CHD1;CXCL2;CDC73;RND1;HEBP1;SDR16C5;CASP8;DUSP10;PDE4B;PMEPA1;ITGAV;GPSM3;YWHAG;ACTR3;TGIF1;TGIF2;PPP1R12A;MMP7;DST;NCBP2;ITGA2;PLEKHG6;PDE4C;ARAP2;PPP2R5C;REXO2;RANGAP1;ARFGAP3;YWHAZ;CKAP4;TGFBR2;ARL4C;ELF3;LCK;ALDH1A2;RASA2;ATP6V1B2;EVL;PPP1R12B;BIRC3;HDAC3;ROCK1;SFTPA2;HDAC1;LAMA1;FURIN;THBS1;PSMB10;HDAC7;ERLEC1;GNA15;GNG2;TNKS2;GNG7;POLR2C;STOM;FYN;E2F4;PDE6A;HNRNPA1;E2F5;S1PR4;EIF4B;POLR2L;TCF7L2;PTPN1;SMOX;CFLAR;PML;SLC4A7;FMNL1;SCD;IL2RA;RGS10;SPRY2;PTPN7;P4HB;PDE7A
Reactome_2022	Toll Like Receptor 3 (TLR3) Cascade R-HSA-168164	31/103	1.178834e-08	6.782507e-07	0	0	3.920264e+00	7.156895e+01	USP14;UBE2D3;CUL1;NLRC5;UBE2D1;HMGB1;TANK;RELA;PPP2CA;RPS6KA3;RPS6KA5;TBK1;CASP8;UBB;RPS6KA2;TIFA;MAP3K8;MAP2K3;DUSP4;IKBIP;MAP2K1;JUN;RIPK2;FOS;TICAM1;DUSP6;NFKB2;TRAF3;UBE2N;SAA2;BIRC3
Reactome_2022	Toll-like Receptor Cascades R-HSA-168898	41/162	1.627515e-08	9.041126e-07	0	0	3.092483e+00	5.545943e+01	USP14;UBE2D3;ITGB2;CUL1;NLRC5;UBE2D1;LY96;HMGB1;TANK;CTSS;RELA;PPP2CA;RPS6KA3;RPS6KA5;TBK1;CASP8;UBB;RPS6KA2;TIFA;MAP3K8;CTSB;MAP2K3;GSDMD;DUSP4;IKBIP;MAP2K1;JUN;RIPK2;NDUFA2;LY86;CNPY3;FOS;TICAM1;DUSP6;NFKB2;TRAF3;UBE2N;PELI1;SAA2;S100A9;BIRC3
Reactome_2022	Diseases Of Signal Transduction By Growth Factor Receptors And Second Messengers R-HSA-5663202	80/424	1.702208e-08	9.140858e-07	0	0	2.138566e+00	3.825628e+01	IRS1;IRS2;CCNC;GCC2;RBPJ;AREG;SHH;DUSP10;ZMYM2;TFG;FGFR1OP2;CNTRL;RAC2;LRRFIP1;JAK2;MAP2K1;TPM4;NCBP2;RHOG;AGTRAP;PPP2R5C;RNASE1;DUSP6;ETV6;TGFBR2;APBB1IP;PSMA6;PRKAR1A;PSMA2;LCK;PSME4;PSME1;PSME2;BIRC6;PSMD12;VCP;HDAC3;RNMT;HDAC1;SEL1L;CUL1;DERL2;KLC1;PSMB10;PAPSS1;HDAC7;RAP1B;APH1A;PPP2CA;NEURL1B;ERLEC1;RNF213;UBB;TNKS2;POLR2C;CD19;LMNA;FYN;MARK3;POLR2L;SEC31A;LYN;STAT5A;RANBP2;STAT5B;TCF7L2;NPM1;JAG1;SMAD3;TGFB1;STAT1;STAT3;EIF2AK3;FN1;MSN;PSMB8;PSMB9;CD28;CTNNB1;GRB2
Reactome_2022	Cellular Response To Chemical Stress R-HSA-9711123	44/182	2.184514e-08	1.135243e-06	0	0	2.911621e+00	5.135892e+01	PSMD12;VCP;COX7B;HDAC3;AQP8;COX4I1;HM13;NCF4;CUL1;SLC7A11;COX6A1;COX5B;COX7C;COX5A;PSMB10;HELZ2;PRDX2;PRDX5;UBB;STAP2;COX8A;NQO1;SURF1;ABCC1;GPX2;STAT3;GPX8;CYBA;COX6C;SOD3;PSMB8;COX6B1;PSMB9;SOD1;FABP1;PSMA6;PSMA2;PSME4;PSME1;PSME2;TXNIP;CYCS;BLVRB;P4HB
Reactome_2022	Toll Like Receptor 4 (TLR4) Cascade R-HSA-166016	37/140	2.351902e-08	1.184036e-06	0	0	3.275099e+00	5.752861e+01	USP14;UBE2D3;ITGB2;CUL1;NLRC5;UBE2D1;LY96;HMGB1;TANK;RELA;PPP2CA;RPS6KA3;RPS6KA5;TBK1;CASP8;UBB;RPS6KA2;TIFA;MAP3K8;MAP2K3;DUSP4;IKBIP;MAP2K1;JUN;RIPK2;NDUFA2;LY86;FOS;TICAM1;DUSP6;NFKB2;TRAF3;UBE2N;PELI1;SAA2;S100A9;BIRC3
Reactome_2022	Interleukin-4 And Interleukin-13 Signaling R-HSA-6785807	31/107	3.181776e-08	1.553285e-06	0	0	3.713106e+00	6.410024e+01	ITGB1;CXCL8;CEBPD;MAOA;ITGB2;RORA;HIF1A;ICAM1;SOCS3;MUC1;CCND1;ALOX5;TIMP1;JAK2;MCL1;JAK1;TGFB1;VCAM1;ANXA1;STAT1;STAT3;FN1;IL18;FOS;TNFRSF1B;BATF;FCER2;IL1B;LCN2;SAA2;RHOU
Reactome_2022	Complex I Biogenesis R-HSA-6799198	20/51	3.326131e-08	1.575999e-06	0	0	5.855002e+00	1.008165e+02	NDUFB9;NDUFA13;NDUFB7;COA1;NDUFA6;NDUFA11;NDUFB10;NDUFB4;NDUFA3;NDUFB3;NDUFA2;NDUFB2;NDUFA1;NDUFB1;NDUFC1;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFV1
Reactome_2022	SARS-CoV-2 Infection R-HSA-9694516	59/283	3.541330e-08	1.630023e-06	0	0	2.412195e+00	4.138406e+01	RB1;TUSC3;RPS15;TBK1;RPS19;SUMO1;TRIM25;KPNA2;B2M;YWHAG;JAK1;IFNAR2;RPS9;RIPK2;HLA-B;HLA-C;RPSA;HLA-A;HLA-F;PARP9;REXO2;HLA-G;IL17RC;YWHAZ;DDOST;HLA-E;PARP8;TRAF3;NUP50;SNRPE;ST6GALNAC4;DDX5;VCP;RPN2;SDC4;FURIN;RPS4Y1;FUT8;GANAB;UBB;G3BP1;ST3GAL4;ST3GAL1;SRPK2;RANBP2;UBE2I;SEC24A;STAT1;CNBP;ISG15;PARP14;RPS28;RPS29;CHMP2A;STT3A;UBE2N;AGRN;SEC24D;RPS21
Reactome_2022	L13a-mediated Translational Silencing Of Ceruloplasmin Expression R-HSA-156827	31/108	4.039243e-08	1.807561e-06	0	0	3.664679e+00	6.238978e+01	RPL4;RPL31;RPL36A;RPL8;RPS4Y1;RPL7;RPS15;RPS19;RPL36;RPL35;RPLP2;RPL38;EIF4B;RPS9;RPL41;RPSA;EIF2S1;RPS28;EIF3M;EIF3K;RPS29;EIF3L;RPL37A;EIF3H;EIF3E;PABPC1;EIF3F;RPL29;RPS21;RSL24D1;EIF3D
Reactome_2022	Metabolism Of RNA R-HSA-8953854	111/666	4.310133e-08	1.876655e-06	0	0	1.847009e+00	3.132474e+01	RPL4;RPL31;HNRNPU;HNRNPR;THUMPD1;RPL8;RPL7;CCAR1;LSM10;RPS15;RPS19;RPL36;RPL35;RPL38;RPS9;SNRPN;DIMT1;RPSA;CSNK1D;CSNK1E;CDC40;WDR77;PRPF4;XRN1;HNRNPUL1;DKC1;CLNS1A;ZC3H11A;PSME4;XRN2;PSME1;PSME2;CD2BP2;SNRPE;RPL29;SF1;SRSF9;SLBP;DDX6;DDX5;PSMD12;SET;RBM8A;CSTF3;RPS4Y1;GSPT1;ZFP36L1;UBB;PCBP1;RPL41;PNO1;LSM1;RPS28;HNRNPK;CNOT7;RPS29;HNRNPF;HNRNPC;RSL24D1;RPS21;NXT1;HSPB1;ADAR;ELAVL1;TRMT112;NOB1;RPLP2;TNKS1BP1;BCAS2;RBM5;CNOT6L;NCBP2;YWHAZ;QTRT1;PSMA6;NT5C3B;PSMA2;NUP50;RPL37A;ETF1;PABPC1;CD44;FYTTD1;RNMT;SRRT;RPL36A;PSMB10;EXOSC7;PPP2CA;PABPN1;POLR2C;HNRNPA1;SF3B1;DCPS;DCAF13;EIF4B;EXOSC1;PAIP1;HNRNPA0;POLR2L;RANBP2;NOP58;PPIL1;WTAP;PSMB8;PSMB9;NUDT21;PHF5A;XPOT;HNRNPA2B1;RAN
Reactome_2022	Signaling By B Cell Receptor (BCR) R-HSA-983705	31/109	5.108989e-08	2.165942e-06	0	0	3.617494e+00	6.073657e+01	BLK;PSMD12;CUL1;DAPP1;ITPR3;RASGRP1;MALT1;PSMB10;RELA;CD79B;CD79A;PPP3CA;UBB;CD19;FYN;LYN;PRKCB;NFATC1;PSMB8;PSMB9;PSMA6;PSMA2;PSME4;ORAI2;PSME1;REL;ORAI1;PSME2;GRB2;CARD11;CD22
Reactome_2022	Antigen processing-Cross Presentation R-HSA-1236975	30/104	5.883056e-08	2.430155e-06	0	0	3.688983e+00	6.141643e+01	PSMD12;NCF4;LY96;HMGB1;CTSS;PSMB10;SEC61A1;UBB;ITGAV;SEC61B;B2M;PDIA3;NDUFA2;HLA-B;HLA-C;CYBA;HLA-A;HLA-F;HLA-G;PSMB8;HLA-E;TAPBP;PSMB9;PSMA6;PSMA2;PSME4;PSME1;PSME2;SEC22B;S100A9
Reactome_2022	Unfolded Protein Response (UPR) R-HSA-381119	27/89	8.468083e-08	3.410520e-06	0	0	3.959305e+00	6.447482e+01	ACADVL;CXCL8;GOSR2;EXOSC7;SERP1;CREB3L1;CREB3L2;LMNA;DNAJB9;SSR1;EXOSC1;SEC31A;TSPYL2;EDEM1;EIF2AK3;PDIA6;EIF2S1;ARFGAP1;PDIA5;DNAJC3;ERN1;DDIT3;DNAJB11;SRPRB;PREB;KDELR3;ATF3
