Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Cellular_Component_2023	trans-Golgi Network (GO:0005802)	29/241	1.700037e-01	3.850686e-01	0	0	1.234533e+00	2.187512e+00	CCDC186;ARL1;GCC2;FURIN;ATP2C1;TMEM165;GGA2;AP1S2;RAB29;SNX9;RAB6A;ST3GAL1;ARL5A;HLA-DQA1;HLA-DPA1;PLEKHJ1;CD74;HLA-DRB5;YIPF4;YIPF5;M6PR;BACE2;GOLPH3;MYO1B;RAB31;HLA-DRA;BIRC6;TGFBI;HLA-DRB1
GO_Cellular_Component_2023	Rough Endoplasmic Reticulum (GO:0005791)	5/30	1.753533e-01	3.948075e-01	0	0	1.802005e+00	3.137205e+00	RPL4;SFTPA2;HM13;ZC3H12A;CKAP4
GO_Cellular_Component_2023	Tertiary Granule Membrane (GO:0070821)	10/72	1.795428e-01	4.018340e-01	0	0	1.453882e+00	2.496812e+00	CD53;HGSNAT;TMEM63A;ITGB2;STOM;CYBA;NBEAL2;CYSTM1;TMC6;CD47
GO_Cellular_Component_2023	H4 Histone Acetyltransferase Complex (GO:1902562)	3/15	1.840026e-01	4.093785e-01	0	0	2.251878e+00	3.811991e+00	PHF20L1;PHF20;OGT
GO_Cellular_Component_2023	Golgi Trans Cisterna (GO:0000138)	2/8	1.868724e-01	4.133178e-01	0	0	3.002002e+00	5.035345e+00	SGMS1;ST3GAL1
GO_Cellular_Component_2023	Golgi Stack (GO:0005795)	5/31	1.930633e-01	4.213782e-01	0	0	1.732601e+00	2.849673e+00	GOLPH3;TMBIM4;GALNT2;RAB34;USO1
GO_Cellular_Component_2023	Melanosome (GO:0042470)	5/31	1.930633e-01	4.213782e-01	0	0	1.732601e+00	2.849673e+00	BACE2;RAB29;SYTL1;RAB27A;MFSD12
GO_Cellular_Component_2023	Plasma Membrane Raft (GO:0044853)	11/82	1.938788e-01	4.213782e-01	0	0	1.396547e+00	2.291066e+00	SELPLG;IRS1;PRKAR1A;ITGB2;FXYD1;ATP2B4;ORAI1;ADTRP;JAK2;MS4A1;TGFBR2
GO_Cellular_Component_2023	Spindle (GO:0005819)	25/210	2.060491e-01	4.408738e-01	0	0	1.218953e+00	1.925508e+00	PHLPP2;HDAC3;DCUN1D5;ARL3;HNRNPU;CAPG;TAF1D;NUDCD2;CDC27;MAP4;DR1;BOD1;CBX3;CSNK1D;TUBB4B;MZT1;MAD2L2;CYLD;DIAPH1;KIF2A;KATNBL1;CALM3;PKP4;PTPN7;LSM14A
GO_Cellular_Component_2023	Cyclin-Dependent Protein Kinase Holoenzyme Complex (GO:0000307)	6/40	2.060954e-01	4.408738e-01	0	0	1.590005e+00	2.511280e+00	CCNK;CCNI;CCND1;CCNG2;CCNG1;CCNC
GO_Cellular_Component_2023	Extracellular Membrane-Bounded Organelle (GO:0065010)	8/57	2.063665e-01	4.408738e-01	0	0	1.471273e+00	2.321818e+00	DNAJC3;SLC12A2;SDCBP;ITGB2;CD9;MGAT1;TUBB4B;GNAI2
GO_Cellular_Component_2023	Heterotrimeric G-protein Complex (GO:0005834)	4/24	2.141710e-01	4.524061e-01	0	0	1.801603e+00	2.776236e+00	GNA15;GNG2;GNB5;GNAI2
GO_Cellular_Component_2023	Pigment Granule (GO:0048770)	4/24	2.141710e-01	4.524061e-01	0	0	1.801603e+00	2.776236e+00	SYTL1;RAB29;RAB27A;MFSD12
GO_Cellular_Component_2023	Peroxisome (GO:0005777)	16/129	2.170697e-01	4.559677e-01	0	0	1.276549e+00	1.949975e+00	FIS1;ACOT8;NOS2;PNPLA8;EPHX2;ECH1;SOD1;FABP1;PRDX5;PXMP2;ISOC1;LONP2;ATM;ACAA1;DECR2;RAB8B
GO_Cellular_Component_2023	Amphisome Membrane (GO:1904930)	2/9	2.251412e-01	4.702950e-01	0	0	2.573002e+00	3.836416e+00	CHMP1B;CHMP2A
GO_Cellular_Component_2023	Multivesicular Body (GO:0005771)	7/50	2.295646e-01	4.768856e-01	0	0	1.466750e+00	2.158426e+00	BST2;CD79A;SFTPA2;CHMP1B;CHMP2A;CTSH;RAB27A
GO_Cellular_Component_2023	Vacuolar Membrane (GO:0005774)	8/59	2.339568e-01	4.829244e-01	0	0	1.413418e+00	2.053158e+00	SH3GLB1;SLC36A1;ATP6V1G1;CHMP1B;MAP1LC3B2;CHMP2A;TCIRG1;SLC36A4
GO_Cellular_Component_2023	U2 snRNP (GO:0005686)	4/25	2.363247e-01	4.829244e-01	0	0	1.715717e+00	2.475005e+00	SNRPN;PHF5A;SNRPE;SF3B1
GO_Cellular_Component_2023	Endosome Lumen (GO:0031904)	4/25	2.363247e-01	4.829244e-01	0	0	1.715717e+00	2.475005e+00	JAK2;B2M;CTSS;CTSB
GO_Cellular_Component_2023	Adherens Junction (GO:0005912)	18/150	2.412486e-01	4.903214e-01	0	0	1.229337e+00	1.748028e+00	JAG1;ANXA1;MSN;NDRG1;RND1;PDLIM1;SDCBP;AHI1;MYO1E;BAIAP2L1;KRT18;TRIM29;ZYX;TNKS1BP1;CTNNB1;PKP4;S100A11;PDLIM7
GO_Cellular_Component_2023	Ficolin-1-Rich Granule Membrane (GO:0101003)	8/60	2.482101e-01	5.017581e-01	0	0	1.386160e+00	1.931586e+00	LGALS3;DIAPH1;ITGB2;NCKAP1L;NBEAL2;TCIRG1;ARL8A;CD55
GO_Cellular_Component_2023	Golgi Medial Cisterna (GO:0005797)	2/10	2.638908e-01	5.167861e-01	0	0	2.251251e+00	2.999162e+00	HLA-A;ST3GAL1
GO_Cellular_Component_2023	U4 snRNP (GO:0005687)	2/10	2.638908e-01	5.167861e-01	0	0	2.251251e+00	2.999162e+00	SNRPN;SNRPE
GO_Cellular_Component_2023	Alpha-Beta T Cell Receptor Complex (GO:0042105)	2/10	2.638908e-01	5.167861e-01	0	0	2.251251e+00	2.999162e+00	CD3G;CD3D
GO_Cellular_Component_2023	Primary Lysosome (GO:0005766)	2/10	2.638908e-01	5.167861e-01	0	0	2.251251e+00	2.999162e+00	HEXA;OLFM4
GO_Cellular_Component_2023	Proton-Transporting V-type ATPase, V1 Domain (GO:0033180)	2/10	2.638908e-01	5.167861e-01	0	0	2.251251e+00	2.999162e+00	ATP6V1G1;ATP6V1B2
GO_Cellular_Component_2023	Vacuolar Proton-Transporting V-type ATPase, V1 Domain (GO:0000221)	2/10	2.638908e-01	5.167861e-01	0	0	2.251251e+00	2.999162e+00	ATP6V1G1;ATP6V1B2
GO_Cellular_Component_2023	Cortical Actin Cytoskeleton (GO:0030864)	6/44	2.743031e-01	5.343936e-01	0	0	1.422320e+00	1.839801e+00	EEF1A1;AKAP13;MLPH;SLC2A1;COTL1;CORO1A
GO_Cellular_Component_2023	Bicellular Tight Junction (GO:0005923)	10/81	2.893605e-01	5.602273e-01	0	0	1.268950e+00	1.573603e+00	CLDN4;CLDN3;CLDN8;CLDN23;CLDN12;ANK3;F11R;YBX3;CYTH1;MTDH
GO_Cellular_Component_2023	Mitochondrial Matrix (GO:0005759)	39/355	2.905434e-01	5.602273e-01	0	0	1.112962e+00	1.375624e+00	ACADVL;ECHS1;ACAA2;SHMT2;ECI1;MRPL18;ARL2;ETFB;PPM1K;ALKBH7;NR3C1;DHTKD1;PRDX5;OXCT1;FPGS;HMGCS2;MRPL9;ACADS;PDK2;PCK2;MPST;ACOT9;IDH2;PYCR1;REXO2;SOD2;ACSF2;SOD1;CYP27A1;PDP1;NDUFS8;ARL2BP;NDUFS7;TST;MTHFD2;ETHE1;SUCLG1;PYROXD2;ABCE1
GO_Cellular_Component_2023	U5 snRNP (GO:0005682)	3/19	2.945275e-01	5.621438e-01	0	0	1.688533e+00	2.064034e+00	SNRPN;CD2BP2;SNRPE
GO_Cellular_Component_2023	Multivesicular Body Membrane (GO:0032585)	3/19	2.945275e-01	5.621438e-01	0	0	1.688533e+00	2.064034e+00	CHMP1B;CHMP2A;RAB27A
GO_Cellular_Component_2023	MLL3/4 Complex (GO:0044666)	2/11	3.026425e-01	5.661371e-01	0	0	2.001001e+00	2.391603e+00	KMT2C;UTY
GO_Cellular_Component_2023	Amphisome (GO:0044753)	2/11	3.026425e-01	5.661371e-01	0	0	2.001001e+00	2.391603e+00	CHMP1B;CHMP2A
GO_Cellular_Component_2023	Early Phagosome (GO:0032009)	2/11	3.026425e-01	5.661371e-01	0	0	2.001001e+00	2.391603e+00	RAB31;RAB5A
GO_Cellular_Component_2023	Filopodium Membrane (GO:0031527)	2/11	3.026425e-01	5.661371e-01	0	0	2.001001e+00	2.391603e+00	ITGAV;UTRN
GO_Cellular_Component_2023	Endolysosome (GO:0036019)	4/28	3.053837e-01	5.684370e-01	0	0	1.501002e+00	1.780468e+00	AP2S1;PCSK9;CTSS;CTSB
GO_Cellular_Component_2023	Platelet Dense Granule (GO:0042827)	3/20	3.230581e-01	5.983736e-01	0	0	1.589119e+00	1.795582e+00	RARRES2;CDC37L1;FAM3C
GO_Cellular_Component_2023	Tight Junction (GO:0070160)	11/93	3.251441e-01	5.992852e-01	0	0	1.208464e+00	1.357693e+00	CLDN4;CLDN3;CLDN8;CLDN23;CLDN12;ANK3;F11R;YBX3;CYTH1;EPHA2;MTDH
GO_Cellular_Component_2023	U2-type Catalytic Step 2 Spliceosome (GO:0071007)	4/29	3.289169e-01	6.003532e-01	0	0	1.440882e+00	1.602189e+00	PPIL1;SNRPE;BCAS2;CDC40
GO_Cellular_Component_2023	Protein Serine/Threonine Phosphatase Complex (GO:0008287)	4/29	3.289169e-01	6.003532e-01	0	0	1.440882e+00	1.602189e+00	PPP2CA;PPP3CA;PPP4R1;PPP2R5C
GO_Cellular_Component_2023	RNA Polymerase I Complex (GO:0005736)	2/12	3.410085e-01	6.105677e-01	0	0	1.800801e+00	1.937387e+00	POLR1D;POLR2L
GO_Cellular_Component_2023	Swr1 Complex (GO:0000812)	2/12	3.410085e-01	6.105677e-01	0	0	1.800801e+00	1.937387e+00	CFDP1;ANP32E
GO_Cellular_Component_2023	Clathrin Vesicle Coat (GO:0030125)	2/12	3.410085e-01	6.105677e-01	0	0	1.800801e+00	1.937387e+00	NECAP2;CLINT1
GO_Cellular_Component_2023	Cytoplasmic Side Of Lysosomal Membrane (GO:0098574)	2/12	3.410085e-01	6.105677e-01	0	0	1.800801e+00	1.937387e+00	EEF1A1;BLOC1S2
GO_Cellular_Component_2023	Spliceosomal snRNP Complex (GO:0097525)	7/57	3.427946e-01	6.108567e-01	0	0	1.260913e+00	1.349964e+00	PRPF4;SNRPN;PHF5A;CD2BP2;SNRPE;HNRNPC;SF3B1
GO_Cellular_Component_2023	Proton-Transporting V-type ATPase Complex (GO:0033176)	3/21	3.515903e-01	6.235752e-01	0	0	1.500751e+00	1.568718e+00	ATP6V0B;ATP6V1G1;TCIRG1
GO_Cellular_Component_2023	Glial Cell Projection (GO:0097386)	2/13	3.786788e-01	6.684658e-01	0	0	1.637001e+00	1.589637e+00	ITGB1;FYN
GO_Cellular_Component_2023	Golgi Cisterna (GO:0031985)	6/51	4.023681e-01	6.843906e-01	0	0	1.200602e+00	1.093013e+00	GOLPH3;B4GALT1;SGMS1;RAB34;HLA-A;ATP2C1
GO_Cellular_Component_2023	Golgi-associated Vesicle Membrane (GO:0030660)	3/23	4.080746e-01	6.843906e-01	0	0	1.350526e+00	1.210483e+00	KDELR3;ITM2B;RHOQ
GO_Cellular_Component_2023	Alveolar Lamellar Body (GO:0097208)	1/5	4.095423e-01	6.843906e-01	0	0	2.250625e+00	2.009167e+00	CTSH
GO_Cellular_Component_2023	Apicolateral Plasma Membrane (GO:0016327)	1/5	4.095423e-01	6.843906e-01	0	0	2.250625e+00	2.009167e+00	SLC28A2
GO_Cellular_Component_2023	Box C/D RNP Complex (GO:0031428)	1/5	4.095423e-01	6.843906e-01	0	0	2.250625e+00	2.009167e+00	NOP58
GO_Cellular_Component_2023	Cytoplasmic Side Of Endosome Membrane (GO:0010009)	1/5	4.095423e-01	6.843906e-01	0	0	2.250625e+00	2.009167e+00	RAB5A
GO_Cellular_Component_2023	Gamma-Delta T Cell Receptor Complex (GO:0042106)	1/5	4.095423e-01	6.843906e-01	0	0	2.250625e+00	2.009167e+00	CD3G
GO_Cellular_Component_2023	Nuclear Envelope Lumen (GO:0005641)	1/5	4.095423e-01	6.843906e-01	0	0	2.250625e+00	2.009167e+00	CCAR1
GO_Cellular_Component_2023	Nuclear Stress Granule (GO:0097165)	1/5	4.095423e-01	6.843906e-01	0	0	2.250625e+00	2.009167e+00	SUMO1
GO_Cellular_Component_2023	Protein Phosphatase 4 Complex (GO:0030289)	1/5	4.095423e-01	6.843906e-01	0	0	2.250625e+00	2.009167e+00	PPP4R1
GO_Cellular_Component_2023	Sex Chromosome (GO:0000803)	1/5	4.095423e-01	6.843906e-01	0	0	2.250625e+00	2.009167e+00	PCGF5
GO_Cellular_Component_2023	Shelterin Complex (GO:0070187)	1/5	4.095423e-01	6.843906e-01	0	0	2.250625e+00	2.009167e+00	TERF2IP
GO_Cellular_Component_2023	RNA Polymerase II, Core Complex (GO:0005665)	2/14	4.154086e-01	6.911223e-01	0	0	1.500501e+00	1.318179e+00	POLR2C;POLR2L
GO_Cellular_Component_2023	Caveola (GO:0005901)	7/62	4.273997e-01	7.079396e-01	0	0	1.145965e+00	9.741114e-01	IRS1;FXYD1;ATP2B4;ADTRP;JAK2;TGFBR2;CORO1C
GO_Cellular_Component_2023	Cortical Cytoskeleton (GO:0030863)	7/63	4.442640e-01	7.169891e-01	0	0	1.125439e+00	9.131095e-01	EEF1A1;AKAP13;MLPH;GYPC;SLC2A1;COTL1;CORO1A
GO_Cellular_Component_2023	U2-type Prespliceosome (GO:0071004)	2/15	4.510095e-01	7.169891e-01	0	0	1.385000e+00	1.102830e+00	SNRPN;SF3B1
GO_Cellular_Component_2023	Chitosome (GO:0045009)	2/15	4.510095e-01	7.169891e-01	0	0	1.385000e+00	1.102830e+00	BACE2;RAB27A
GO_Cellular_Component_2023	Melanosome Membrane (GO:0033162)	2/15	4.510095e-01	7.169891e-01	0	0	1.385000e+00	1.102830e+00	BACE2;RAB27A
GO_Cellular_Component_2023	Pigment Granule Membrane (GO:0090741)	2/15	4.510095e-01	7.169891e-01	0	0	1.385000e+00	1.102830e+00	BACE2;RAB27A
GO_Cellular_Component_2023	Prespliceosome (GO:0071010)	2/15	4.510095e-01	7.169891e-01	0	0	1.385000e+00	1.102830e+00	SNRPN;SF3B1
GO_Cellular_Component_2023	Mitotic Spindle (GO:0072686)	15/143	4.630226e-01	7.169891e-01	0	0	1.055101e+00	8.124059e-01	PHLPP2;DR1;HDAC3;HNRNPU;CAPG;TUBB4B;DIAPH1;TAF1D;NUDCD2;KATNBL1;CDC27;PKP4;MAP4;PTPN7;LSM14A
GO_Cellular_Component_2023	B-WICH Complex (GO:0110016)	1/6	4.686027e-01	7.169891e-01	0	0	1.800400e+00	1.364703e+00	SF3B1
GO_Cellular_Component_2023	NURF Complex (GO:0016589)	1/6	4.686027e-01	7.169891e-01	0	0	1.800400e+00	1.364703e+00	C17ORF49
GO_Cellular_Component_2023	PTW/PP1 Phosphatase Complex (GO:0072357)	1/6	4.686027e-01	7.169891e-01	0	0	1.800400e+00	1.364703e+00	PPP1R12A
GO_Cellular_Component_2023	TIM22 Mitochondrial Import Inner Membrane Insertion Complex (GO:0042721)	1/6	4.686027e-01	7.169891e-01	0	0	1.800400e+00	1.364703e+00	TIMM9
GO_Cellular_Component_2023	U7 snRNP (GO:0005683)	1/6	4.686027e-01	7.169891e-01	0	0	1.800400e+00	1.364703e+00	SNRPE
GO_Cellular_Component_2023	X Chromosome (GO:0000805)	1/6	4.686027e-01	7.169891e-01	0	0	1.800400e+00	1.364703e+00	PCGF5
GO_Cellular_Component_2023	Flotillin Complex (GO:0016600)	1/6	4.686027e-01	7.169891e-01	0	0	1.800400e+00	1.364703e+00	CORO1C
GO_Cellular_Component_2023	Macropinosome (GO:0044354)	1/6	4.686027e-01	7.169891e-01	0	0	1.800400e+00	1.364703e+00	CLIP1
GO_Cellular_Component_2023	Membrane Attack Complex (GO:0005579)	1/6	4.686027e-01	7.169891e-01	0	0	1.800400e+00	1.364703e+00	C8G
GO_Cellular_Component_2023	Pinosome (GO:0044352)	1/6	4.686027e-01	7.169891e-01	0	0	1.800400e+00	1.364703e+00	CLIP1
GO_Cellular_Component_2023	Microtubule Cytoskeleton (GO:0015630)	35/342	4.689400e-01	7.169891e-01	0	0	1.026523e+00	7.773656e-01	MACF1;AKNA;DCUN1D5;SHMT2;ARL3;ARL2;LYST;NDRG1;PPP2CA;NUDCD2;TUBA1A;BAG2;CDC27;CASP1;MAP4;CCT4;DYNC1H1;DST;CBX3;MID1IP1;CSNK1D;TUBB4B;KLF4;MZT1;CCT6A;MAD2L2;CYLD;CLIP1;KIF2A;KATNBL1;TCP1;CDC42EP2;CCSER2;SPRY2;PTPN7
GO_Cellular_Component_2023	Autophagosome Membrane (GO:0000421)	4/35	4.690939e-01	7.169891e-01	0	0	1.161614e+00	8.792860e-01	SH3GLB1;CHMP1B;MAP1LC3B2;CHMP2A
GO_Cellular_Component_2023	Clathrin Coat (GO:0030118)	2/16	4.853400e-01	7.358380e-01	0	0	1.286000e+00	9.296569e-01	NECAP2;CLINT1
GO_Cellular_Component_2023	Protein Phosphatase Type 2A Complex (GO:0000159)	2/16	4.853400e-01	7.358380e-01	0	0	1.286000e+00	9.296569e-01	PPP2CA;PPP2R5C
GO_Cellular_Component_2023	Histone Acetyltransferase Complex (GO:0000123)	3/27	5.155228e-01	7.603919e-01	0	0	1.125188e+00	7.455198e-01	MEAF6;PHF20;OGT
GO_Cellular_Component_2023	RNA Polymerase III Complex (GO:0005666)	2/17	5.182979e-01	7.603919e-01	0	0	1.200200e+00	7.887778e-01	POLR1D;POLR2L
GO_Cellular_Component_2023	Desmosome (GO:0030057)	2/17	5.182979e-01	7.603919e-01	0	0	1.200200e+00	7.887778e-01	KAZN;PKP4
GO_Cellular_Component_2023	ESC/E(Z) Complex (GO:0035098)	1/7	5.217583e-01	7.603919e-01	0	0	1.500250e+00	9.759890e-01	SUZ12
GO_Cellular_Component_2023	HFE-transferrin Receptor Complex (GO:1990712)	1/7	5.217583e-01	7.603919e-01	0	0	1.500250e+00	9.759890e-01	F3
GO_Cellular_Component_2023	MICOS Complex (GO:0061617)	1/7	5.217583e-01	7.603919e-01	0	0	1.500250e+00	9.759890e-01	CHCHD10
GO_Cellular_Component_2023	Astrocyte Projection (GO:0097449)	1/7	5.217583e-01	7.603919e-01	0	0	1.500250e+00	9.759890e-01	SLC2A13
GO_Cellular_Component_2023	cis-Golgi Network Membrane (GO:0033106)	1/7	5.217583e-01	7.603919e-01	0	0	1.500250e+00	9.759890e-01	HLA-G
GO_Cellular_Component_2023	Cytolytic Granule (GO:0044194)	1/7	5.217583e-01	7.603919e-01	0	0	1.500250e+00	9.759890e-01	RNF19B
GO_Cellular_Component_2023	Spectrin-Associated Cytoskeleton (GO:0014731)	1/7	5.217583e-01	7.603919e-01	0	0	1.500250e+00	9.759890e-01	ANK3
GO_Cellular_Component_2023	Spindle Microtubule (GO:0005876)	7/68	5.267451e-01	7.646956e-01	0	0	1.032902e+00	6.621299e-01	KIF2A;BOD1;CHMP1B;CHMP2A;HNRNPU;CSNK1D;CALM3
GO_Cellular_Component_2023	U12-type Spliceosomal Complex (GO:0005689)	3/28	5.407395e-01	7.819925e-01	0	0	1.080120e+00	6.640769e-01	PHF5A;SNRPE;SF3B1
GO_Cellular_Component_2023	U1 snRNP (GO:0005685)	2/18	5.498144e-01	7.842551e-01	0	0	1.125125e+00	6.730211e-01	SNRPN;SNRPE
GO_Cellular_Component_2023	Kinetochore Microtubule (GO:0005828)	2/18	5.498144e-01	7.842551e-01	0	0	1.125125e+00	6.730211e-01	CHMP1B;CHMP2A
GO_Cellular_Component_2023	U2-type Spliceosomal Complex (GO:0005684)	9/90	5.516184e-01	7.842551e-01	0	0	1.000000e+00	5.948988e-01	PRPF4;PPIL1;SNRPN;PHF5A;RBM8A;SNRPE;SF3B1;BCAS2;CDC40
GO_Cellular_Component_2023	H4/H2A Histone Acetyltransferase Complex (GO:0043189)	3/29	5.651806e-01	7.842551e-01	0	0	1.038519e+00	5.925895e-01	MORF4L1;MEAF6;MORF4L2
GO_Cellular_Component_2023	NuA4 Histone Acetyltransferase Complex (GO:0035267)	3/29	5.651806e-01	7.842551e-01	0	0	1.038519e+00	5.925895e-01	MORF4L1;MEAF6;MORF4L2
GO_Cellular_Component_2023	AP-2 Adaptor Complex (GO:0030122)	1/8	5.695991e-01	7.842551e-01	0	0	1.285857e+00	7.237094e-01	AP2S1
GO_Cellular_Component_2023	RNA N6-methyladenosine Methyltransferase Complex (GO:0036396)	1/8	5.695991e-01	7.842551e-01	0	0	1.285857e+00	7.237094e-01	WTAP
GO_Cellular_Component_2023	Clathrin Coat Of Endocytic Vesicle (GO:0030128)	1/8	5.695991e-01	7.842551e-01	0	0	1.285857e+00	7.237094e-01	AP2S1
GO_Cellular_Component_2023	Dendrite Cytoplasm (GO:0032839)	1/8	5.695991e-01	7.842551e-01	0	0	1.285857e+00	7.237094e-01	SOD1
GO_Cellular_Component_2023	Junctional Sarcoplasmic Reticulum Membrane (GO:0014701)	1/8	5.695991e-01	7.842551e-01	0	0	1.285857e+00	7.237094e-01	JPH1
GO_Cellular_Component_2023	Perineuronal Net (GO:0072534)	1/8	5.695991e-01	7.842551e-01	0	0	1.285857e+00	7.237094e-01	HAPLN3
GO_Cellular_Component_2023	Pseudopodium (GO:0031143)	1/8	5.695991e-01	7.842551e-01	0	0	1.285857e+00	7.237094e-01	MSN
GO_Cellular_Component_2023	cullin-RING Ubiquitin Ligase Complex (GO:0031461)	17/174	5.778137e-01	7.842551e-01	0	0	9.743039e-01	5.344094e-01	ANAPC13;USP47;PDCD6;CUL1;TNFAIP1;DCAF7;ANKRD9;DDB1;CAND1;APPBP2;CDC27;ENC1;FBXO3;FBXO6;FBXL5;FBXO7;DCAF13
GO_Cellular_Component_2023	SCF Ubiquitin Ligase Complex (GO:0019005)	6/61	5.797072e-01	7.842551e-01	0	0	9.817635e-01	5.352889e-01	USP47;CUL1;FBXO3;FBXO6;FBXL5;FBXO7
GO_Cellular_Component_2023	T Cell Receptor Complex (GO:0042101)	2/19	5.798482e-01	7.842551e-01	0	0	1.058882e+00	5.770793e-01	CD3G;CD3D
GO_Cellular_Component_2023	Clathrin Adaptor Complex (GO:0030131)	2/19	5.798482e-01	7.842551e-01	0	0	1.058882e+00	5.770793e-01	AP1S2;AP2S1
GO_Cellular_Component_2023	Endolysosome Membrane (GO:0036020)	2/19	5.798482e-01	7.842551e-01	0	0	1.058882e+00	5.770793e-01	AP2S1;PCSK9
GO_Cellular_Component_2023	Smooth Endoplasmic Reticulum (GO:0005790)	2/19	5.798482e-01	7.842551e-01	0	0	1.058882e+00	5.770793e-01	AQP8;SLMAP
GO_Cellular_Component_2023	MLL1 Complex (GO:0071339)	3/30	5.888070e-01	7.935177e-01	0	0	1.000000e+00	5.296568e-01	KMT2A;PHF20;C17ORF49
GO_Cellular_Component_2023	Small-Subunit Processome (GO:0032040)	7/73	6.040929e-01	7.998568e-01	0	0	9.543858e-01	4.810365e-01	RPS9;NOP58;RPS28;RPS19;DIMT1;PNO1;DCAF13
GO_Cellular_Component_2023	Precatalytic Spliceosome (GO:0071011)	5/52	6.048106e-01	7.998568e-01	0	0	9.573402e-01	4.813889e-01	PRPF4;PRPF38B;PHF5A;SNRPE;SF3B1
GO_Cellular_Component_2023	Sarcolemma (GO:0042383)	5/52	6.048106e-01	7.998568e-01	0	0	9.573402e-01	4.813889e-01	ITGB1;FXYD1;SLC2A1;ANK3;PLEC
GO_Cellular_Component_2023	Anaphase-Promoting Complex (GO:0005680)	2/20	6.083804e-01	7.998568e-01	0	0	1.000000e+00	4.969550e-01	ANAPC13;CDC27
GO_Cellular_Component_2023	MLL1/2 Complex (GO:0044665)	3/31	6.115897e-01	7.998568e-01	0	0	9.642321e-01	4.741068e-01	KMT2A;PHF20;C17ORF49
GO_Cellular_Component_2023	Condensed Chromosome, Centromeric Region (GO:0000779)	1/9	6.126563e-01	7.998568e-01	0	0	1.125063e+00	5.512258e-01	CBX3
GO_Cellular_Component_2023	Nucleolar Exosome (RNase Complex) (GO:0101019)	1/9	6.126563e-01	7.998568e-01	0	0	1.125063e+00	5.512258e-01	EXOSC7
GO_Cellular_Component_2023	Perisynaptic Extracellular Matrix (GO:0098966)	1/9	6.126563e-01	7.998568e-01	0	0	1.125063e+00	5.512258e-01	HAPLN3
GO_Cellular_Component_2023	Sodium:Potassium-Exchanging ATPase Complex (GO:0005890)	1/9	6.126563e-01	7.998568e-01	0	0	1.125063e+00	5.512258e-01	FXYD1
GO_Cellular_Component_2023	Microbody Membrane (GO:0031903)	5/53	6.220572e-01	8.065294e-01	0	0	9.373434e-01	4.449786e-01	FIS1;PNPLA8;PXMP2;DECR2;RAB8B
GO_Cellular_Component_2023	Peroxisomal Membrane (GO:0005778)	5/53	6.220572e-01	8.065294e-01	0	0	9.373434e-01	4.449786e-01	FIS1;PNPLA8;PXMP2;DECR2;RAB8B
GO_Cellular_Component_2023	Apical Junction Complex (GO:0043296)	10/106	6.249075e-01	8.074406e-01	0	0	9.371859e-01	4.406196e-01	CLDN4;CLDN3;CLDN8;CLDN23;CLDN12;ANK3;F11R;YBX3;CYTH1;MTDH
GO_Cellular_Component_2023	Cytoplasmic Dynein Complex (GO:0005868)	2/21	6.354109e-01	8.126343e-01	0	0	9.473157e-01	4.295920e-01	DYNLT1;DYNLT3
GO_Cellular_Component_2023	Endocytic Vesicle Lumen (GO:0071682)	2/21	6.354109e-01	8.126343e-01	0	0	9.473157e-01	4.295920e-01	HSPH1;SAA1
GO_Cellular_Component_2023	Pericentric Heterochromatin (GO:0005721)	2/21	6.354109e-01	8.126343e-01	0	0	9.473157e-01	4.295920e-01	CBX3;IKZF1
GO_Cellular_Component_2023	Neuron Projection Cytoplasm (GO:0120111)	1/10	6.514080e-01	8.246781e-01	0	0	1.000000e+00	4.286192e-01	SOD1
GO_Cellular_Component_2023	Preribosome, Small Subunit Precursor (GO:0030688)	1/10	6.514080e-01	8.246781e-01	0	0	1.000000e+00	4.286192e-01	NOB1
GO_Cellular_Component_2023	Serine-Type Endopeptidase Complex (GO:1905370)	1/10	6.514080e-01	8.246781e-01	0	0	1.000000e+00	4.286192e-01	HTRA2
GO_Cellular_Component_2023	Mitochondrial Ribosome (GO:0005761)	2/22	6.609546e-01	8.339561e-01	0	0	8.998999e-01	3.726217e-01	MRPL18;MRPL9
GO_Cellular_Component_2023	Microtubule (GO:0005874)	17/185	6.798789e-01	8.527391e-01	0	0	9.099489e-01	3.510953e-01	MACF1;DYNC1H1;BOD1;ARL3;CSNK1D;TUBB4B;NDRG1;CCT6A;CLIP1;TUBA1A;BAG2;KIF2A;TCP1;CASP1;CALM3;MAP4;CCT4
GO_Cellular_Component_2023	Core Mediator Complex (GO:0070847)	2/23	6.850383e-01	8.527391e-01	0	0	8.569999e-01	3.241863e-01	MED10;MED16
GO_Cellular_Component_2023	AP-1 Adaptor Complex (GO:0030121)	1/11	6.862845e-01	8.527391e-01	0	0	8.999500e-01	3.387979e-01	AP1S2
GO_Cellular_Component_2023	U2-type Catalytic Step 1 Spliceosome (GO:0071006)	1/11	6.862845e-01	8.527391e-01	0	0	8.999500e-01	3.387979e-01	RBM8A
GO_Cellular_Component_2023	Basement Membrane (GO:0005604)	4/46	6.883480e-01	8.527391e-01	0	0	8.568566e-01	3.200023e-01	DST;LAMA1;ANG;AGRN
