Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
WikiPathway_2023_Human	B Cell Receptor Signaling Pathway WP23	16/92	3.617283e-02	1.083720e-01	0	0	1.748874e+00	5.805296e+00	LYN;GSK3A;MAP2K1;DAPP1;BCL10;RELA;MALT1;MAPK8;LCK;SH3BP2;RAC2;PIP5K1B;RAC1;PIK3AP1;CRK;NCK1
WikiPathway_2023_Human	Extracellular Vesicle Mediated Signaling In Recipient Cells WP2870	7/30	3.685709e-02	1.085804e-01	0	0	2.525180e+00	8.334880e+00	SMAD3;TSPAN8;CTNNB1;KRAS;MET;EGFR;TGFBR2
WikiPathway_2023_Human	Inflammatory Response Pathway WP453	7/30	3.685709e-02	1.085804e-01	0	0	2.525180e+00	8.334880e+00	CD40;LCK;FN1;LAMC2;LAMC1;TNFRSF1B;TNFRSF1A
WikiPathway_2023_Human	SARS Coronavirus And Innate Immunity WP4912	7/30	3.685709e-02	1.085804e-01	0	0	2.525180e+00	8.334880e+00	IFNAR2;TBK1;STAT1;STAT2;TLR3;JAK1;IFNAR1
WikiPathway_2023_Human	Hedgehog Signaling Pathway WP4249	9/43	3.703396e-02	1.085804e-01	0	0	2.196960e+00	7.241005e+00	SHH;CCND1;SMURF2;SMO;KIF3A;SMURF1;CSNK1D;CSNK1E;CSNK1G2
WikiPathway_2023_Human	Cholesterol Biosynthesis Pathway In Hepatocytes WP5329	9/43	3.703396e-02	1.085804e-01	0	0	2.196960e+00	7.241005e+00	CYP27A1;FADS2;ELOVL5;SCD;NR1H3;DHCR24;HMGCS2;ACSL3;LSS
WikiPathway_2023_Human	4 Hydroxytamoxifen Dexamethasone And Retinoic Acids Regulation Of P27 Expression WP3879	5/18	3.741622e-02	1.085804e-01	0	0	3.189982e+00	1.048117e+01	MAP2K3;MAP2K1;EIF4E;MAP3K11;MAP3K5
WikiPathway_2023_Human	Genes Associated With The Development Of Rheumatoid Arthritis WP5033	5/18	3.741622e-02	1.085804e-01	0	0	3.189982e+00	1.048117e+01	CIITA;CD40;ITGAV;IL6ST;HLA-DRB1
WikiPathway_2023_Human	Congenital Generalized Lipodystrophy WP5101	5/18	3.741622e-02	1.085804e-01	0	0	3.189982e+00	1.048117e+01	IRS1;ITGB4;LPIN1;HIF1A;LPIN2
WikiPathway_2023_Human	Angiogenesis WP1539	6/24	3.808262e-02	1.096542e-01	0	0	2.765162e+00	9.036542e+00	SRC;TIMP2;ARNT;HIF1A;PTK2;FGFR2
WikiPathway_2023_Human	miRNA Regulation Of P53 Pathway In Prostate Cancer WP3982	6/24	3.808262e-02	1.096542e-01	0	0	2.765162e+00	9.036542e+00	CASP8;APAF1;PERP;SHISA5;BID;BBC3
WikiPathway_2023_Human	Translation Factors WP107	10/50	3.831414e-02	1.098933e-01	0	0	2.075175e+00	6.769088e+00	EEF1B2;EIF5A;EEF1A1;EIF1AY;EEF1D;EIF2AK3;EIF2AK2;EIF4E;PAIP1;EIF1
WikiPathway_2023_Human	Melatonin Metabolism And Effects WP3298	8/37	4.029142e-02	1.151184e-01	0	0	2.289128e+00	7.351803e+00	ACHE;EDN1;MAOA;CRY1;ECE1;CSNK1D;CSNK1E;CALM1
WikiPathway_2023_Human	Vasopressin Regulated Water Reabsorption WP5085	9/44	4.226970e-02	1.203061e-01	0	0	2.134070e+00	6.751525e+00	DCTN6;NSF;RAB5B;ADCY9;CREB3L1;CREB3L2;ARHGDIB;RAB5A;RAB11A
WikiPathway_2023_Human	Ethanol Effects On Histone Modifications WP3996	7/31	4.333395e-02	1.209462e-01	0	0	2.419829e+00	7.595404e+00	KAT2B;ADH1C;HDAC1;ALDH1A2;MTHFR;HDAC9;HDAC7
WikiPathway_2023_Human	Estrogen Receptor Pathway WP2881	4/13	4.336522e-02	1.209462e-01	0	0	3.685314e+00	1.156488e+01	SP1;STAT3;PCK1;NR0B2
WikiPathway_2023_Human	MFAP5 Mediated Ovarian Cancer Cell Motility And Invasiveness WP3301	4/13	4.336522e-02	1.209462e-01	0	0	3.685314e+00	1.156488e+01	TNNC1;ITPR3;ITGAV;PTK2
WikiPathway_2023_Human	Neuroinflammation WP4919	4/13	4.336522e-02	1.209462e-01	0	0	3.685314e+00	1.156488e+01	MAPK8;NOS2;FOS;RELA
WikiPathway_2023_Human	Leukotriene Metabolic Pathway WP5171	4/13	4.336522e-02	1.209462e-01	0	0	3.685314e+00	1.156488e+01	ABCC1;ALOX5;PTGR1;DECR2
WikiPathway_2023_Human	TGF Beta Receptor Signaling In Skeletal Dysplasias WP4816	11/58	4.347526e-02	1.209462e-01	0	0	1.942859e+00	6.091957e+00	LEFTY1;SMAD3;STAT1;BAMBI;STAT3;CTNNB1;ITGB6;FOS;SKIL;JAK1;TGFBR2
WikiPathway_2023_Human	Toll Like Receptor Signaling Pathway WP75	17/102	4.502733e-02	1.247949e-01	0	0	1.661366e+00	5.151041e+00	IFNAR2;MAP2K3;MAP2K1;CD40;CXCL8;STAT1;FOS;RELA;MAPK8;TBK1;CASP8;IL1B;IRF7;RAC1;MYD88;TLR3;IFNAR1
WikiPathway_2023_Human	Thyroxine Thyroid Hormone Production WP1981	6/25	4.569472e-02	1.257029e-01	0	0	2.619480e+00	8.083121e+00	RAP1B;DUOX1;TPO;MAP2K1;PRKAA2;DUOX2
WikiPathway_2023_Human	Sphingolipid Metabolism Overview WP4725	6/25	4.569472e-02	1.257029e-01	0	0	2.619480e+00	8.083121e+00	ASAH1;SGMS1;SMPD1;SGMS2;SGPP1;CERS2
WikiPathway_2023_Human	Parkinson 39 S Disease Pathway WP2371	8/38	4.639539e-02	1.261180e-01	0	0	2.212700e+00	6.794217e+00	CASP7;UBA7;APAF1;HTRA2;CYCS;UBE2L6;UBE2G1;UBE2J1
WikiPathway_2023_Human	Overview Of Nanoparticle Effects WP3287	5/19	4.641327e-02	1.261180e-01	0	0	2.961960e+00	9.093721e+00	CXCL8;CDH3;LAMA3;FN1;PTK2
WikiPathway_2023_Human	Mitochondrial Fatty Acid Oxidation Disorders WP5123	5/19	4.641327e-02	1.261180e-01	0	0	2.961960e+00	9.093721e+00	ECI1;ACSL4;ACSL3;ACADS;ACSF2
WikiPathway_2023_Human	Myometrial Relaxation And Contraction Pathways WP289	24/156	4.652731e-02	1.261180e-01	0	0	1.511284e+00	4.636189e+00	IGFBP4;ATP2A3;ADCY4;ATP2A2;ITPR3;ADM;FOS;DGKZ;YWHAZ;ETS2;ACTG1;CNN2;ADCY9;PRKAR1A;SP1;GNAQ;IL1B;SFN;CALM3;GNB5;CALM1;RGS9;YWHAG;ATF4
WikiPathway_2023_Human	Chemokine Signaling Pathway WP3929	25/165	5.004161e-02	1.339462e-01	0	0	1.484323e+00	4.445398e+00	PXN;ADCY4;FOXO3;CXCL3;RELA;CXCL16;RAP1B;RAC2;PTK2B;RAC1;JAK2;LYN;STAT5B;MAP2K1;STAT1;CCL20;STAT2;STAT3;PTK2;ADCY9;KRAS;GNB5;CRK;CCL28;PF4
WikiPathway_2023_Human	Endothelin Pathways WP2197	7/32	5.050135e-02	1.339462e-01	0	0	2.322905e+00	6.935626e+00	GNA15;EDN1;MAP2K1;ATP2A2;ECE1;GNB5;CALM1
WikiPathway_2023_Human	Hair Follicle Development Organogenesis Part 2 Of 3 WP2839	7/32	5.050135e-02	1.339462e-01	0	0	2.322905e+00	6.935626e+00	ITGB1;SHH;CCND1;SMO;CDH1;CTNNB1;FGFR2
WikiPathway_2023_Human	Development And Heterogeneity Of The ILC Family WP3893	7/32	5.050135e-02	1.339462e-01	0	0	2.322905e+00	6.935626e+00	IL15;IL23A;ID2;IL1B;IL18;AHR;AREG
WikiPathway_2023_Human	White Fat Cell Differentiation WP4149	7/32	5.050135e-02	1.339462e-01	0	0	2.322905e+00	6.935626e+00	STAT5B;CEBPD;DDIT3;CTNNA1;NR1H3;PPARG;KLF2
WikiPathway_2023_Human	Mitochondrial Immune Response To SARS CoV 2 WP5038	7/32	5.050135e-02	1.339462e-01	0	0	2.322905e+00	6.935626e+00	NDUFB9;TBK1;IRF7;TMPRSS2;PHB2;NOX1;TLR3
WikiPathway_2023_Human	Burn Wound Healing WP5055	13/74	5.152142e-02	1.361638e-01	0	0	1.769390e+00	5.247581e+00	ACHE;CXCL8;SMAD3;IL15;CXCL1;ICAM1;IL1B;TIMP1;S100A9;S100A11;MYD88;FGFR2;TPT1
WikiPathway_2023_Human	Sphingolipid Metabolism Integrated Pathway WP4726	6/26	5.418616e-02	1.420101e-01	0	0	2.488367e+00	7.254409e+00	ASAH1;SGMS1;SMPD1;SGMS2;SGPP1;CERS2
WikiPathway_2023_Human	Warburg Effect Modulated By Deubiquitinating Enzymes And Their Substrates WP5216	6/26	5.418616e-02	1.420101e-01	0	0	2.488367e+00	7.254409e+00	OTUB2;SLC2A1;VHL;SIRT7;HIF1A;HK2
WikiPathway_2023_Human	One Carbon Metabolism And Related Pathways WP3940	10/53	5.430929e-02	1.420101e-01	0	0	1.930070e+00	5.622410e+00	GPX2;AHCYL1;GPX1;GPX4;MAT2A;MTHFR;SOD2;GCLM;SOD3;SOD1
WikiPathway_2023_Human	Ether Lipid Biosynthesis WP5275	5/20	5.658327e-02	1.474353e-01	0	0	2.764341e+00	7.939303e+00	ARSA;LPCAT1;PEX1;LPIN1;LPIN2
WikiPathway_2023_Human	Melanoma WP4685	12/68	5.809601e-02	1.499883e-01	0	0	1.778781e+00	5.061804e+00	RB1;CDKN1A;MAP2K1;CCND1;CDH1;NF1;KRAS;CALM3;RAC1;FOS;BAK1;CALM1
WikiPathway_2023_Human	Fluoropyrimidine Activity WP1601	7/33	5.837383e-02	1.499883e-01	0	0	2.233437e+00	6.344944e+00	CDA;ABCC5;MTHFR;UPP1;SLC29A1;CES2;TYMP
WikiPathway_2023_Human	Signal Transduction Through IL1R WP4496	7/33	5.837383e-02	1.499883e-01	0	0	2.233437e+00	6.344944e+00	MAP2K3;IL1A;IL1RN;MAPK8;IL1B;RELA;MYD88
WikiPathway_2023_Human	Tryptophan Metabolism WP465	7/33	5.837383e-02	1.499883e-01	0	0	2.233437e+00	6.344944e+00	AOC1;ECHS1;MAOA;STAT1;KYNU;AHR;IDO1
WikiPathway_2023_Human	Carnosine Metabolism Of Glial Cells WP5313	2/4	6.003917e-02	1.537335e-01	0	0	8.287506e+00	2.331075e+01	SLC6A6;SLC15A4
WikiPathway_2023_Human	PDGF Pathway WP2526	8/40	6.033582e-02	1.539604e-01	0	0	2.074173e+00	5.823925e+00	MAPK8;MAP2K1;SRC;STAT1;STAT3;RAC1;FOS;JAK1
WikiPathway_2023_Human	Amino Acid Metabolism WP3925	15/91	6.195326e-02	1.575444e-01	0	0	1.638803e+00	4.558127e+00	MPST;PPM1L;ADH1C;MDH1;MAOA;MDH2;HNMT;ASS1;TPO;PC;SUCLG1;HMGCS2;PCK1;GCLM;GLUL
WikiPathway_2023_Human	Intracellular Trafficking Proteins Involved In CMT Neuropathy WP4856	6/27	6.356827e-02	1.585329e-01	0	0	2.369740e+00	6.530152e+00	PMP22;HSPB1;RABAC1;NDRG1;LITAF;RAB11A
WikiPathway_2023_Human	miRNA Regulation Of DNA Damage Response WP1530	12/69	6.373356e-02	1.585329e-01	0	0	1.747476e+00	4.810880e+00	RB1;CDKN1A;CASP8;CCND1;APAF1;CYCS;SFN;NBN;BID;PML;BBC3;RAD9A
WikiPathway_2023_Human	DNA Damage Response WP707	12/69	6.373356e-02	1.585329e-01	0	0	1.747476e+00	4.810880e+00	RB1;CDKN1A;CASP8;CCND1;APAF1;CYCS;SFN;NBN;BID;PML;BBC3;RAD9A
WikiPathway_2023_Human	Nod Like Receptor NLR Signaling Pathway WP288	3/9	6.384161e-02	1.585329e-01	0	0	4.144749e+00	1.140366e+01	MAPK8;CD40;RELA
WikiPathway_2023_Human	Ethanol Metabolism Production Of ROS By CYP2E1 WP4269	3/9	6.384161e-02	1.585329e-01	0	0	4.144749e+00	1.140366e+01	MAPK8;MAP2K1;SP1
WikiPathway_2023_Human	Mitochondrial Beta Oxidation WP5241	3/9	6.384161e-02	1.585329e-01	0	0	4.144749e+00	1.140366e+01	ECHS1;ECI1;ACSL3
WikiPathway_2023_Human	Methylation Pathways WP704	3/9	6.384161e-02	1.585329e-01	0	0	4.144749e+00	1.140366e+01	MAT2A;TPMT;HNMT
WikiPathway_2023_Human	Cell Differentiation Expanded Index WP2023	5/21	6.792782e-02	1.664456e-01	0	0	2.591424e+00	6.969143e+00	MEF2A;MEF2C;LEFTY1;ID2;STAT3
WikiPathway_2023_Human	Pathogenesis Of SARS CoV 2 Mediated By Nsp9 Nsp10 Complex WP4884	5/21	6.792782e-02	1.664456e-01	0	0	2.591424e+00	6.969143e+00	HLA-DRB5;CXCL8;LCK;HLA-DRA;HLA-DRB1
WikiPathway_2023_Human	STING Pathway In Kawasaki Like Disease And COVID 19 WP4961	5/21	6.792782e-02	1.664456e-01	0	0	2.591424e+00	6.969143e+00	GSDMD;TBK1;IL1B;F3;RELA
WikiPathway_2023_Human	Glycosphingolipid Metabolism WP5292	5/21	6.792782e-02	1.664456e-01	0	0	2.591424e+00	6.969143e+00	B4GALT3;ARSA;B3GNT5;B4GALT4;B4GALT5
WikiPathway_2023_Human	Transcriptional Activation By NRF2 In Response To Phytochemicals WP3	4/15	6.967522e-02	1.696041e-01	0	0	3.014919e+00	8.031475e+00	NQO1;MAPK8;SLC7A11;GCLM
WikiPathway_2023_Human	COVID 19 Adverse Outcome Pathway WP4891	4/15	6.967522e-02	1.696041e-01	0	0	3.014919e+00	8.031475e+00	CSF3;CXCL8;IL1B;TMPRSS2
WikiPathway_2023_Human	Lung Fibrosis WP3624	11/63	7.208913e-02	1.747519e-01	0	0	1.755552e+00	4.616842e+00	CSF3;MT2A;EDN1;SERPINA1;CXCL8;SFTPA2;DPP9;IL1B;TIMP1;MUC5B;SKIL
WikiPathway_2023_Human	Thyroid Hormones Production And Peripheral Downstream Signaling Effects WP4746	15/93	7.226226e-02	1.747519e-01	0	0	1.596603e+00	4.195000e+00	MAP2K1;SRC;RPS6;SIRT6;SHH;TPO;DUOXA2;ZNF516;CTNNB1;ITGAV;PPARG;MAP4K5;PPARGC1A;DUOX2;PNPLA2
WikiPathway_2023_Human	Angiotensin II Receptor Type 1 Pathway WP5036	6/28	7.384378e-02	1.779948e-01	0	0	2.261898e+00	5.894061e+00	SMAD3;JUND;SP1;IL6ST;HIF1A;TGFBR2
WikiPathway_2023_Human	P38 MAPK Signaling Pathway WP400	7/35	7.626576e-02	1.832359e-01	0	0	2.073673e+00	5.336663e+00	RPS6KA5;STAT1;TRADD;DDIT3;HSPB1;RAC1;MAP3K5
WikiPathway_2023_Human	Inflammatory Bowel Disease Signaling WP5198	8/42	7.664734e-02	1.835567e-01	0	0	1.951944e+00	5.013647e+00	IL1A;HLA-DMA;STAT1;IFNGR1;IL23A;STAT3;IL18;STAT6
WikiPathway_2023_Human	NAD Biosynthetic Pathways WP3645	5/22	8.043360e-02	1.907720e-01	0	0	2.438851e+00	6.146693e+00	NAMPT;SIRT6;SIRT7;SIRT2;IDO1
WikiPathway_2023_Human	Vitamin D In Inflammatory Diseases WP4482	5/22	8.043360e-02	1.907720e-01	0	0	2.438851e+00	6.146693e+00	MAP2K3;PPP3CA;PPP3R1;SMAD3;RELA
WikiPathway_2023_Human	Hippo YAP Signaling WP4537	5/22	8.043360e-02	1.907720e-01	0	0	2.438851e+00	6.146693e+00	YAP1;TEAD4;LATS2;NDRG1;STK3
WikiPathway_2023_Human	Regulation Of Actin Cytoskeleton WP51	22/150	8.326927e-02	1.965998e-01	0	0	1.427618e+00	3.548596e+00	CHRM3;MAP2K1;GSN;PXN;FN1;PTK2;EGFR;ACTG1;VIL1;ENAH;GNA13;DIAPH1;ABI2;RAC2;PIP5K1B;KRAS;RAC1;PFN1;MAPK6;CRK;PAK2;FGFR2
WikiPathway_2023_Human	mRNA Vaccine Activation Of Dendritic Cell And Induction Of IFN 1 WP5187	3/10	8.411006e-02	1.965998e-01	0	0	3.552443e+00	8.794531e+00	IRF7;TNFRSF11A;TLR3
WikiPathway_2023_Human	Disorders Of Bile Acid Synthesis And Biliary Transport WP5176	6/29	8.500710e-02	1.965998e-01	0	0	2.163433e+00	5.332907e+00	CYP27A1;HSD3B7;ATP8B1;SLC51A;SLC51B;SLC27A2
WikiPathway_2023_Human	Osteoclast Signaling WP12	4/16	8.528180e-02	1.965998e-01	0	0	2.763521e+00	6.803220e+00	ATP6V1G1;MAPK8;TNFRSF11A;IFNAR1
WikiPathway_2023_Human	TCA Cycle And Deficiency Of Pyruvate Dehydrogenase Complex PDHc WP2453	4/16	8.528180e-02	1.965998e-01	0	0	2.763521e+00	6.803220e+00	PC;MDH1;ACO1;PCK1
WikiPathway_2023_Human	NAD Metabolism WP3644	4/16	8.528180e-02	1.965998e-01	0	0	2.763521e+00	6.803220e+00	NAMPT;SIRT6;SIRT7;SIRT2
WikiPathway_2023_Human	Airway Smooth Muscle Cell Contraction WP4962	4/16	8.528180e-02	1.965998e-01	0	0	2.763521e+00	6.803220e+00	PPP1CB;GNAQ;ITPR3;CALM1
WikiPathway_2023_Human	Galanin Receptor Pathway WP4970	4/16	8.528180e-02	1.965998e-01	0	0	2.763521e+00	6.803220e+00	YAP1;CDKN1A;PPARG;FOS
WikiPathway_2023_Human	2Q21 1 Copy Number Variation Syndrome WP5223	4/16	8.528180e-02	1.965998e-01	0	0	2.763521e+00	6.803220e+00	MZT2A;STAT3;CDC27;RAC1
WikiPathway_2023_Human	Complement And Coagulation Cascades WP558	10/58	8.964904e-02	2.060257e-01	0	0	1.728535e+00	4.168973e+00	LMAN1;SERPINA1;SERPINF2;CFI;PLAUR;CD46;CLU;F3;CD55;C2
WikiPathway_2023_Human	Ketone Bodies Synthesis And Degradation WP311	2/5	9.302260e-02	2.118053e-01	0	0	5.524694e+00	1.312067e+01	OXCT1;HMGCS2
WikiPathway_2023_Human	Disorders In Ketone Body Synthesis WP5175	2/5	9.302260e-02	2.118053e-01	0	0	5.524694e+00	1.312067e+01	OXCT1;HMGCS2
WikiPathway_2023_Human	Creatine Pathway WP5190	2/5	9.302260e-02	2.118053e-01	0	0	5.524694e+00	1.312067e+01	SLC6A8;CKB
WikiPathway_2023_Human	Cancer Immunotherapy By PD 1 Blockade WP4585	5/23	9.407352e-02	2.135411e-01	0	0	2.303230e+00	5.444096e+00	CD274;LCK;STAT3;HLA-A;HLA-DRB1
WikiPathway_2023_Human	Matrix Metalloproteinases WP129	6/30	9.704460e-02	2.186500e-01	0	0	2.073174e+00	4.835853e+00	MMP14;MMP7;MMP15;BSG;TIMP2;TIMP1
WikiPathway_2023_Human	Oligodendrocyte Specification And Differentiation Leading To Myelin Components For CNS WP4304	6/30	9.704460e-02	2.186500e-01	0	0	2.073174e+00	4.835853e+00	SHH;BMP2;IL1B;CXCL1;MBP;SOX8
WikiPathway_2023_Human	16P11 2 Proximal Deletion Syndrome WP4949	12/74	9.721062e-02	2.186500e-01	0	0	1.606099e+00	3.743617e+00	MAP2K3;PPP2CA;PPP2CB;CASP8;PPP4R1;PPP4C;KMT2C;TCP1;PPARG;KIF22;ZG16;ALDOA
WikiPathway_2023_Human	Ectoderm Differentiation WP2858	20/137	9.855277e-02	2.209971e-01	0	0	1.419404e+00	3.288990e+00	TSC22D1;SMURF1;ARX;FHL2;PAX6;RRBP1;BAZ1A;WDR44;SERPINB6;SDCBP;SHH;PODXL;GLB1;PIM1;SPRY2;CTNNB1;SKIL;FGFR2;LY6E;RAB8B
WikiPathway_2023_Human	ErbB Signaling Pathway WP673	14/90	1.014693e-01	2.249038e-01	0	0	1.528836e+00	3.497974e+00	STAT5B;CDKN1A;MAP2K1;SRC;AREG;EGFR;PTK2;MAPK8;CCND1;ABL2;KRAS;CRK;PAK2;NCK1
WikiPathway_2023_Human	Netrin UNC5B Signaling Pathway WP4747	9/52	1.020121e-01	2.249038e-01	0	0	1.736253e+00	3.963283e+00	YAP1;IL1A;MAP2K1;ITGB4;SRC;PTK2B;RAC1;PTK2;ICAM1
WikiPathway_2023_Human	Amplification And Expansion Of Oncogenic Pathways As Metastatic Traits WP3678	4/17	1.024224e-01	2.249038e-01	0	0	2.550799e+00	5.812378e+00	TCF7L2;JAG1;SRC;VHL
WikiPathway_2023_Human	TGF Beta Signaling In Thyroid Cells For Epithelial Mesenchymal Transition WP3859	4/17	1.024224e-01	2.249038e-01	0	0	2.550799e+00	5.812378e+00	SMAD3;CDH1;ID1;FN1
WikiPathway_2023_Human	Platelet Mediated Interactions With Vascular And Circulating Cells WP4462	4/17	1.024224e-01	2.249038e-01	0	0	2.550799e+00	5.812378e+00	CD40;IL1B;ICAM1;PF4
WikiPathway_2023_Human	Cells And Molecules Involved In Local Acute Inflammatory Response WP4493	4/17	1.024224e-01	2.249038e-01	0	0	2.550799e+00	5.812378e+00	ITGB1;IL1A;CXCL8;ICAM1
WikiPathway_2023_Human	Iron Metabolism Disorders WP5172	4/17	1.024224e-01	2.249038e-01	0	0	2.550799e+00	5.812378e+00	TFRC;HEPH;SLC40A1;FTL
WikiPathway_2023_Human	T Cell Receptor Signaling Pathway WP69	12/75	1.049774e-01	2.298321e-01	0	0	1.580517e+00	3.562502e+00	MAP2K1;MAPK8;DBNL;RIPK2;LCK;PTK2B;FOS;BCL10;CRK;RELA;MALT1;NCK1
WikiPathway_2023_Human	Iron Metabolism In Placenta WP2007	3/11	1.067181e-01	2.322689e-01	0	0	3.108213e+00	6.954826e+00	TFRC;SLC40A1;ACO1
WikiPathway_2023_Human	PTF1A Related Regulatory Pathway WP4147	3/11	1.067181e-01	2.322689e-01	0	0	3.108213e+00	6.954826e+00	KAT2B;CTNNB1;HES1
WikiPathway_2023_Human	G Protein Signaling Pathways WP35	14/91	1.086540e-01	2.354325e-01	0	0	1.508896e+00	3.349124e+00	PDE4C;ADCY4;GNA13;GNAO1;PPP3CA;AKAP13;GNA15;ADCY9;PRKAR1A;GNAQ;AKAP9;KRAS;GNB5;CALM1
WikiPathway_2023_Human	LDL Influence On CD14 And TLR4 WP5272	5/24	1.088080e-01	2.354325e-01	0	0	2.181885e+00	4.839793e+00	IL1B;CREB3L1;CREB3L2;RELA;ATF4
WikiPathway_2023_Human	miRNA Regulation Of Prostate Cancer Signaling Pathways WP3981	6/31	1.099352e-01	2.371779e-01	0	0	1.990135e+00	4.393948e+00	CDKN1A;MAP2K1;CCND1;CREB3L1;CTNNB1;KRAS
WikiPathway_2023_Human	Microtubule Cytoskeleton Regulation WP2038	8/46	1.164207e-01	2.497139e-01	0	0	1.746084e+00	3.755032e+00	DIAPH1;CLIP1;SRC;GNAQ;DVL1;STAT3;RAC1;MARK2
WikiPathway_2023_Human	Translation Inhibitors In Chronically Activated PDGFRA Cells WP4566	8/46	1.164207e-01	2.497139e-01	0	0	1.746084e+00	3.755032e+00	MAP2K3;MAPK8;MAP2K1;RPS6KA5;RPS6KA2;RPS6;PIM1;EIF4E
WikiPathway_2023_Human	Immune Infiltration In Pancreatic Cancer WP5285	7/39	1.205659e-01	2.572896e-01	0	0	1.814057e+00	3.837744e+00	LGALS3;CXCL8;CCL20;IL23A;IL1B;CXCL1;CCL28
WikiPathway_2023_Human	Interactions Between LOXL4 And Oxidative Stress Pathway WP3670	4/18	1.209956e-01	2.572896e-01	0	0	2.368466e+00	5.002203e+00	NQO1;BMP2;ANXA5;FN1
WikiPathway_2023_Human	Inhibition Of Exosome Biogenesis And Secretion By Manumycin A In CRPC Cells WP4301	4/18	1.209956e-01	2.572896e-01	0	0	2.368466e+00	5.002203e+00	RAB5B;PDCD6IP;KRAS;RAB5A
WikiPathway_2023_Human	Prion Disease Pathway WP3995	6/32	1.236507e-01	2.614328e-01	0	0	1.913484e+00	3.999746e+00	PDIA3;MEF2C;STAT3;RFX5;CHD2;PTK2
WikiPathway_2023_Human	Regucalcin In Proximal Tubule Epithelial Kidney Cells WP4838	6/32	1.236507e-01	2.614328e-01	0	0	1.913484e+00	3.999746e+00	PPP3R1;CASP8;APAF1;BAK1;MAP3K5;TNFRSF1A
WikiPathway_2023_Human	Wnt Signaling Pathway And Pluripotency WP399	15/101	1.243295e-01	2.619144e-01	0	0	1.447430e+00	3.017630e+00	TCF7L2;WNT2B;MMP7;PPP2R2A;CSNK1E;AXIN2;PPP2R5C;LRP6;FOSL1;PPP2CA;PPP2CB;CCND1;DVL1;CTNNB1;CD44
WikiPathway_2023_Human	Differentiation Of White And Brown Adipocyte WP2895	5/25	1.245863e-01	2.619144e-01	0	0	2.072674e+00	4.316876e+00	PLAC8;BMP2;CEBPG;PPARG;PPARGC1A
WikiPathway_2023_Human	Robo4 And VEGF Signaling Pathways Crosstalk WP3943	2/6	1.298125e-01	2.721281e-01	0	0	4.143288e+00	8.459205e+00	SRC;RAC1
WikiPathway_2023_Human	Alanine And Aspartate Metabolism WP106	3/12	1.313754e-01	2.723188e-01	0	0	2.762701e+00	5.607445e+00	PC;GPT;ASS1
WikiPathway_2023_Human	Irinotecan Pathway WP229	3/12	1.313754e-01	2.723188e-01	0	0	2.762701e+00	5.607445e+00	ABCC1;CYP3A5;CES2
WikiPathway_2023_Human	RalA Downstream Regulated Genes WP2290	3/12	1.313754e-01	2.723188e-01	0	0	2.762701e+00	5.607445e+00	RAC2;KRAS;RAC1
WikiPathway_2023_Human	TGF Smad Signaling Pathway WP5382	3/12	1.313754e-01	2.723188e-01	0	0	2.762701e+00	5.607445e+00	SMAD3;YWHAG;TGFBR2
WikiPathway_2023_Human	CAMKK2 Pathway WP4874	6/33	1.381566e-01	2.855752e-01	0	0	1.842511e+00	3.647005e+00	CHRM3;FIS1;RAC1;CALM1;RELA;ICAM1
WikiPathway_2023_Human	Exercise Induced Circadian Regulation WP410	8/48	1.397613e-01	2.865690e-01	0	0	1.658593e+00	3.263812e+00	DNAJA1;PPP2CB;HLA-DMA;UGP2;RBPMS;GSTP1;CRY1;ETV6
WikiPathway_2023_Human	Rett Syndrome Causing Genes WP4312	8/48	1.397613e-01	2.865690e-01	0	0	1.658593e+00	3.263812e+00	GNAO1;NCOR2;MEF2C;NCOR1;HDAC1;STXBP1;HIVEP2;CRK
WikiPathway_2023_Human	TP53 Network WP1742	4/19	1.408843e-01	2.865690e-01	0	0	2.210445e+00	4.332066e+00	CDKN1A;TNFSF10;BID;BBC3
WikiPathway_2023_Human	LTF Danger Signal Response Pathway WP4478	4/19	1.408843e-01	2.865690e-01	0	0	2.210445e+00	4.332066e+00	IL1A;CXCL8;IL1B;MYD88
WikiPathway_2023_Human	Serotonin Receptor 4 6 7 And NR3C Signaling WP734	4/19	1.408843e-01	2.865690e-01	0	0	2.210445e+00	4.332066e+00	ELK4;EGR1;MAP2K1;RPS6KA5
WikiPathway_2023_Human	Wnt Beta Catenin Signaling Pathway In Leukemia WP3658	5/26	1.413482e-01	2.865690e-01	0	0	1.973865e+00	3.861923e+00	CCND1;CTNNB1;AXIN2;PML;LRP6
WikiPathway_2023_Human	Glucuronidation WP698	5/26	1.413482e-01	2.865690e-01	0	0	1.973865e+00	3.861923e+00	UGP2;PGM3;PGM2;UGT2A3;HK1
WikiPathway_2023_Human	Orexin Receptor Pathway WP5094	13/88	1.492537e-01	3.017698e-01	0	0	1.437971e+00	2.735175e+00	MAP2K1;CXCL8;DYNLT1;DYNLT3;RPS6;STAT3;SLC2A1;HIF1A;MAPK8;MAPK7;IL1B;GNAQ;VHL
WikiPathway_2023_Human	Type 2 Papillary Renal Cell Carcinoma WP4241	6/34	1.534129e-01	3.093340e-01	0	0	1.776607e+00	3.330467e+00	DIAPH1;CDKN1A;SLC2A1;ARNT;VHL;HIF1A
