Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Regulation Of Cation Channel Activity (GO:2001257)	6/56	4.936172e-01	7.282189e-01	0	0	1.080241e+00	7.626445e-01	ITGB1;EDN1;SLMAP;ANK3;JPH1;CTSS
GO_Biological_Process_2023	Regulation Of Mitotic Nuclear Division (GO:0007088)	6/56	4.936172e-01	7.282189e-01	0	0	1.080241e+00	7.626445e-01	EDN1;RGCC;EDN3;IL1B;CD28;AURKAIP1
GO_Biological_Process_2023	Cellular Response To BMP Stimulus (GO:0071773)	7/66	4.942216e-01	7.282189e-01	0	0	1.068035e+00	7.527202e-01	ACVRL1;BMP3;LEFTY1;DDX5;TGFB1;SLC39A5;PPARG
GO_Biological_Process_2023	Response To Calcium Ion (GO:0051592)	11/106	4.956400e-01	7.282189e-01	0	0	1.042338e+00	7.316228e-01	PPP3CA;PDCD6;ITPKA;CHP2;CPNE1;ADAM9;ITPR3;CALM3;RASGRP2;THBS1;SEC31A
GO_Biological_Process_2023	Regulation Of Anatomical Structure Morphogenesis (GO:0022603)	13/127	5.079322e-01	7.282189e-01	0	0	1.026488e+00	6.953505e-01	SP100;TGFB1;CDX2;CDX1;ETS1;CLDN4;CLDN3;CHN1;CTNNB1;PDZD8;PAK2;EPHB3;EPHA2
GO_Biological_Process_2023	Chloride Transport (GO:0006821)	8/77	5.099399e-01	7.282189e-01	0	0	1.043653e+00	7.028610e-01	SLC12A2;TTYH3;FXYD3;FXYD1;SLC5A1;APOL1;GABRE;CLCN2
GO_Biological_Process_2023	Positive Regulation Of Endothelial Cell Proliferation (GO:0001938)	8/77	5.099399e-01	7.282189e-01	0	0	1.043653e+00	7.028610e-01	PPP1R16B;STAT5A;LRG1;MDK;PDCD6;ANG;HMGB1;HIF1A
GO_Biological_Process_2023	Regulation Of T Cell Differentiation (GO:0045580)	5/47	5.123565e-01	7.282189e-01	0	0	1.071608e+00	7.166210e-01	CD2;MDK;SPINK5;RHOH;SOD1
GO_Biological_Process_2023	Negative Regulation Of Smooth Muscle Cell Proliferation (GO:0048662)	4/37	5.136748e-01	7.282189e-01	0	0	1.091091e+00	7.268467e-01	ANG;PPARG;SOD2;PPARGC1A
GO_Biological_Process_2023	Negative Regulation Of Transferase Activity (GO:0051348)	4/37	5.136748e-01	7.282189e-01	0	0	1.091091e+00	7.268467e-01	DTX3L;HNRNPU;IRS2;PHPT1
GO_Biological_Process_2023	Positive Regulation Of Receptor Signaling Pathway Via JAK-STAT (GO:0046427)	4/37	5.136748e-01	7.282189e-01	0	0	1.091091e+00	7.268467e-01	IL26;IL10RA;HES1;JAK2
GO_Biological_Process_2023	Positive Regulation Of Signaling (GO:0023056)	4/37	5.136748e-01	7.282189e-01	0	0	1.091091e+00	7.268467e-01	EDN1;EDN3;NMU;RAB29
GO_Biological_Process_2023	Regulation Of Ossification (GO:0030278)	4/37	5.136748e-01	7.282189e-01	0	0	1.091091e+00	7.268467e-01	ANKH;MDK;SGMS2;RBPJ
GO_Biological_Process_2023	Regulation Of Phosphoprotein Phosphatase Activity (GO:0043666)	4/37	5.136748e-01	7.282189e-01	0	0	1.091091e+00	7.268467e-01	PPP1R2;PPP1R12A;BOD1;CALM3
GO_Biological_Process_2023	Regulation Of Vascular Associated Smooth Muscle Cell Proliferation (GO:1904705)	4/37	5.136748e-01	7.282189e-01	0	0	1.091091e+00	7.268467e-01	ERN1;JUN;PPARG;SOD2
GO_Biological_Process_2023	Ventricular Septum Development (GO:0003281)	4/37	5.136748e-01	7.282189e-01	0	0	1.091091e+00	7.268467e-01	HECTD1;HES1;MATR3;TGFBR2
GO_Biological_Process_2023	Activation Of Phospholipase C Activity (GO:0007202)	3/27	5.155228e-01	7.282189e-01	0	0	1.125188e+00	7.455198e-01	GNA15;ANG;S1PR4
GO_Biological_Process_2023	Chaperone Cofactor-Dependent Protein Refolding (GO:0051085)	3/27	5.155228e-01	7.282189e-01	0	0	1.125188e+00	7.455198e-01	DNAJC7;DNAJB4;HSPA6
GO_Biological_Process_2023	Dorsal/Ventral Pattern Formation (GO:0009953)	3/27	5.155228e-01	7.282189e-01	0	0	1.125188e+00	7.455198e-01	ACVRL1;SHH;HOXD11
GO_Biological_Process_2023	mRNA Modification (GO:0016556)	3/27	5.155228e-01	7.282189e-01	0	0	1.125188e+00	7.455198e-01	WTAP;DKC1;METTL8
GO_Biological_Process_2023	Myeloid Cell Development (GO:0061515)	3/27	5.155228e-01	7.282189e-01	0	0	1.125188e+00	7.455198e-01	FLNA;NCKAP1L;EVI2B
GO_Biological_Process_2023	Positive Regulation Of Ubiquitin-Protein Transferase Activity (GO:0051443)	3/27	5.155228e-01	7.282189e-01	0	0	1.125188e+00	7.455198e-01	DCUN1D5;UBE2N;TOPORS
GO_Biological_Process_2023	Regulation Of Actin Polymerization Or Depolymerization (GO:0008064)	3/27	5.155228e-01	7.282189e-01	0	0	1.125188e+00	7.455198e-01	COTL1;BRK1;HCLS1
GO_Biological_Process_2023	Regulation Of Androgen Receptor Signaling Pathway (GO:0060765)	3/27	5.155228e-01	7.282189e-01	0	0	1.125188e+00	7.455198e-01	DDX5;PRMT2;HDAC1
GO_Biological_Process_2023	Regulation Of Insulin Secretion Involved In Cellular Response To Glucose Stimulus (GO:0061178)	3/27	5.155228e-01	7.282189e-01	0	0	1.125188e+00	7.455198e-01	NR1H4;PIM3;HLA-DRB1
GO_Biological_Process_2023	Protein Stabilization (GO:0050821)	21/208	5.156439e-01	7.282189e-01	0	0	1.010809e+00	6.694978e-01	USP36;URI1;CAMLG;TESC;SEL1L;MTMR9;PARVA;STK4;STK3;CCT6A;BAG2;SUMO1;PRKRA;BAG3;TCP1;DVL1;CDC37L1;FLNA;PIM2;PPARGC1A;CCT4
GO_Biological_Process_2023	DNA Modification (GO:0006304)	2/17	5.182979e-01	7.282189e-01	0	0	1.200200e+00	7.887778e-01	PARP1;MPG
GO_Biological_Process_2023	Golgi To Vacuole Transport (GO:0006896)	2/17	5.182979e-01	7.282189e-01	0	0	1.200200e+00	7.887778e-01	AP3D1;LAPTM5
GO_Biological_Process_2023	Amyloid Precursor Protein Metabolic Process (GO:0042982)	2/17	5.182979e-01	7.282189e-01	0	0	1.200200e+00	7.887778e-01	ADAM19;APH1A
GO_Biological_Process_2023	Base Conversion Or Substitution Editing (GO:0016553)	2/17	5.182979e-01	7.282189e-01	0	0	1.200200e+00	7.887778e-01	APOBEC3G;ADAR
GO_Biological_Process_2023	Embryo Development Ending In Birth Or Egg Hatching (GO:0009792)	2/17	5.182979e-01	7.282189e-01	0	0	1.200200e+00	7.887778e-01	CELF1;CHD7
GO_Biological_Process_2023	Embryonic Digit Morphogenesis (GO:0042733)	2/17	5.182979e-01	7.282189e-01	0	0	1.200200e+00	7.887778e-01	SHH;HDAC1
GO_Biological_Process_2023	Embryonic Heart Tube Development (GO:0035050)	2/17	5.182979e-01	7.282189e-01	0	0	1.200200e+00	7.887778e-01	MESP1;HES1
GO_Biological_Process_2023	Epoxygenase P450 Pathway (GO:0019373)	2/17	5.182979e-01	7.282189e-01	0	0	1.200200e+00	7.887778e-01	CYP4F2;CYP4F12
GO_Biological_Process_2023	Extracellular Matrix Assembly (GO:0085029)	2/17	5.182979e-01	7.282189e-01	0	0	1.200200e+00	7.887778e-01	TGFB1;QSOX1
GO_Biological_Process_2023	Myeloid Cell Activation Involved In Immune Response (GO:0002275)	2/17	5.182979e-01	7.282189e-01	0	0	1.200200e+00	7.887778e-01	SBNO2;SLAMF1
GO_Biological_Process_2023	Negative Regulation Of Rho Protein Signal Transduction (GO:0035024)	2/17	5.182979e-01	7.282189e-01	0	0	1.200200e+00	7.887778e-01	TNFAIP1;MET
GO_Biological_Process_2023	Negative Regulation Of Fibroblast Proliferation (GO:0048147)	2/17	5.182979e-01	7.282189e-01	0	0	1.200200e+00	7.887778e-01	EMD;CDC73
GO_Biological_Process_2023	Negative Regulation Of Insulin Secretion (GO:0046676)	2/17	5.182979e-01	7.282189e-01	0	0	1.200200e+00	7.887778e-01	IRS1;PIM3
GO_Biological_Process_2023	Negative Regulation Of Vascular Associated Smooth Muscle Cell Proliferation (GO:1904706)	2/17	5.182979e-01	7.282189e-01	0	0	1.200200e+00	7.887778e-01	PPARG;SOD2
GO_Biological_Process_2023	Neural Tube Development (GO:0021915)	2/17	5.182979e-01	7.282189e-01	0	0	1.200200e+00	7.887778e-01	TGFB1;DVL1
GO_Biological_Process_2023	Neuron Maturation (GO:0042551)	2/17	5.182979e-01	7.282189e-01	0	0	1.200200e+00	7.887778e-01	LGI4;RND1
GO_Biological_Process_2023	Nuclear Envelope Organization (GO:0006998)	2/17	5.182979e-01	7.282189e-01	0	0	1.200200e+00	7.887778e-01	LMNA;EMD
GO_Biological_Process_2023	Positive Regulation By Host Of Viral Process (GO:0044794)	2/17	5.182979e-01	7.282189e-01	0	0	1.200200e+00	7.887778e-01	EEF1A1;PAIP1
GO_Biological_Process_2023	Positive Regulation Of Cell Cycle Phase Transition (GO:1901989)	2/17	5.182979e-01	7.282189e-01	0	0	1.200200e+00	7.887778e-01	NPM1;CDC73
GO_Biological_Process_2023	Positive Regulation Of Dendrite Extension (GO:1903861)	2/17	5.182979e-01	7.282189e-01	0	0	1.200200e+00	7.887778e-01	ITSN2;RASAL1
GO_Biological_Process_2023	Positive Regulation Of Dendrite Morphogenesis (GO:0050775)	2/17	5.182979e-01	7.282189e-01	0	0	1.200200e+00	7.887778e-01	CAPRIN1;DHX36
GO_Biological_Process_2023	Positive Regulation Of Heart Rate (GO:0010460)	2/17	5.182979e-01	7.282189e-01	0	0	1.200200e+00	7.887778e-01	EDN1;EDN3
GO_Biological_Process_2023	Positive Regulation Of Nitric-Oxide Synthase Activity (GO:0051000)	2/17	5.182979e-01	7.282189e-01	0	0	1.200200e+00	7.887778e-01	FCER2;HIF1A
GO_Biological_Process_2023	Positive Regulation Of Peptidyl-Lysine Acetylation (GO:2000758)	2/17	5.182979e-01	7.282189e-01	0	0	1.200200e+00	7.887778e-01	PPARGC1A;SF3B1
GO_Biological_Process_2023	Positive Regulation Of Potassium Ion Transmembrane Transport (GO:1901381)	2/17	5.182979e-01	7.282189e-01	0	0	1.200200e+00	7.887778e-01	FLNA;KCNN4
GO_Biological_Process_2023	Protein Localization To Centrosome (GO:0071539)	2/17	5.182979e-01	7.282189e-01	0	0	1.200200e+00	7.887778e-01	CSNK1D;HOOK3
GO_Biological_Process_2023	rRNA Modification (GO:0000154)	2/17	5.182979e-01	7.282189e-01	0	0	1.200200e+00	7.887778e-01	TRMT112;DKC1
GO_Biological_Process_2023	Regulation Of DNA Methylation-Dependent Heterochromatin Formation (GO:0090308)	2/17	5.182979e-01	7.282189e-01	0	0	1.200200e+00	7.887778e-01	ATF7IP2;PPHLN1
GO_Biological_Process_2023	Regulation Of Adenylate Cyclase Activity (GO:0045761)	2/17	5.182979e-01	7.282189e-01	0	0	1.200200e+00	7.887778e-01	ORAI1;GNAI2
GO_Biological_Process_2023	Regulation Of Brown Fat Cell Differentiation (GO:0090335)	2/17	5.182979e-01	7.282189e-01	0	0	1.200200e+00	7.887778e-01	PIM1;HNRNPU
GO_Biological_Process_2023	Regulation Of Cartilage Development (GO:0061035)	2/17	5.182979e-01	7.282189e-01	0	0	1.200200e+00	7.887778e-01	MDK;TRPS1
GO_Biological_Process_2023	Regulation Of Establishment Of Cell Polarity (GO:2000114)	2/17	5.182979e-01	7.282189e-01	0	0	1.200200e+00	7.887778e-01	RAP1B;ROCK1
GO_Biological_Process_2023	Regulation Of Receptor Recycling (GO:0001919)	2/17	5.182979e-01	7.282189e-01	0	0	1.200200e+00	7.887778e-01	RAB29;PCSK9
GO_Biological_Process_2023	Regulation Of Single Stranded Viral RNA Replication Via Double Stranded DNA Intermediate (GO:0045091)	2/17	5.182979e-01	7.282189e-01	0	0	1.200200e+00	7.887778e-01	CXCL8;APOBEC3G
GO_Biological_Process_2023	Response To Acidic pH (GO:0010447)	2/17	5.182979e-01	7.282189e-01	0	0	1.200200e+00	7.887778e-01	SCNN1B;CTSS
GO_Biological_Process_2023	Sensory Perception Of Taste (GO:0050909)	2/17	5.182979e-01	7.282189e-01	0	0	1.200200e+00	7.887778e-01	SCNN1B;ITPR3
GO_Biological_Process_2023	Positive Regulation Of Cell Cycle Process (GO:0090068)	12/118	5.205156e-01	7.282189e-01	0	0	1.018982e+00	6.653294e-01	DYNC1H1;EDN1;PLSCR1;RGCC;EDN3;GIPC1;IL1B;ATRX;CD28;CXCR5;PKP4;CDC25B
GO_Biological_Process_2023	7-Methylguanosine Cap Hypermethylation (GO:0036261)	1/7	5.217583e-01	7.282189e-01	0	0	1.500250e+00	9.759890e-01	SNRPE
GO_Biological_Process_2023	ADP Transport (GO:0015866)	1/7	5.217583e-01	7.282189e-01	0	0	1.500250e+00	9.759890e-01	SLC25A5
GO_Biological_Process_2023	ATP Synthesis Coupled Electron Transport (GO:0042773)	1/7	5.217583e-01	7.282189e-01	0	0	1.500250e+00	9.759890e-01	NDUFV1
GO_Biological_Process_2023	N-terminal Peptidyl-Methionine Acetylation (GO:0017196)	1/7	5.217583e-01	7.282189e-01	0	0	1.500250e+00	9.759890e-01	NAA20
GO_Biological_Process_2023	Notch Receptor Processing (GO:0007220)	1/7	5.217583e-01	7.282189e-01	0	0	1.500250e+00	9.759890e-01	APH1A
GO_Biological_Process_2023	RNA Capping (GO:0036260)	1/7	5.217583e-01	7.282189e-01	0	0	1.500250e+00	9.759890e-01	SNRPE
GO_Biological_Process_2023	U4 snRNA 3'-End Processing (GO:0034475)	1/7	5.217583e-01	7.282189e-01	0	0	1.500250e+00	9.759890e-01	EXOSC7
GO_Biological_Process_2023	Adenylate Cyclase-Inhibiting G Protein-Coupled Acetylcholine Receptor Signaling Pathway (GO:0007197)	1/7	5.217583e-01	7.282189e-01	0	0	1.500250e+00	9.759890e-01	CHRM3
GO_Biological_Process_2023	Alditol Metabolic Process (GO:0019400)	1/7	5.217583e-01	7.282189e-01	0	0	1.500250e+00	9.759890e-01	COQ2
GO_Biological_Process_2023	Anterograde Axonal Protein Transport (GO:0099641)	1/7	5.217583e-01	7.282189e-01	0	0	1.500250e+00	9.759890e-01	HSPB1
GO_Biological_Process_2023	Aromatic Compound Catabolic Process (GO:0019439)	1/7	5.217583e-01	7.282189e-01	0	0	1.500250e+00	9.759890e-01	EPHX2
GO_Biological_Process_2023	Aspartate Family Amino Acid Biosynthetic Process (GO:0009067)	1/7	5.217583e-01	7.282189e-01	0	0	1.500250e+00	9.759890e-01	MTHFR
GO_Biological_Process_2023	Axo-Dendritic Protein Transport (GO:0099640)	1/7	5.217583e-01	7.282189e-01	0	0	1.500250e+00	9.759890e-01	HSPB1
GO_Biological_Process_2023	Blood Coagulation, Intrinsic Pathway (GO:0007597)	1/7	5.217583e-01	7.282189e-01	0	0	1.500250e+00	9.759890e-01	FLNA
GO_Biological_Process_2023	Cardiolipin Biosynthetic Process (GO:0032049)	1/7	5.217583e-01	7.282189e-01	0	0	1.500250e+00	9.759890e-01	PTPMT1
GO_Biological_Process_2023	Catecholamine Catabolic Process (GO:0042424)	1/7	5.217583e-01	7.282189e-01	0	0	1.500250e+00	9.759890e-01	MAOA
GO_Biological_Process_2023	Cellular Response To Epinephrine Stimulus (GO:0071872)	1/7	5.217583e-01	7.282189e-01	0	0	1.500250e+00	9.759890e-01	PDE4B
GO_Biological_Process_2023	Cellular Response To Leptin Stimulus (GO:0044320)	1/7	5.217583e-01	7.282189e-01	0	0	1.500250e+00	9.759890e-01	STAT3
GO_Biological_Process_2023	Cellular Response To Potassium Ion (GO:0035865)	1/7	5.217583e-01	7.282189e-01	0	0	1.500250e+00	9.759890e-01	SLC12A2
GO_Biological_Process_2023	Collecting Duct Development (GO:0072044)	1/7	5.217583e-01	7.282189e-01	0	0	1.500250e+00	9.759890e-01	SHH
GO_Biological_Process_2023	Coronary Vasculature Development (GO:0060976)	1/7	5.217583e-01	7.282189e-01	0	0	1.500250e+00	9.759890e-01	MESP1
GO_Biological_Process_2023	Cyclic Nucleotide Transport (GO:0070729)	1/7	5.217583e-01	7.282189e-01	0	0	1.500250e+00	9.759890e-01	ABCC5
GO_Biological_Process_2023	Dendritic Spine Maintenance (GO:0097062)	1/7	5.217583e-01	7.282189e-01	0	0	1.500250e+00	9.759890e-01	PRNP
GO_Biological_Process_2023	Dermatan Sulfate Proteoglycan Biosynthetic Process (GO:0050651)	1/7	5.217583e-01	7.282189e-01	0	0	1.500250e+00	9.759890e-01	CHST12
GO_Biological_Process_2023	Dopamine Catabolic Process (GO:0042420)	1/7	5.217583e-01	7.282189e-01	0	0	1.500250e+00	9.759890e-01	MAOA
GO_Biological_Process_2023	Endonucleolytic Cleavage In ITS1 To Separate SSU-rRNA From 5.8S rRNA And LSU-rRNA From Tricistronic rRNA Transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000447)	1/7	5.217583e-01	7.282189e-01	0	0	1.500250e+00	9.759890e-01	RPS21
GO_Biological_Process_2023	Establishment Of Golgi Localization (GO:0051683)	1/7	5.217583e-01	7.282189e-01	0	0	1.500250e+00	9.759890e-01	YWHAZ
GO_Biological_Process_2023	Establishment Of Protein Localization To Peroxisome (GO:0072663)	1/7	5.217583e-01	7.282189e-01	0	0	1.500250e+00	9.759890e-01	LONP2
GO_Biological_Process_2023	Ethanol Oxidation (GO:0006069)	1/7	5.217583e-01	7.282189e-01	0	0	1.500250e+00	9.759890e-01	ADH1C
GO_Biological_Process_2023	Folic Acid Transport (GO:0015884)	1/7	5.217583e-01	7.282189e-01	0	0	1.500250e+00	9.759890e-01	SLC25A32
GO_Biological_Process_2023	Galactosylceramide Metabolic Process (GO:0006681)	1/7	5.217583e-01	7.282189e-01	0	0	1.500250e+00	9.759890e-01	B4GALT3
GO_Biological_Process_2023	Glucocorticoid Metabolic Process (GO:0008211)	1/7	5.217583e-01	7.282189e-01	0	0	1.500250e+00	9.759890e-01	HSD11B2
GO_Biological_Process_2023	Glutathione Catabolic Process (GO:0006751)	1/7	5.217583e-01	7.282189e-01	0	0	1.500250e+00	9.759890e-01	GGT1
GO_Biological_Process_2023	Glycine Metabolic Process (GO:0006544)	1/7	5.217583e-01	7.282189e-01	0	0	1.500250e+00	9.759890e-01	SHMT2
GO_Biological_Process_2023	Heparan Sulfate Proteoglycan Biosynthetic Process, Polysaccharide Chain Biosynthetic Process (GO:0015014)	1/7	5.217583e-01	7.282189e-01	0	0	1.500250e+00	9.759890e-01	EXT2
GO_Biological_Process_2023	Lens Fiber Cell Development (GO:0070307)	1/7	5.217583e-01	7.282189e-01	0	0	1.500250e+00	9.759890e-01	EPHA2
GO_Biological_Process_2023	Lymphatic Endothelial Cell Differentiation (GO:0060836)	1/7	5.217583e-01	7.282189e-01	0	0	1.500250e+00	9.759890e-01	ACVRL1
GO_Biological_Process_2023	Malate Metabolic Process (GO:0006108)	1/7	5.217583e-01	7.282189e-01	0	0	1.500250e+00	9.759890e-01	ME1
GO_Biological_Process_2023	Mammary Gland Epithelial Cell Differentiation (GO:0060644)	1/7	5.217583e-01	7.282189e-01	0	0	1.500250e+00	9.759890e-01	ID2
GO_Biological_Process_2023	Methionine Metabolic Process (GO:0006555)	1/7	5.217583e-01	7.282189e-01	0	0	1.500250e+00	9.759890e-01	MTHFR
GO_Biological_Process_2023	Mitochondrial tRNA Modification (GO:0070900)	1/7	5.217583e-01	7.282189e-01	0	0	1.500250e+00	9.759890e-01	METTL8
GO_Biological_Process_2023	Multi-Ciliated Epithelial Cell Differentiation (GO:1903251)	1/7	5.217583e-01	7.282189e-01	0	0	1.500250e+00	9.759890e-01	E2F4
GO_Biological_Process_2023	Natural Killer Cell Differentiation (GO:0001779)	1/7	5.217583e-01	7.282189e-01	0	0	1.500250e+00	9.759890e-01	PTPRC
GO_Biological_Process_2023	Negative Regulation Of B Cell Apoptotic Process (GO:0002903)	1/7	5.217583e-01	7.282189e-01	0	0	1.500250e+00	9.759890e-01	IRS2
GO_Biological_Process_2023	Negative Regulation Of T Cell Apoptotic Process (GO:0070233)	1/7	5.217583e-01	7.282189e-01	0	0	1.500250e+00	9.759890e-01	TSC22D3
GO_Biological_Process_2023	Negative Regulation Of Amyloid-Beta Clearance (GO:1900222)	1/7	5.217583e-01	7.282189e-01	0	0	1.500250e+00	9.759890e-01	IFNGR1
GO_Biological_Process_2023	Negative Regulation Of Cell Cycle G2/M Phase Transition (GO:1902750)	1/7	5.217583e-01	7.282189e-01	0	0	1.500250e+00	9.759890e-01	USP47
GO_Biological_Process_2023	Negative Regulation Of Complement Activation, Classical Pathway (GO:0045959)	1/7	5.217583e-01	7.282189e-01	0	0	1.500250e+00	9.759890e-01	C4BPB
GO_Biological_Process_2023	Negative Regulation Of Glucose Import (GO:0046325)	1/7	5.217583e-01	7.282189e-01	0	0	1.500250e+00	9.759890e-01	PEA15
GO_Biological_Process_2023	Negative Regulation Of Leukocyte Proliferation (GO:0070664)	1/7	5.217583e-01	7.282189e-01	0	0	1.500250e+00	9.759890e-01	LYN
GO_Biological_Process_2023	Negative Regulation Of Microglial Cell Activation (GO:1903979)	1/7	5.217583e-01	7.282189e-01	0	0	1.500250e+00	9.759890e-01	PTPRC
GO_Biological_Process_2023	Negative Regulation Of Mitochondrial Fusion (GO:0010637)	1/7	5.217583e-01	7.282189e-01	0	0	1.500250e+00	9.759890e-01	BNIP3
GO_Biological_Process_2023	Negative Regulation Of Muscle Cell Differentiation (GO:0051148)	1/7	5.217583e-01	7.282189e-01	0	0	1.500250e+00	9.759890e-01	ID2
GO_Biological_Process_2023	Negative Regulation Of Neural Precursor Cell Proliferation (GO:2000178)	1/7	5.217583e-01	7.282189e-01	0	0	1.500250e+00	9.759890e-01	KDM2B
GO_Biological_Process_2023	Negative Regulation Of Nitric Oxide Biosynthetic Process (GO:0045019)	1/7	5.217583e-01	7.282189e-01	0	0	1.500250e+00	9.759890e-01	ZC3H12A
GO_Biological_Process_2023	Negative Regulation Of Nitric Oxide Metabolic Process (GO:1904406)	1/7	5.217583e-01	7.282189e-01	0	0	1.500250e+00	9.759890e-01	ZC3H12A
GO_Biological_Process_2023	Negative Regulation Of Peptidyl-Lysine Acetylation (GO:2000757)	1/7	5.217583e-01	7.282189e-01	0	0	1.500250e+00	9.759890e-01	SET
GO_Biological_Process_2023	Negative Regulation Of Striated Muscle Cell Apoptotic Process (GO:0010664)	1/7	5.217583e-01	7.282189e-01	0	0	1.500250e+00	9.759890e-01	MDK
GO_Biological_Process_2023	Negative Regulation Of Vascular Associated Smooth Muscle Cell Differentiation (GO:1905064)	1/7	5.217583e-01	7.282189e-01	0	0	1.500250e+00	9.759890e-01	NFATC1
GO_Biological_Process_2023	Neurotransmitter Receptor Transport, Endosome To Plasma Membrane (GO:0099639)	1/7	5.217583e-01	7.282189e-01	0	0	1.500250e+00	9.759890e-01	VPS35
GO_Biological_Process_2023	Nonribosomal Peptide Biosynthetic Process (GO:0019184)	1/7	5.217583e-01	7.282189e-01	0	0	1.500250e+00	9.759890e-01	GGT1
GO_Biological_Process_2023	Peptidyl-Proline Hydroxylation To 4-hydroxy-L-proline (GO:0018401)	1/7	5.217583e-01	7.282189e-01	0	0	1.500250e+00	9.759890e-01	P4HB
GO_Biological_Process_2023	Peroxisome Proliferator Activated Receptor Signaling Pathway (GO:0035357)	1/7	5.217583e-01	7.282189e-01	0	0	1.500250e+00	9.759890e-01	PPARG
GO_Biological_Process_2023	Phosphatidylserine Acyl-Chain Remodeling (GO:0036150)	1/7	5.217583e-01	7.282189e-01	0	0	1.500250e+00	9.759890e-01	OSBPL8
GO_Biological_Process_2023	Plasma Membrane Phospholipid Scrambling (GO:0017121)	1/7	5.217583e-01	7.282189e-01	0	0	1.500250e+00	9.759890e-01	PLSCR1
GO_Biological_Process_2023	Plasma Membrane To Endosome Transport (GO:0048227)	1/7	5.217583e-01	7.282189e-01	0	0	1.500250e+00	9.759890e-01	SGSM3
GO_Biological_Process_2023	Positive Regulation Of Arp2/3 Complex-Mediated Actin Nucleation (GO:2000601)	1/7	5.217583e-01	7.282189e-01	0	0	1.500250e+00	9.759890e-01	BRK1
GO_Biological_Process_2023	Positive Regulation Of DNA Demethylation (GO:1901537)	1/7	5.217583e-01	7.282189e-01	0	0	1.500250e+00	9.759890e-01	OTUD4
GO_Biological_Process_2023	Positive Regulation Of Adipose Tissue Development (GO:1904179)	1/7	5.217583e-01	7.282189e-01	0	0	1.500250e+00	9.759890e-01	PPARG
GO_Biological_Process_2023	Positive Regulation Of Apoptotic Cell Clearance (GO:2000427)	1/7	5.217583e-01	7.282189e-01	0	0	1.500250e+00	9.759890e-01	C2
GO_Biological_Process_2023	Positive Regulation Of Aspartic-Type Peptidase Activity (GO:1905247)	1/7	5.217583e-01	7.282189e-01	0	0	1.500250e+00	9.759890e-01	LYN
GO_Biological_Process_2023	Positive Regulation Of Attachment Of Mitotic Spindle Microtubules To Kinetochore (GO:1902425)	1/7	5.217583e-01	7.282189e-01	0	0	1.500250e+00	9.759890e-01	HNRNPU
GO_Biological_Process_2023	Positive Regulation Of Calcium Ion Import (GO:0090280)	1/7	5.217583e-01	7.282189e-01	0	0	1.500250e+00	9.759890e-01	LGALS3
GO_Biological_Process_2023	Positive Regulation Of Cell Migration By Vascular Endothelial Growth Factor Signaling Pathway (GO:0038089)	1/7	5.217583e-01	7.282189e-01	0	0	1.500250e+00	9.759890e-01	HSPB1
GO_Biological_Process_2023	Positive Regulation Of Dendritic Cell Chemotaxis (GO:2000510)	1/7	5.217583e-01	7.282189e-01	0	0	1.500250e+00	9.759890e-01	CCR7
GO_Biological_Process_2023	Positive Regulation Of Endocytic Recycling (GO:2001137)	1/7	5.217583e-01	7.282189e-01	0	0	1.500250e+00	9.759890e-01	EHD1
GO_Biological_Process_2023	Positive Regulation Of Execution Phase Of Apoptosis (GO:1900119)	1/7	5.217583e-01	7.282189e-01	0	0	1.500250e+00	9.759890e-01	ZC3H12A
GO_Biological_Process_2023	Positive Regulation Of Melanin Biosynthetic Process (GO:0048023)	1/7	5.217583e-01	7.282189e-01	0	0	1.500250e+00	9.759890e-01	GIPC1
GO_Biological_Process_2023	Positive Regulation Of Myeloid Cell Apoptotic Process (GO:0033034)	1/7	5.217583e-01	7.282189e-01	0	0	1.500250e+00	9.759890e-01	ANXA1
GO_Biological_Process_2023	Positive Regulation Of Plasminogen Activation (GO:0010756)	1/7	5.217583e-01	7.282189e-01	0	0	1.500250e+00	9.759890e-01	S100A10
GO_Biological_Process_2023	Positive Regulation Of Ryanodine-Sensitive Calcium-Release Channel Activity (GO:0060316)	1/7	5.217583e-01	7.282189e-01	0	0	1.500250e+00	9.759890e-01	CALM3
GO_Biological_Process_2023	Positive Regulation Of Secondary Metabolite Biosynthetic Process (GO:1900378)	1/7	5.217583e-01	7.282189e-01	0	0	1.500250e+00	9.759890e-01	GIPC1
GO_Biological_Process_2023	Positive Regulation Of Steroid Biosynthetic Process (GO:0010893)	1/7	5.217583e-01	7.282189e-01	0	0	1.500250e+00	9.759890e-01	STARD4
GO_Biological_Process_2023	Positive Regulation Of Triglyceride Lipase Activity (GO:0061365)	1/7	5.217583e-01	7.282189e-01	0	0	1.500250e+00	9.759890e-01	NR1H3
GO_Biological_Process_2023	Positive Regulation Of Vascular Associated Smooth Muscle Cell Migration (GO:1904754)	1/7	5.217583e-01	7.282189e-01	0	0	1.500250e+00	9.759890e-01	DOCK4
GO_Biological_Process_2023	Preassembly Of GPI Anchor In ER Membrane (GO:0016254)	1/7	5.217583e-01	7.282189e-01	0	0	1.500250e+00	9.759890e-01	PIGZ
