Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
WikiPathway_2023_Human	EGF EGFR Signaling Pathway WP437	4/159	5.648131e-01	6.530710e-01	0	0	1.006504e+00	5.749757e-01	STAT1;RPS6KA2;INPP5D;JAK2
WikiPathway_2023_Human	Resistin As A Regulator Of Inflammation WP4481	1/33	5.666301e-01	6.530710e-01	0	0	1.219188e+00	6.925582e-01	CXCL8
WikiPathway_2023_Human	FBXL10 Enhancement Of MAP ERK Signaling In Diffuse Large B Cell Lymphoma WP4553	1/33	5.666301e-01	6.530710e-01	0	0	1.219188e+00	6.925582e-01	BCL6
WikiPathway_2023_Human	22Q11 2 Copy Number Variation Syndrome WP4657	3/118	5.688860e-01	6.530710e-01	0	0	1.017496e+00	5.739444e-01	GLUD1;VWF;CLDN1
WikiPathway_2023_Human	Osteoblast Differentiation And Related Diseases WP4787	3/118	5.688860e-01	6.530710e-01	0	0	1.017496e+00	5.739444e-01	FZD5;STAT1;FGFR3
WikiPathway_2023_Human	Leukocyte Intrinsic Hippo Pathway Functions WP4542	1/34	5.774822e-01	6.614561e-01	0	0	1.182183e+00	6.491100e-01	PRDM1
WikiPathway_2023_Human	Cell Cycle WP179	3/120	5.803126e-01	6.630746e-01	0	0	1.000000e+00	5.441884e-01	MAD2L2;CDKN2B;CDC25B
WikiPathway_2023_Human	MAPK Signaling Pathway WP382	6/246	5.814854e-01	6.630746e-01	0	0	9.746964e-01	5.284506e-01	DUSP10;IL1B;RRAS2;MAP3K8;FGFR3;CDC25B
WikiPathway_2023_Human	P38 MAPK Signaling Pathway WP400	1/35	5.880631e-01	6.690851e-01	0	0	1.147354e+00	6.091541e-01	STAT1
WikiPathway_2023_Human	Wnt Signaling In Kidney Disease WP4150	1/36	5.983796e-01	6.778105e-01	0	0	1.114515e+00	5.723368e-01	FZD5
WikiPathway_2023_Human	Vitamin D Sensitive Calcium Signaling In Depression WP4698	1/36	5.983796e-01	6.778105e-01	0	0	1.114515e+00	5.723368e-01	CYP27A1
WikiPathway_2023_Human	DNA IR Damage And Cellular Response Via ATR WP4016	2/81	6.047346e-01	6.831586e-01	0	0	9.872909e-01	4.965733e-01	BCL6;PML
WikiPathway_2023_Human	Melatonin Metabolism And Effects WP3298	1/37	6.084381e-01	6.831586e-01	0	0	1.083500e+00	5.383480e-01	MAOA
WikiPathway_2023_Human	Genetic Causes Of Porto Sinusoidal Vascular Disease WP5269	1/37	6.084381e-01	6.831586e-01	0	0	1.083500e+00	5.383480e-01	CYBA
WikiPathway_2023_Human	Serotonin HTR1 Group And FOS Pathway WP722	1/37	6.084381e-01	6.831586e-01	0	0	1.083500e+00	5.383480e-01	JAK2
WikiPathway_2023_Human	TNF Related Weak Inducer Of Apoptosis TWEAK Signaling Pathway WP2036	1/38	6.182453e-01	6.911388e-01	0	0	1.054162e+00	5.069150e-01	BIRC3
WikiPathway_2023_Human	Amyotrophic Lateral Sclerosis ALS WP2447	1/38	6.182453e-01	6.911388e-01	0	0	1.054162e+00	5.069150e-01	CASP1
WikiPathway_2023_Human	Kisspeptin Kisspeptin Receptor System In The Ovary WP4871	1/39	6.278073e-01	7.002992e-01	0	0	1.026369e+00	4.777971e-01	MMP9
WikiPathway_2023_Human	ncRNAs Involved In Wnt Signaling In Hepatocellular Carcinoma WP4336	2/85	6.309855e-01	7.023143e-01	0	0	9.395171e-01	4.326216e-01	FZD5;PLAU
WikiPathway_2023_Human	PDGF Pathway WP2526	1/40	6.371303e-01	7.060838e-01	0	0	1.000000e+00	4.507811e-01	STAT1
WikiPathway_2023_Human	Glycogen Synthesis And Degradation WP500	1/40	6.371303e-01	7.060838e-01	0	0	1.000000e+00	4.507811e-01	PHKA2
WikiPathway_2023_Human	Hair Follicle Development Cytodifferentiation Part 3 Of 3 WP2840	2/87	6.435930e-01	7.114322e-01	0	0	9.173163e-01	4.042510e-01	FOXQ1;IGFBP5
WikiPathway_2023_Human	Angiopoietin Like Protein 8 Regulatory Pathway WP3915	3/132	6.447354e-01	7.114322e-01	0	0	9.064152e-01	3.978395e-01	RPS6KA2;MAP3K8;PCK1
WikiPathway_2023_Human	Glycosaminoglycan Synthesis In Fibroblasts WP5395	1/41	6.462202e-01	7.115370e-01	0	0	9.749499e-01	4.256778e-01	HS3ST1
WikiPathway_2023_Human	T Cell Activation SARS CoV 2 WP5098	2/88	6.497682e-01	7.139084e-01	0	0	9.066032e-01	3.908725e-01	LCP2;JAK2
WikiPathway_2023_Human	Cholesterol Biosynthesis Pathway In Hepatocytes WP5329	1/43	6.637238e-01	7.276801e-01	0	0	9.284283e-01	3.805527e-01	CYP27A1
WikiPathway_2023_Human	GPCRs Other WP117	2/91	6.677839e-01	7.291106e-01	0	0	8.759081e-01	3.536835e-01	ADGRE2;ADGRF5
WikiPathway_2023_Human	Brain Derived Neurotrophic Factor BDNF Signaling Pathway WP2380	3/137	6.694282e-01	7.291106e-01	0	0	8.723685e-01	3.501089e-01	STAT1;JAK2;PTPRF
WikiPathway_2023_Human	Notch Signaling WP268	1/44	6.721488e-01	7.291106e-01	0	0	9.067903e-01	3.602456e-01	APH1B
WikiPathway_2023_Human	Renin Angiotensin Aldosterone System RAAS WP4756	1/44	6.721488e-01	7.291106e-01	0	0	9.067903e-01	3.602456e-01	CREB3L2
WikiPathway_2023_Human	Vasopressin Regulated Water Reabsorption WP5085	1/44	6.721488e-01	7.291106e-01	0	0	9.067903e-01	3.602456e-01	CREB3L2
WikiPathway_2023_Human	lncRNA In Canonical Wnt Signaling And Colorectal Cancer WP4258	2/93	6.793739e-01	7.353899e-01	0	0	8.565691e-01	3.311356e-01	FZD5;PLAU
WikiPathway_2023_Human	Aryl Hydrocarbon Receptor Pathway WP2586	1/46	6.883720e-01	7.404338e-01	0	0	8.663995e-01	3.235359e-01	NCOA7
WikiPathway_2023_Human	Translation Inhibitors In Chronically Activated PDGFRA Cells WP4566	1/46	6.883720e-01	7.404338e-01	0	0	8.663995e-01	3.235359e-01	RPS6KA2
WikiPathway_2023_Human	Endoplasmic Reticulum Stress Response In Coronavirus Infection WP4861	1/46	6.883720e-01	7.404338e-01	0	0	8.663995e-01	3.235359e-01	XBP1
WikiPathway_2023_Human	Interleukin 1 IL 1 Structural Pathway WP2637	1/47	6.961807e-01	7.472631e-01	0	0	8.475211e-01	3.069265e-01	MAP3K8
WikiPathway_2023_Human	Translation Factors WP107	1/50	7.184542e-01	7.695576e-01	0	0	7.955094e-01	2.630378e-01	EIF4EBP2
WikiPathway_2023_Human	Regulation Of Actin Cytoskeleton WP51	3/150	7.276712e-01	7.778031e-01	0	0	7.946865e-01	2.526355e-01	VIL1;RRAS2;FGFR3
WikiPathway_2023_Human	8P23 1 Copy Number Variation Syndrome WP5346	1/52	7.323902e-01	7.812162e-01	0	0	7.642344e-01	2.380146e-01	TLR4
WikiPathway_2023_Human	Phosphodiesterases In Neuronal Function WP4222	1/54	7.456377e-01	7.936933e-01	0	0	7.353197e-01	2.158277e-01	PDE4B
WikiPathway_2023_Human	Mitochondrial Complex I Assembly Model OXPHOS System WP4324	1/56	7.582306e-01	8.029037e-01	0	0	7.085079e-01	1.960921e-01	DMAC2
WikiPathway_2023_Human	11P11 2 Copy Number Variation Syndrome WP5348	1/56	7.582306e-01	8.029037e-01	0	0	7.085079e-01	1.960921e-01	TIMP1
WikiPathway_2023_Human	Androgen Receptor Network In Prostate Cancer WP2263	2/109	7.605631e-01	8.029037e-01	0	0	7.278835e-01	1.992190e-01	STAT1;CDC25B
WikiPathway_2023_Human	5Q35 Copy Number Variation WP5380	2/109	7.605631e-01	8.029037e-01	0	0	7.278835e-01	1.992190e-01	INPP5D;PDLIM7
WikiPathway_2023_Human	Proximal Tubule Transport WP4917	1/57	7.642918e-01	8.051799e-01	0	0	6.958202e-01	1.870404e-01	ABCB1
WikiPathway_2023_Human	Development Of Ureteric Collection System WP5053	1/60	7.815804e-01	8.204688e-01	0	0	6.603376e-01	1.627318e-01	PBX1
WikiPathway_2023_Human	Wnt Signaling WP428	2/114	7.820094e-01	8.204688e-01	0	0	6.952094e-01	1.709440e-01	FZD5;PLAU
WikiPathway_2023_Human	Endometrial Cancer WP4155	1/63	7.976033e-01	8.334140e-01	0	0	6.282888e-01	1.420837e-01	FGFR3
WikiPathway_2023_Human	3Q29 Copy Number Variation Syndrome WP4906	1/63	7.976033e-01	8.334140e-01	0	0	6.282888e-01	1.420837e-01	HIF1A
WikiPathway_2023_Human	Ferroptosis WP4313	1/64	8.026792e-01	8.353084e-01	0	0	6.182842e-01	1.358990e-01	LPCAT3
WikiPathway_2023_Human	G1 To S Cell Cycle Control WP45	1/64	8.026792e-01	8.353084e-01	0	0	6.182842e-01	1.358990e-01	CDKN2B
WikiPathway_2023_Human	Physico Chemical Features And Toxicity Associated Pathways WP3680	1/66	8.124529e-01	8.437645e-01	0	0	5.991984e-01	1.244519e-01	FZD5
WikiPathway_2023_Human	RAC1 PAK1 P38 MMP2 Pathway WP3303	1/68	8.217435e-01	8.511511e-01	0	0	5.812521e-01	1.141155e-01	NOS2
WikiPathway_2023_Human	miRNA Regulation Of DNA Damage Response WP1530	1/69	8.262150e-01	8.511511e-01	0	0	5.726748e-01	1.093237e-01	PML
WikiPathway_2023_Human	Sterol Regulatory Element Binding Proteins SREBP Signaling WP1982	1/69	8.262150e-01	8.511511e-01	0	0	5.726748e-01	1.093237e-01	LPIN1
WikiPathway_2023_Human	DNA Damage Response WP707	1/69	8.262150e-01	8.511511e-01	0	0	5.726748e-01	1.093237e-01	PML
WikiPathway_2023_Human	Glioblastoma Signaling Pathways WP2261	1/82	8.751096e-01	8.997111e-01	0	0	4.804424e-01	6.409394e-02	CDKN2B
WikiPathway_2023_Human	Retinoblastoma Gene In Cancer WP2446	1/87	8.900189e-01	9.132058e-01	0	0	4.523932e-01	5.270949e-02	CDC25B
WikiPathway_2023_Human	Cytoplasmic Ribosomal Proteins WP477	1/88	8.927804e-01	9.142071e-01	0	0	4.471702e-01	5.071564e-02	RPS6KA2
WikiPathway_2023_Human	Pancreatic Adenocarcinoma Pathway WP4263	1/89	8.954727e-01	9.151338e-01	0	0	4.420660e-01	4.880565e-02	STAT1
WikiPathway_2023_Human	Integrin Mediated Cell Adhesion WP185	1/101	9.229711e-01	9.377271e-01	0	0	3.887776e-01	3.116337e-02	ITGAX
WikiPathway_2023_Human	Neural Crest Differentiation WP2064	1/101	9.229711e-01	9.377271e-01	0	0	3.887776e-01	3.116337e-02	FGFR3
WikiPathway_2023_Human	Prader Willi And Angelman Syndrome WP3998	1/102	9.249066e-01	9.377271e-01	0	0	3.849084e-01	3.004693e-02	CDKN2B
WikiPathway_2023_Human	Genes Related To Primary Cilium Development Based On CRISPR WP4536	1/102	9.249066e-01	9.377271e-01	0	0	3.849084e-01	3.004693e-02	CDK20
WikiPathway_2023_Human	Ras Signaling WP4223	2/184	9.465367e-01	9.577605e-01	0	0	4.262765e-01	2.342199e-02	RRAS2;FGFR3
WikiPathway_2023_Human	DNA Repair Pathways Full Network WP4946	1/120	9.525126e-01	9.619062e-01	0	0	3.263839e-01	1.587921e-02	NHEJ1
WikiPathway_2023_Human	mRNA Processing WP411	1/125	9.581917e-01	9.645286e-01	0	0	3.131424e-01	1.337350e-02	PSKH1
WikiPathway_2023_Human	GPCRs Class A Rhodopsin Like WP455	3/259	9.588771e-01	9.645286e-01	0	0	4.537538e-01	1.905419e-02	PTAFR;FPR1;SSTR1
WikiPathway_2023_Human	Ciliary Landscape WP4352	2/213	9.711790e-01	9.749876e-01	0	0	3.671368e-01	1.073671e-02	AFG3L2;LCN2
WikiPathway_2023_Human	Breast Cancer Pathway WP4262	1/154	9.800399e-01	9.819578e-01	0	0	2.534088e-01	5.109222e-03	FZD5
WikiPathway_2023_Human	Ciliopathies WP4803	1/184	9.907205e-01	9.907205e-01	0	0	2.115378e-01	1.972133e-03	CCNO
