Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2022	ER Quality Control Compartment (ERQC) R-HSA-901032	1/21	6.596258e-01	8.938785e-01	0	0	9.499499e-01	3.952576e-01	UGGT1
Reactome_2022	HS-GAG Degradation R-HSA-2024096	1/21	6.596258e-01	8.938785e-01	0	0	9.499499e-01	3.952576e-01	HPSE
Reactome_2022	Inactivation Of APC/C Via Direct Inhibition Of APC/C Complex R-HSA-141430	1/21	6.596258e-01	8.938785e-01	0	0	9.499499e-01	3.952576e-01	CDC27
Reactome_2022	Intrinsic Pathway Of Fibrin Clot Formation R-HSA-140837	1/21	6.596258e-01	8.938785e-01	0	0	9.499499e-01	3.952576e-01	VWF
Reactome_2022	NOTCH2 Activation And Transmission Of Signal To Nucleus R-HSA-2979096	1/21	6.596258e-01	8.938785e-01	0	0	9.499499e-01	3.952576e-01	APH1B
Reactome_2022	PD-1 Signaling R-HSA-389948	1/21	6.596258e-01	8.938785e-01	0	0	9.499499e-01	3.952576e-01	CD274
Reactome_2022	PI-3K cascade:FGFR1 R-HSA-5654689	1/21	6.596258e-01	8.938785e-01	0	0	9.499499e-01	3.952576e-01	FGF9
Reactome_2022	Presynaptic Function Of Kainate Receptors R-HSA-500657	1/21	6.596258e-01	8.938785e-01	0	0	9.499499e-01	3.952576e-01	GNG11
Reactome_2022	Synaptic Adhesion-Like Molecules R-HSA-8849932	1/21	6.596258e-01	8.938785e-01	0	0	9.499499e-01	3.952576e-01	PTPRF
Reactome_2022	VxPx Cargo-Targeting To Cilium R-HSA-5620916	1/21	6.596258e-01	8.938785e-01	0	0	9.499499e-01	3.952576e-01	RAB3IP
Reactome_2022	ZBP1(DAI) Mediated Induction Of Type I IFNs R-HSA-1606322	1/21	6.596258e-01	8.938785e-01	0	0	9.499499e-01	3.952576e-01	ZBP1
Reactome_2022	Switching Of Origins To A Post-Replicative State R-HSA-69052	4/90	6.647642e-01	8.998272e-01	0	0	8.832539e-01	3.606528e-01	PSMB2;CDC27;PSMB10;PSMB9
Reactome_2022	Costimulation By CD28 Family R-HSA-388841	3/68	6.676380e-01	9.027007e-01	0	0	8.765527e-01	3.541353e-01	LYN;CD274;PIK3R3
Reactome_2022	EPH-Ephrin Signaling R-HSA-2682334	4/91	6.732482e-01	9.045649e-01	0	0	8.730554e-01	3.454167e-01	LYN;APH1B;MMP9;NGEF
Reactome_2022	ADP Signaling Thru P2Y Purinoceptor 12 R-HSA-392170	1/22	6.766624e-01	9.045649e-01	0	0	9.046666e-01	3.533473e-01	GNG11
Reactome_2022	FRS-mediated FGFR1 Signaling R-HSA-5654693	1/22	6.766624e-01	9.045649e-01	0	0	9.046666e-01	3.533473e-01	FGF9
Reactome_2022	PINK1-PRKN Mediated Mitophagy R-HSA-5205685	1/22	6.766624e-01	9.045649e-01	0	0	9.046666e-01	3.533473e-01	MFN2
Reactome_2022	RNA Polymerase III Transcription Termination R-HSA-73980	1/22	6.766624e-01	9.045649e-01	0	0	9.046666e-01	3.533473e-01	POLR2H
Reactome_2022	Response Of Mtb To Phagocytosis R-HSA-9637690	1/22	6.766624e-01	9.045649e-01	0	0	9.046666e-01	3.533473e-01	DUSP16
Reactome_2022	SHC-mediated cascade:FGFR2 R-HSA-5654699	1/22	6.766624e-01	9.045649e-01	0	0	9.046666e-01	3.533473e-01	FGF9
Reactome_2022	Signaling By NODAL R-HSA-1181150	1/22	6.766624e-01	9.045649e-01	0	0	9.046666e-01	3.533473e-01	ACVR2A
Reactome_2022	NR1H2 And NR1H3-mediated Signaling R-HSA-9024446	2/46	6.771569e-01	9.045649e-01	0	0	8.633631e-01	3.365841e-01	NRIP1;PCK1
Reactome_2022	Glycolysis R-HSA-70171	3/69	6.772948e-01	9.045649e-01	0	0	8.632260e-01	3.363548e-01	PKM;PFKFB3;PGM2L1
Reactome_2022	Orc1 Removal From Chromatin R-HSA-68949	3/69	6.772948e-01	9.045649e-01	0	0	8.632260e-01	3.363548e-01	PSMB2;PSMB10;PSMB9
Reactome_2022	Ub-specific Processing Proteases R-HSA-5689880	9/201	6.798089e-01	9.060543e-01	0	0	8.896317e-01	3.433477e-01	IL33;RNF128;PSMB2;USP30;HIF1A;PSMB10;PSMB9;SMAD7;BIRC3
Reactome_2022	Signaling By NTRK1 (TRKA) R-HSA-187037	5/114	6.799176e-01	9.060543e-01	0	0	8.709142e-01	3.359844e-01	FOSL1;DUSP4;RPS6KA2;DUSP6;DUSP7
Reactome_2022	Axon Guidance R-HSA-422475	24/519	6.835996e-01	9.099520e-01	0	0	9.192747e-01	3.496765e-01	LYN;PLXND1;PIK3R3;CXCR4;MSN;LAMB1;ANK3;LAMC1;LDB2;MMP9;PSMB10;PSMB9;APH1B;PSMB2;COL4A2;COL4A1;RPS6KA2;COL6A1;HOXA2;COL6A3;ITGAV;ITGA5;NGEF;PDLIM7
Reactome_2022	G Alpha (Z) Signaling Events R-HSA-418597	2/47	6.886033e-01	9.101662e-01	0	0	8.441327e-01	3.149374e-01	RGS16;GNG11
Reactome_2022	Metabolism Of Fat-Soluble Vitamins R-HSA-6806667	2/47	6.886033e-01	9.101662e-01	0	0	8.441327e-01	3.149374e-01	RETSAT;LRP8
Reactome_2022	PKMTs Methylate Histone Lysines R-HSA-3214841	2/47	6.886033e-01	9.101662e-01	0	0	8.441327e-01	3.149374e-01	SETD7;KMT5B
Reactome_2022	PLC Beta Mediated Events R-HSA-112043	2/47	6.886033e-01	9.101662e-01	0	0	8.441327e-01	3.149374e-01	GNA15;GNA11
Reactome_2022	Abortive Elongation Of HIV-1 Transcript In Absence Of Tat R-HSA-167242	1/23	6.928470e-01	9.101662e-01	0	0	8.634999e-01	3.168579e-01	POLR2H
Reactome_2022	CD28 Dependent PI3K/Akt Signaling R-HSA-389357	1/23	6.928470e-01	9.101662e-01	0	0	8.634999e-01	3.168579e-01	PIK3R3
Reactome_2022	Dopamine Neurotransmitter Release Cycle R-HSA-212676	1/23	6.928470e-01	9.101662e-01	0	0	8.634999e-01	3.168579e-01	PPFIA3
Reactome_2022	Glutamate Neurotransmitter Release Cycle R-HSA-210500	1/23	6.928470e-01	9.101662e-01	0	0	8.634999e-01	3.168579e-01	PPFIA3
Reactome_2022	Long-term Potentiation R-HSA-9620244	1/23	6.928470e-01	9.101662e-01	0	0	8.634999e-01	3.168579e-01	NRG1
Reactome_2022	PI-3K cascade:FGFR2 R-HSA-5654695	1/23	6.928470e-01	9.101662e-01	0	0	8.634999e-01	3.168579e-01	FGF9
Reactome_2022	Telomere Extension By Telomerase R-HSA-171319	1/23	6.928470e-01	9.101662e-01	0	0	8.634999e-01	3.168579e-01	RTEL1
Reactome_2022	Canonical Retinoid Cycle In Rods (Twilight Vision) R-HSA-2453902	1/23	6.928470e-01	9.101662e-01	0	0	8.634999e-01	3.168579e-01	NAPEPLD
Reactome_2022	Neurotransmitter Receptors And Postsynaptic Signal Transmission R-HSA-112314	8/182	6.949571e-01	9.119415e-01	0	0	8.725436e-01	3.175231e-01	ARHGEF9;RPS6KA2;UBD;TSPAN7;KCNJ15;NRG1;GNG11;NCALD
Reactome_2022	DNA Damage Bypass R-HSA-73893	2/48	6.997136e-01	9.171819e-01	0	0	8.257384e-01	2.948581e-01	MAD2L2;UBE2L6
Reactome_2022	Class I MHC Mediated Antigen Processing And Presentation R-HSA-983169	17/378	7.082115e-01	9.202718e-01	0	0	8.929164e-01	3.080673e-01	NCF2;ASB13;UBE2L6;CYBA;PSMB10;HLA-E;PSMB9;SOCS3;SOCS1;PSMB2;CDC27;TRIM69;TRIM36;FBXO6;ITGAV;TLR4;TLR2
Reactome_2022	APC/C:Cdc20 Mediated Degradation Of Cyclin B R-HSA-174048	1/24	7.082222e-01	9.202718e-01	0	0	8.259129e-01	2.849377e-01	CDC27
Reactome_2022	DARPP-32 Events R-HSA-180024	1/24	7.082222e-01	9.202718e-01	0	0	8.259129e-01	2.849377e-01	PDE4B
Reactome_2022	Defective Intrinsic Pathway For Apoptosis R-HSA-9734009	1/24	7.082222e-01	9.202718e-01	0	0	8.259129e-01	2.849377e-01	CDC25B
Reactome_2022	FRS-mediated FGFR2 Signaling R-HSA-5654700	1/24	7.082222e-01	9.202718e-01	0	0	8.259129e-01	2.849377e-01	FGF9
Reactome_2022	Glycogen Metabolism R-HSA-8982491	1/24	7.082222e-01	9.202718e-01	0	0	8.259129e-01	2.849377e-01	PHKA2
Reactome_2022	MicroRNA (miRNA) Biogenesis R-HSA-203927	1/24	7.082222e-01	9.202718e-01	0	0	8.259129e-01	2.849377e-01	POLR2H
Reactome_2022	Xenobiotics R-HSA-211981	1/24	7.082222e-01	9.202718e-01	0	0	8.259129e-01	2.849377e-01	CYP2J2
Reactome_2022	Signaling By EGFR R-HSA-177929	2/49	7.104927e-01	9.202718e-01	0	0	8.081269e-01	2.762150e-01	PXDN;PTPN3
Reactome_2022	Signaling By ERBB2 R-HSA-1227986	2/49	7.104927e-01	9.202718e-01	0	0	8.081269e-01	2.762150e-01	ERBB3;NRG1
Reactome_2022	TP53 Regulates Transcription Of Cell Cycle Genes R-HSA-6791312	2/49	7.104927e-01	9.202718e-01	0	0	8.081269e-01	2.762150e-01	RGCC;PLK2
Reactome_2022	Cargo Trafficking To Periciliary Membrane R-HSA-5620920	2/50	7.209460e-01	9.292406e-01	0	0	7.912492e-01	2.588897e-01	SMOX;RAB3IP
Reactome_2022	Potential Therapeutics For SARS R-HSA-9679191	4/97	7.210011e-01	9.292406e-01	0	0	8.164702e-01	2.670793e-01	ZBP1;IL1R1;JAK2;JAK3
Reactome_2022	RNA Polymerase II Transcribes snRNA Genes R-HSA-6807505	3/74	7.224558e-01	9.292406e-01	0	0	8.022236e-01	2.608021e-01	POLR2H;ELL2;ELL3
Reactome_2022	Cyclin A/B1/B2 Associated Events During G2/M Transition R-HSA-69273	1/25	7.228286e-01	9.292406e-01	0	0	7.914581e-01	2.568940e-01	CDC25B
Reactome_2022	G Beta:Gamma Signaling Thru PI3Kgamma R-HSA-392451	1/25	7.228286e-01	9.292406e-01	0	0	7.914581e-01	2.568940e-01	GNG11
Reactome_2022	NOTCH3 Activation And Transmission Of Signal To Nucleus R-HSA-9013507	1/25	7.228286e-01	9.292406e-01	0	0	7.914581e-01	2.568940e-01	APH1B
Reactome_2022	TRP Channels R-HSA-3295583	1/25	7.228286e-01	9.292406e-01	0	0	7.914581e-01	2.568940e-01	TRPV1
Reactome_2022	Hedgehog Off State R-HSA-5610787	4/98	7.284349e-01	9.311448e-01	0	0	8.077416e-01	2.559386e-01	PSMB2;SMOX;PSMB10;PSMB9
Reactome_2022	RUNX1 Regulates Transcription Of Genes Involved In Differentiation Of HSCs R-HSA-8939236	4/98	7.284349e-01	9.311448e-01	0	0	8.077416e-01	2.559386e-01	PSMB2;LDB2;PSMB10;PSMB9
Reactome_2022	Visual Phototransduction R-HSA-2187338	4/98	7.284349e-01	9.311448e-01	0	0	8.077416e-01	2.559386e-01	RETSAT;NAPEPLD;NMT2;LRP8
Reactome_2022	ISG15 Antiviral Mechanism R-HSA-1169408	3/75	7.308710e-01	9.311448e-01	0	0	7.910398e-01	2.480054e-01	SGIP1;STAT1;UBE2L6
Reactome_2022	Nonhomologous End-Joining (NHEJ) R-HSA-5693571	2/51	7.310790e-01	9.311448e-01	0	0	7.750603e-01	2.427751e-01	TDP2;NHEJ1
Reactome_2022	CLEC7A (Dectin-1) Signaling R-HSA-5607764	4/99	7.357196e-01	9.311448e-01	0	0	7.991968e-01	2.452785e-01	PSMB2;IL1B;PSMB10;PSMB9
Reactome_2022	SLC Transporter Disorders R-HSA-5619102	4/99	7.357196e-01	9.311448e-01	0	0	7.991968e-01	2.452785e-01	SLC22A5;SLC6A14;SLCO1B3;SLC3A1
Reactome_2022	APC-Cdc20 Mediated Degradation Of Nek2A R-HSA-179409	1/26	7.367044e-01	9.311448e-01	0	0	7.597598e-01	2.321587e-01	CDC27
Reactome_2022	Calnexin/calreticulin Cycle R-HSA-901042	1/26	7.367044e-01	9.311448e-01	0	0	7.597598e-01	2.321587e-01	UGGT1
Reactome_2022	Caspase Activation Via Extrinsic Apoptotic Signaling Pathway R-HSA-5357769	1/26	7.367044e-01	9.311448e-01	0	0	7.597598e-01	2.321587e-01	TLR4
Reactome_2022	Cholesterol Biosynthesis R-HSA-191273	1/26	7.367044e-01	9.311448e-01	0	0	7.597598e-01	2.321587e-01	PLPP6
Reactome_2022	FGFR2 Alternative Splicing R-HSA-6803529	1/26	7.367044e-01	9.311448e-01	0	0	7.597598e-01	2.321587e-01	POLR2H
Reactome_2022	Insulin Receptor Recycling R-HSA-77387	1/26	7.367044e-01	9.311448e-01	0	0	7.597598e-01	2.321587e-01	INSR
Reactome_2022	RNA Polymerase III Transcription Initiation From Type 2 Promoter R-HSA-76066	1/26	7.367044e-01	9.311448e-01	0	0	7.597598e-01	2.321587e-01	POLR2H
Reactome_2022	TNFR1-induced NFkappaB Signaling Pathway R-HSA-5357956	1/26	7.367044e-01	9.311448e-01	0	0	7.597598e-01	2.321587e-01	BIRC3
Reactome_2022	WNT Ligand Biogenesis And Trafficking R-HSA-3238698	1/26	7.367044e-01	9.311448e-01	0	0	7.597598e-01	2.321587e-01	WNT5A
Reactome_2022	G-protein Mediated Events R-HSA-112040	2/52	7.408975e-01	9.354610e-01	0	0	7.595190e-01	2.277744e-01	GNA15;GNA11
Reactome_2022	KEAP1-NFE2L2 Pathway R-HSA-9755511	4/100	7.428560e-01	9.356744e-01	0	0	7.908300e-01	2.350766e-01	PSMB2;SLC7A11;PSMB10;PSMB9
Reactome_2022	Regulation Of Insulin Secretion R-HSA-422356	3/77	7.470972e-01	9.356744e-01	0	0	7.695790e-01	2.243784e-01	GNA15;GNA11;GNG11
Reactome_2022	Mitotic G1 Phase And G1/S Transition R-HSA-453279	6/147	7.496502e-01	9.356744e-01	0	0	8.073548e-01	2.326382e-01	LYN;CDKN2B;PSMB2;JAK2;PSMB10;PSMB9
Reactome_2022	CREB1 Phosphorylation Thru NMDA Receptor-Mediated Activation Of RAS Signaling R-HSA-442742	1/27	7.498863e-01	9.356744e-01	0	0	7.304997e-01	2.102625e-01	RPS6KA2
Reactome_2022	Endogenous Sterols R-HSA-211976	1/27	7.498863e-01	9.356744e-01	0	0	7.304997e-01	2.102625e-01	FDX1
Reactome_2022	Integrin Signaling R-HSA-354192	1/27	7.498863e-01	9.356744e-01	0	0	7.304997e-01	2.102625e-01	VWF
Reactome_2022	RNA Pol II CTD Phosphorylation And Interaction With CE R-HSA-77075	1/27	7.498863e-01	9.356744e-01	0	0	7.304997e-01	2.102625e-01	POLR2H
Reactome_2022	RNA Polymerase III Transcription Initiation From Type 1 Promoter R-HSA-76061	1/27	7.498863e-01	9.356744e-01	0	0	7.304997e-01	2.102625e-01	POLR2H
Reactome_2022	RNA Polymerase III Transcription Initiation From Type 3 Promoter R-HSA-76071	1/27	7.498863e-01	9.356744e-01	0	0	7.304997e-01	2.102625e-01	POLR2H
Reactome_2022	Resolution Of D-loop Structures Thru Synthesis-Dependent Strand Annealing (SDSA) R-HSA-5693554	1/27	7.498863e-01	9.356744e-01	0	0	7.304997e-01	2.102625e-01	RTEL1
Reactome_2022	VEGFR2 Mediated Vascular Permeability R-HSA-5218920	1/27	7.498863e-01	9.356744e-01	0	0	7.304997e-01	2.102625e-01	CAV1
Reactome_2022	Ion Transport By P-type ATPases R-HSA-936837	2/53	7.504078e-01	9.356744e-01	0	0	7.445872e-01	2.137997e-01	ATP8B2;ATP2C1
Reactome_2022	COPI-dependent Golgi-to-ER Retrograde Traffic R-HSA-6811434	3/78	7.549122e-01	9.403156e-01	0	0	7.592778e-01	2.134738e-01	TMED9;COPZ2;KDELR3
Reactome_2022	Potassium Channels R-HSA-1296071	4/102	7.566872e-01	9.410297e-01	0	0	7.746086e-01	2.159650e-01	UBD;KCNJ15;KCNN3;GNG11
Reactome_2022	CDC42 GTPase Cycle R-HSA-9013148	6/149	7.610357e-01	9.410297e-01	0	0	7.959787e-01	2.173619e-01	ARHGEF9;DNMBP;CAV1;STOM;IQGAP2;NGEF
Reactome_2022	Adrenaline,noradrenaline Inhibits Insulin Secretion R-HSA-400042	1/28	7.624088e-01	9.410297e-01	0	0	7.034071e-01	1.908149e-01	GNG11
Reactome_2022	Antigen Presentation: Folding, Assembly, Peptide Loading Of Class I MHC R-HSA-983170	1/28	7.624088e-01	9.410297e-01	0	0	7.034071e-01	1.908149e-01	HLA-E
Reactome_2022	Interconversion Of Nucleotide Di- And Triphosphates R-HSA-499943	1/28	7.624088e-01	9.410297e-01	0	0	7.034071e-01	1.908149e-01	AK2
Reactome_2022	Mitophagy R-HSA-5205647	1/28	7.624088e-01	9.410297e-01	0	0	7.034071e-01	1.908149e-01	MFN2
Reactome_2022	Prefoldin Mediated Transfer Of Substrate To CCT/TriC R-HSA-389957	1/28	7.624088e-01	9.410297e-01	0	0	7.034071e-01	1.908149e-01	TUBB6
Reactome_2022	TRAF6 Mediated IRF7 Activation R-HSA-933541	1/28	7.624088e-01	9.410297e-01	0	0	7.034071e-01	1.908149e-01	RNF135
Reactome_2022	Downstream Signaling Events Of B Cell Receptor (BCR) R-HSA-1168372	3/79	7.625315e-01	9.410297e-01	0	0	7.492477e-01	2.031296e-01	PSMB2;PSMB10;PSMB9
Reactome_2022	MHC Class II Antigen Presentation R-HSA-2132295	4/104	7.699364e-01	9.458481e-01	0	0	7.590361e-01	1.984480e-01	CTSK;OSBPL1A;CTSC;CTSB
Reactome_2022	Budding And Maturation Of HIV Virion R-HSA-162588	1/29	7.743049e-01	9.458481e-01	0	0	6.782497e-01	1.734892e-01	SGIP1
Reactome_2022	Disassembly Of Destruction Complex And Recruitment Of AXIN To Membrane R-HSA-4641262	1/29	7.743049e-01	9.458481e-01	0	0	6.782497e-01	1.734892e-01	CAV1
Reactome_2022	Downstream Signaling Of Activated FGFR2 R-HSA-5654696	1/29	7.743049e-01	9.458481e-01	0	0	6.782497e-01	1.734892e-01	FGF9
Reactome_2022	Energy Dependent Regulation Of mTOR By LKB1-AMPK R-HSA-380972	1/29	7.743049e-01	9.458481e-01	0	0	6.782497e-01	1.734892e-01	PPM1A
Reactome_2022	Interaction Between L1 And Ankyrins R-HSA-445095	1/29	7.743049e-01	9.458481e-01	0	0	6.782497e-01	1.734892e-01	ANK3
Reactome_2022	PIWI-interacting RNA (piRNA) Biogenesis R-HSA-5601884	1/29	7.743049e-01	9.458481e-01	0	0	6.782497e-01	1.734892e-01	POLR2H
Reactome_2022	Regulation Of TP53 Activity Thru Acetylation R-HSA-6804758	1/29	7.743049e-01	9.458481e-01	0	0	6.782497e-01	1.734892e-01	PML
Reactome_2022	Regulation Of Necroptotic Cell Death R-HSA-5675482	1/29	7.743049e-01	9.458481e-01	0	0	6.782497e-01	1.734892e-01	BIRC3
Reactome_2022	mRNA Capping R-HSA-72086	1/29	7.743049e-01	9.458481e-01	0	0	6.782497e-01	1.734892e-01	POLR2H
Reactome_2022	Cyclin E Associated Events During G1/S Transition R-HSA-69202	3/82	7.842397e-01	9.548012e-01	0	0	7.206810e-01	1.751547e-01	PSMB2;PSMB10;PSMB9
Reactome_2022	Fc Epsilon Receptor (FCERI) Signaling R-HSA-2454202	5/130	7.843740e-01	9.548012e-01	0	0	7.587940e-01	1.842878e-01	LYN;PSMB2;LCP2;PSMB10;PSMB9
Reactome_2022	Neurexins And Neuroligins R-HSA-6794361	2/57	7.854924e-01	9.548012e-01	0	0	6.902897e-01	1.666666e-01	HOMER1;EPB41L3
Reactome_2022	Downstream Signaling Of Activated FGFR1 R-HSA-5654687	1/30	7.856060e-01	9.548012e-01	0	0	6.548272e-01	1.580097e-01	FGF9
Reactome_2022	HS-GAG Biosynthesis R-HSA-2022928	1/30	7.856060e-01	9.548012e-01	0	0	6.548272e-01	1.580097e-01	HS3ST1
Reactome_2022	Signaling By NTRKs R-HSA-166520	5/132	7.953524e-01	9.610469e-01	0	0	7.467653e-01	1.709868e-01	FOSL1;DUSP4;RPS6KA2;DUSP6;DUSP7
Reactome_2022	Activated NOTCH1 Transmits Signal To Nucleus R-HSA-2122948	1/31	7.963417e-01	9.610469e-01	0	0	6.329663e-01	1.441434e-01	APH1B
Reactome_2022	EGFR Downregulation R-HSA-182971	1/31	7.963417e-01	9.610469e-01	0	0	6.329663e-01	1.441434e-01	PTPN3
Reactome_2022	Glutamate Binding, Activation Of AMPA Receptors And Synaptic Plasticity R-HSA-399721	1/31	7.963417e-01	9.610469e-01	0	0	6.329663e-01	1.441434e-01	TSPAN7
Reactome_2022	Pausing And Recovery Of Tat-mediated HIV Elongation R-HSA-167238	1/31	7.963417e-01	9.610469e-01	0	0	6.329663e-01	1.441434e-01	POLR2H
Reactome_2022	RIPK1-mediated Regulated Necrosis R-HSA-5213460	1/31	7.963417e-01	9.610469e-01	0	0	6.329663e-01	1.441434e-01	BIRC3
Reactome_2022	Regulation Of MECP2 Expression And Activity R-HSA-9022692	1/31	7.963417e-01	9.610469e-01	0	0	6.329663e-01	1.441434e-01	SLC6A4
Reactome_2022	Signaling By NOTCH R-HSA-157118	8/203	8.012872e-01	9.655991e-01	0	0	7.777089e-01	1.722904e-01	APH1B;PSMB2;PLXND1;STAT1;HIF1A;PBX1;PSMB10;PSMB9
Reactome_2022	Assembly Of Pre-Replicative Complex R-HSA-68867	4/110	8.062945e-01	9.655991e-01	0	0	7.158445e-01	1.541257e-01	PSMB2;CDC27;PSMB10;PSMB9
Reactome_2022	G-protein Beta:Gamma Signaling R-HSA-397795	1/32	8.065404e-01	9.655991e-01	0	0	6.125157e-01	1.316917e-01	GNG11
Reactome_2022	Generation Of Second Messenger Molecules R-HSA-202433	1/32	8.065404e-01	9.655991e-01	0	0	6.125157e-01	1.316917e-01	LCP2
Reactome_2022	Glucagon Signaling In Metabolic Regulation R-HSA-163359	1/32	8.065404e-01	9.655991e-01	0	0	6.125157e-01	1.316917e-01	GNG11
Reactome_2022	Inactivation, Recovery And Regulation Of Phototransduction Cascade R-HSA-2514859	1/32	8.065404e-01	9.655991e-01	0	0	6.125157e-01	1.316917e-01	NMT2
Reactome_2022	Signaling By NOTCH2 R-HSA-1980145	1/32	8.065404e-01	9.655991e-01	0	0	6.125157e-01	1.316917e-01	APH1B
Reactome_2022	Termination Of Translesion DNA Synthesis R-HSA-5656169	1/32	8.065404e-01	9.655991e-01	0	0	6.125157e-01	1.316917e-01	UBE2L6
Reactome_2022	FCGR3A-mediated Phagocytosis R-HSA-9664422	2/60	8.088861e-01	9.664821e-01	0	0	6.544814e-01	1.388137e-01	FGR;LYN
Reactome_2022	Transcriptional Regulation By MECP2 R-HSA-8986944	2/60	8.088861e-01	9.664821e-01	0	0	6.544814e-01	1.388137e-01	SLC2A3;SLC6A4
Reactome_2022	Post NMDA Receptor Activation Events R-HSA-438064	2/61	8.161635e-01	9.685163e-01	0	0	6.433545e-01	1.306914e-01	RPS6KA2;NRG1
Reactome_2022	Selective Autophagy R-HSA-9663891	2/61	8.161635e-01	9.685163e-01	0	0	6.433545e-01	1.306914e-01	MFN2;USP30
Reactome_2022	Diseases Of Carbohydrate Metabolism R-HSA-5663084	1/33	8.162288e-01	9.685163e-01	0	0	5.933433e-01	1.204847e-01	G6PC1
Reactome_2022	Formation Of Early Elongation Complex R-HSA-113418	1/33	8.162288e-01	9.685163e-01	0	0	5.933433e-01	1.204847e-01	POLR2H
Reactome_2022	HIV Elongation Arrest And Recovery R-HSA-167287	1/33	8.162288e-01	9.685163e-01	0	0	5.933433e-01	1.204847e-01	POLR2H
Reactome_2022	Negative Regulation Of FGFR1 Signaling R-HSA-5654726	1/33	8.162288e-01	9.685163e-01	0	0	5.933433e-01	1.204847e-01	FGF9
Reactome_2022	Phototransduction Cascade R-HSA-2514856	1/33	8.162288e-01	9.685163e-01	0	0	5.933433e-01	1.204847e-01	NMT2
Reactome_2022	S Phase R-HSA-69242	6/161	8.213866e-01	9.736753e-01	0	0	7.338872e-01	1.444006e-01	PSMB2;CDC27;PMEPA1;PSMB10;CDC25B;PSMB9
Reactome_2022	Regulation Of mRNA Stability By Proteins That Bind AU-rich Elements R-HSA-450531	3/88	8.227311e-01	9.743081e-01	0	0	6.695970e-01	1.306557e-01	PSMB2;PSMB10;PSMB9
Reactome_2022	EPHB-mediated Forward Signaling R-HSA-3928662	1/34	8.254324e-01	9.746265e-01	0	0	5.753329e-01	1.103764e-01	LYN
Reactome_2022	Negative Regulation Of FGFR2 Signaling R-HSA-5654727	1/34	8.254324e-01	9.746265e-01	0	0	5.753329e-01	1.103764e-01	FGF9
Reactome_2022	Resolution Of D-Loop Structures R-HSA-5693537	1/34	8.254324e-01	9.746265e-01	0	0	5.753329e-01	1.103764e-01	RTEL1
Reactome_2022	Beta Defensins R-HSA-1461957	1/35	8.341756e-01	9.782235e-01	0	0	5.583819e-01	1.012410e-01	TLR2
Reactome_2022	N-glycan Trimming In ER And Calnexin/Calreticulin Cycle R-HSA-532668	1/35	8.341756e-01	9.782235e-01	0	0	5.583819e-01	1.012410e-01	UGGT1
Reactome_2022	Nucleotide Catabolism R-HSA-8956319	1/35	8.341756e-01	9.782235e-01	0	0	5.583819e-01	1.012410e-01	ENTPD5
Reactome_2022	Plasma Lipoprotein Clearance R-HSA-8964043	1/35	8.341756e-01	9.782235e-01	0	0	5.583819e-01	1.012410e-01	LIPC
Reactome_2022	RNA Polymerase III Transcription Initiation R-HSA-76046	1/35	8.341756e-01	9.782235e-01	0	0	5.583819e-01	1.012410e-01	POLR2H
Reactome_2022	Regulation Of TNFR1 Signaling R-HSA-5357905	1/35	8.341756e-01	9.782235e-01	0	0	5.583819e-01	1.012410e-01	BIRC3
Reactome_2022	Vpr-mediated Nuclear Import Of PICs R-HSA-180910	1/35	8.341756e-01	9.782235e-01	0	0	5.583819e-01	1.012410e-01	SGIP1
Reactome_2022	Activation Of HOX Genes During Differentiation R-HSA-5619507	3/91	8.396769e-01	9.821071e-01	0	0	6.466673e-01	1.129974e-01	HOXA2;POLR2H;PBX1
Reactome_2022	Infectious Disease R-HSA-5663205	42/961	8.398802e-01	9.821071e-01	0	0	8.625628e-01	1.505138e-01	PCSK1;PATJ;VIPR1;RAMP3;MOGAT2;CXCR4;ADM;NOD2;DUSP16;PSMB10;RNF135;FUT8;GJA1;PSMB2;CASP1;POLR2H;JAK2;JAK3;ST3GAL1;LYN;ZBP1;RIPK2;STAT1;SGIP1;IL1R1;ENTPD5;CAV1;PLK2;WNT5A;RHBDF2;CYBA;GNG11;PML;PSMB9;HLA-E;PARP8;FGR;STING1;IL1B;MGAT4B;NMT2;TLR2
Reactome_2022	Aberrant Regulation Of Mitotic Cell Cycle Due To RB1 Defects R-HSA-9687139	1/36	8.424813e-01	9.821071e-01	0	0	5.423995e-01	9.296937e-02	CDC27
Reactome_2022	Platelet Aggregation (Plug Formation) R-HSA-76009	1/36	8.424813e-01	9.821071e-01	0	0	5.423995e-01	9.296937e-02	VWF
Reactome_2022	Regulation Of TP53 Degradation R-HSA-6804757	1/36	8.424813e-01	9.821071e-01	0	0	5.423995e-01	9.296937e-02	PHF20
Reactome_2022	Mitochondrial Protein Import R-HSA-1268020	2/65	8.428493e-01	9.821071e-01	0	0	6.023794e-01	1.029870e-01	CHCHD10;ACO2
Reactome_2022	Neddylation R-HSA-8951664	9/237	8.432068e-01	9.821071e-01	0	0	7.477296e-01	1.275201e-01	SOCS3;PSMB2;UBD;ASB13;FBXO6;CARD16;HIF1A;PSMB10;PSMB9
