Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	COPII vesicle coating (GO:0048208)	3/63	6.162179e-01	7.278531e-01	0	0	9.498495e-01	4.598741e-01	CD59;CTSC;F5
GO_Biological_Process_2021	positive regulation of viral process (GO:0048524)	3/63	6.162179e-01	7.278531e-01	0	0	9.498495e-01	4.598741e-01	TMEM39A;POLR2H;PPARA
GO_Biological_Process_2021	vesicle coating (GO:0006901)	3/63	6.162179e-01	7.278531e-01	0	0	9.498495e-01	4.598741e-01	CD59;CTSC;F5
GO_Biological_Process_2021	vesicle targeting, rough ER to cis-Golgi (GO:0048207)	3/63	6.162179e-01	7.278531e-01	0	0	9.498495e-01	4.598741e-01	CD59;CTSC;F5
GO_Biological_Process_2021	protein localization to nucleus (GO:0034504)	5/106	6.165250e-01	7.278531e-01	0	0	9.402955e-01	4.547800e-01	COL1A1;MMP12;CHCHD10;APPL2;PML
GO_Biological_Process_2021	regulation of cell cycle process (GO:0010564)	5/106	6.165250e-01	7.278531e-01	0	0	9.402955e-01	4.547800e-01	CDKN2B;PLK2;PDXP;SND1;MAP9
GO_Biological_Process_2021	negative regulation of Wnt signaling pathway (GO:0030178)	9/191	6.200867e-01	7.278531e-01	0	0	9.390115e-01	4.487498e-01	GREM1;MAD2L2;LATS2;PSMB2;CAV1;WNT5A;APCDD1;PSMB10;PSMB9
GO_Biological_Process_2021	cardiac atrium morphogenesis (GO:0003209)	1/19	6.228155e-01	7.278531e-01	0	0	1.055611e+00	4.998371e-01	ENG
GO_Biological_Process_2021	cellular response to copper ion (GO:0071280)	1/19	6.228155e-01	7.278531e-01	0	0	1.055611e+00	4.998371e-01	MT1F
GO_Biological_Process_2021	DNA double-strand break processing (GO:0000729)	1/19	6.228155e-01	7.278531e-01	0	0	1.055611e+00	4.998371e-01	NBN
GO_Biological_Process_2021	dopamine metabolic process (GO:0042417)	1/19	6.228155e-01	7.278531e-01	0	0	1.055611e+00	4.998371e-01	MAOA
GO_Biological_Process_2021	endoplasmic reticulum mannose trimming (GO:1904380)	1/19	6.228155e-01	7.278531e-01	0	0	1.055611e+00	4.998371e-01	UGGT1
GO_Biological_Process_2021	establishment of melanosome localization (GO:0032401)	1/19	6.228155e-01	7.278531e-01	0	0	1.055611e+00	4.998371e-01	RAB17
GO_Biological_Process_2021	folic acid metabolic process (GO:0046655)	1/19	6.228155e-01	7.278531e-01	0	0	1.055611e+00	4.998371e-01	MTHFD2
GO_Biological_Process_2021	glycerolipid catabolic process (GO:0046503)	1/19	6.228155e-01	7.278531e-01	0	0	1.055611e+00	4.998371e-01	GPCPD1
GO_Biological_Process_2021	heparan sulfate proteoglycan biosynthetic process (GO:0015012)	1/19	6.228155e-01	7.278531e-01	0	0	1.055611e+00	4.998371e-01	CSGALNACT1
GO_Biological_Process_2021	histone H4-K16 acetylation (GO:0043984)	1/19	6.228155e-01	7.278531e-01	0	0	1.055611e+00	4.998371e-01	PHF20
GO_Biological_Process_2021	leukocyte adhesion to vascular endothelial cell (GO:0061756)	1/19	6.228155e-01	7.278531e-01	0	0	1.055611e+00	4.998371e-01	SELP
GO_Biological_Process_2021	long-term memory (GO:0007616)	1/19	6.228155e-01	7.278531e-01	0	0	1.055611e+00	4.998371e-01	CPEB3
GO_Biological_Process_2021	mesenchymal cell development (GO:0014031)	1/19	6.228155e-01	7.278531e-01	0	0	1.055611e+00	4.998371e-01	NRG1
GO_Biological_Process_2021	mitochondrion localization (GO:0051646)	1/19	6.228155e-01	7.278531e-01	0	0	1.055611e+00	4.998371e-01	MFN2
GO_Biological_Process_2021	myeloid cell activation involved in immune response (GO:0002275)	1/19	6.228155e-01	7.278531e-01	0	0	1.055611e+00	4.998371e-01	DYSF
GO_Biological_Process_2021	negative regulation of striated muscle cell differentiation (GO:0051154)	1/19	6.228155e-01	7.278531e-01	0	0	1.055611e+00	4.998371e-01	XBP1
GO_Biological_Process_2021	negative regulation of T cell receptor signaling pathway (GO:0050860)	1/19	6.228155e-01	7.278531e-01	0	0	1.055611e+00	4.998371e-01	GBP1
GO_Biological_Process_2021	neural crest cell differentiation (GO:0014033)	1/19	6.228155e-01	7.278531e-01	0	0	1.055611e+00	4.998371e-01	NRG1
GO_Biological_Process_2021	neuromuscular process (GO:0050905)	1/19	6.228155e-01	7.278531e-01	0	0	1.055611e+00	4.998371e-01	MYCBP2
GO_Biological_Process_2021	peptidyl-lysine dimethylation (GO:0018027)	1/19	6.228155e-01	7.278531e-01	0	0	1.055611e+00	4.998371e-01	SETD7
GO_Biological_Process_2021	positive regulation of cilium assembly (GO:0045724)	1/19	6.228155e-01	7.278531e-01	0	0	1.055611e+00	4.998371e-01	CCDC88A
GO_Biological_Process_2021	positive regulation of establishment of protein localization (GO:1904951)	1/19	6.228155e-01	7.278531e-01	0	0	1.055611e+00	4.998371e-01	PTP4A3
GO_Biological_Process_2021	positive regulation of macrophage migration (GO:1905523)	1/19	6.228155e-01	7.278531e-01	0	0	1.055611e+00	4.998371e-01	CX3CL1
GO_Biological_Process_2021	positive regulation of mitochondrial fission (GO:0090141)	1/19	6.228155e-01	7.278531e-01	0	0	1.055611e+00	4.998371e-01	KDR
GO_Biological_Process_2021	positive regulation of monocyte chemotaxis (GO:0090026)	1/19	6.228155e-01	7.278531e-01	0	0	1.055611e+00	4.998371e-01	PLA2G7
GO_Biological_Process_2021	positive regulation of oxidoreductase activity (GO:0051353)	1/19	6.228155e-01	7.278531e-01	0	0	1.055611e+00	4.998371e-01	NOD2
GO_Biological_Process_2021	protein import into mitochondrial matrix (GO:0030150)	1/19	6.228155e-01	7.278531e-01	0	0	1.055611e+00	4.998371e-01	TOMM40L
GO_Biological_Process_2021	Rac protein signal transduction (GO:0016601)	1/19	6.228155e-01	7.278531e-01	0	0	1.055611e+00	4.998371e-01	RAC2
GO_Biological_Process_2021	regulation of autophagy of mitochondrion (GO:1903146)	1/19	6.228155e-01	7.278531e-01	0	0	1.055611e+00	4.998371e-01	FZD5
GO_Biological_Process_2021	regulation of centriole replication (GO:0046599)	1/19	6.228155e-01	7.278531e-01	0	0	1.055611e+00	4.998371e-01	PLK2
GO_Biological_Process_2021	regulation of nervous system process (GO:0031644)	1/19	6.228155e-01	7.278531e-01	0	0	1.055611e+00	4.998371e-01	TYMP
GO_Biological_Process_2021	regulation of stem cell population maintenance (GO:2000036)	1/19	6.228155e-01	7.278531e-01	0	0	1.055611e+00	4.998371e-01	LOXL2
GO_Biological_Process_2021	regulation of vascular endothelial growth factor signaling pathway (GO:1900746)	1/19	6.228155e-01	7.278531e-01	0	0	1.055611e+00	4.998371e-01	JCAD
GO_Biological_Process_2021	response to cholesterol (GO:0070723)	1/19	6.228155e-01	7.278531e-01	0	0	1.055611e+00	4.998371e-01	GRAMD1C
GO_Biological_Process_2021	response to fatty acid (GO:0070542)	1/19	6.228155e-01	7.278531e-01	0	0	1.055611e+00	4.998371e-01	PDK4
GO_Biological_Process_2021	telomere capping (GO:0016233)	1/19	6.228155e-01	7.278531e-01	0	0	1.055611e+00	4.998371e-01	NBN
GO_Biological_Process_2021	response to calcium ion (GO:0051592)	5/107	6.248402e-01	7.300022e-01	0	0	9.310277e-01	4.378244e-01	HOMER1;SYT11;CAV1;WNT5A;CPNE2
GO_Biological_Process_2021	neuron projection development (GO:0031175)	8/171	6.268082e-01	7.317771e-01	0	0	9.319711e-01	4.353375e-01	LYN;CNTNAP2;NPY;EPB41L3;USH1C;LAMB1;CNTN4;MANF
GO_Biological_Process_2021	pre-replicative complex assembly (GO:0036388)	3/64	6.269182e-01	7.317771e-01	0	0	9.342289e-01	4.362281e-01	PSMB2;PSMB10;PSMB9
GO_Biological_Process_2021	regulation of transcription initiation from RNA polymerase II promoter (GO:0060260)	3/64	6.269182e-01	7.317771e-01	0	0	9.342289e-01	4.362281e-01	CEBPB;LEF1;HNF1A
GO_Biological_Process_2021	histone H3 acetylation (GO:0043966)	2/42	6.279257e-01	7.320831e-01	0	0	9.498998e-01	4.420202e-01	LEF1;KAT14
GO_Biological_Process_2021	positive regulation of protein tyrosine kinase activity (GO:0061098)	2/42	6.279257e-01	7.320831e-01	0	0	9.498998e-01	4.420202e-01	ERBB3;LRP8
GO_Biological_Process_2021	regulation of extrinsic apoptotic signaling pathway via death domain receptors (GO:1902041)	2/42	6.279257e-01	7.320831e-01	0	0	9.498998e-01	4.420202e-01	PEA15;ICAM1
GO_Biological_Process_2021	translesion synthesis (GO:0019985)	2/42	6.279257e-01	7.320831e-01	0	0	9.498998e-01	4.420202e-01	MAD2L2;UBE2L6
GO_Biological_Process_2021	regulation of primary metabolic process (GO:0080090)	6/130	6.372701e-01	7.402261e-01	0	0	9.188680e-01	4.140068e-01	FABP1;SERPINA3;PSMB2;PPARA;PSMB10;PSMB9
GO_Biological_Process_2021	regulation of cell-matrix adhesion (GO:0001952)	3/65	6.374113e-01	7.402261e-01	0	0	9.191122e-01	4.139131e-01	PLAU;NEXMIF;CX3CL1
GO_Biological_Process_2021	DNA-dependent DNA replication maintenance of fidelity (GO:0045005)	2/43	6.407575e-01	7.402261e-01	0	0	9.266826e-01	4.124704e-01	RTEL1;SLFN11
GO_Biological_Process_2021	heart looping (GO:0001947)	2/43	6.407575e-01	7.402261e-01	0	0	9.266826e-01	4.124704e-01	APLNR;ENG
GO_Biological_Process_2021	myofibril assembly (GO:0030239)	2/43	6.407575e-01	7.402261e-01	0	0	9.266826e-01	4.124704e-01	PDGFRB;CSRP2
GO_Biological_Process_2021	natural killer cell activation (GO:0030101)	2/43	6.407575e-01	7.402261e-01	0	0	9.266826e-01	4.124704e-01	SLAMF7;PBX1
GO_Biological_Process_2021	positive regulation of phospholipase C activity (GO:0010863)	2/43	6.407575e-01	7.402261e-01	0	0	9.266826e-01	4.124704e-01	PDGFRB;GNA15
GO_Biological_Process_2021	signal release from synapse (GO:0099643)	2/43	6.407575e-01	7.402261e-01	0	0	9.266826e-01	4.124704e-01	NAAA;PPFIA3
GO_Biological_Process_2021	tRNA aminoacylation for protein translation (GO:0006418)	2/43	6.407575e-01	7.402261e-01	0	0	9.266826e-01	4.124704e-01	PPA1;WARS1
GO_Biological_Process_2021	modulation of chemical synaptic transmission (GO:0050804)	5/109	6.411418e-01	7.402261e-01	0	0	9.130267e-01	4.058445e-01	HOMER1;IL1B;TPRG1L;EIF4EBP2;LRP8
GO_Biological_Process_2021	cardiac ventricle development (GO:0003231)	1/20	6.416926e-01	7.402261e-01	0	0	1.000000e+00	4.436459e-01	ENG
GO_Biological_Process_2021	cellular modified amino acid biosynthetic process (GO:0042398)	1/20	6.416926e-01	7.402261e-01	0	0	1.000000e+00	4.436459e-01	CHAC1
GO_Biological_Process_2021	cellular monovalent inorganic cation homeostasis (GO:0030004)	1/20	6.416926e-01	7.402261e-01	0	0	1.000000e+00	4.436459e-01	TMPRSS3
GO_Biological_Process_2021	cellular response to misfolded protein (GO:0071218)	1/20	6.416926e-01	7.402261e-01	0	0	1.000000e+00	4.436459e-01	UGGT1
GO_Biological_Process_2021	dopaminergic neuron differentiation (GO:0071542)	1/20	6.416926e-01	7.402261e-01	0	0	1.000000e+00	4.436459e-01	MANF
GO_Biological_Process_2021	energy reserve metabolic process (GO:0006112)	1/20	6.416926e-01	7.402261e-01	0	0	1.000000e+00	4.436459e-01	G6PC1
GO_Biological_Process_2021	establishment of epithelial cell polarity (GO:0090162)	1/20	6.416926e-01	7.402261e-01	0	0	1.000000e+00	4.436459e-01	MSN
GO_Biological_Process_2021	folic acid-containing compound metabolic process (GO:0006760)	1/20	6.416926e-01	7.402261e-01	0	0	1.000000e+00	4.436459e-01	MTHFD2
GO_Biological_Process_2021	ganglioside metabolic process (GO:0001573)	1/20	6.416926e-01	7.402261e-01	0	0	1.000000e+00	4.436459e-01	NEU4
GO_Biological_Process_2021	insulin secretion (GO:0030073)	1/20	6.416926e-01	7.402261e-01	0	0	1.000000e+00	4.436459e-01	ANXA1
GO_Biological_Process_2021	miRNA metabolic process (GO:0010586)	1/20	6.416926e-01	7.402261e-01	0	0	1.000000e+00	4.436459e-01	SND1
GO_Biological_Process_2021	myeloid cell development (GO:0061515)	1/20	6.416926e-01	7.402261e-01	0	0	1.000000e+00	4.436459e-01	TLR2
GO_Biological_Process_2021	negative regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0045736)	1/20	6.416926e-01	7.402261e-01	0	0	1.000000e+00	4.436459e-01	LATS2
GO_Biological_Process_2021	positive regulation of cyclin-dependent protein kinase activity (GO:1904031)	1/20	6.416926e-01	7.402261e-01	0	0	1.000000e+00	4.436459e-01	RGCC
GO_Biological_Process_2021	positive regulation of dendrite morphogenesis (GO:0050775)	1/20	6.416926e-01	7.402261e-01	0	0	1.000000e+00	4.436459e-01	LRP8
GO_Biological_Process_2021	positive regulation of epidermal cell differentiation (GO:0045606)	1/20	6.416926e-01	7.402261e-01	0	0	1.000000e+00	4.436459e-01	VDR
GO_Biological_Process_2021	positive regulation of G2/M transition of mitotic cell cycle (GO:0010971)	1/20	6.416926e-01	7.402261e-01	0	0	1.000000e+00	4.436459e-01	CDC25B
GO_Biological_Process_2021	positive regulation of heart contraction (GO:0045823)	1/20	6.416926e-01	7.402261e-01	0	0	1.000000e+00	4.436459e-01	ADM
GO_Biological_Process_2021	positive regulation of hormone secretion (GO:0046887)	1/20	6.416926e-01	7.402261e-01	0	0	1.000000e+00	4.436459e-01	SPP1
GO_Biological_Process_2021	protein targeting to lysosome (GO:0006622)	1/20	6.416926e-01	7.402261e-01	0	0	1.000000e+00	4.436459e-01	NCOA4
GO_Biological_Process_2021	purine ribonucleoside monophosphate metabolic process (GO:0009167)	1/20	6.416926e-01	7.402261e-01	0	0	1.000000e+00	4.436459e-01	AMPD3
GO_Biological_Process_2021	regulation of nuclear division (GO:0051783)	1/20	6.416926e-01	7.402261e-01	0	0	1.000000e+00	4.436459e-01	PDXP
GO_Biological_Process_2021	regulation of programmed necrotic cell death (GO:0062098)	1/20	6.416926e-01	7.402261e-01	0	0	1.000000e+00	4.436459e-01	BIRC3
GO_Biological_Process_2021	regulation of protein modification by small protein conjugation or removal (GO:1903320)	1/20	6.416926e-01	7.402261e-01	0	0	1.000000e+00	4.436459e-01	HIF1A
GO_Biological_Process_2021	regulation of T cell migration (GO:2000404)	1/20	6.416926e-01	7.402261e-01	0	0	1.000000e+00	4.436459e-01	CCL20
GO_Biological_Process_2021	skeletal muscle contraction (GO:0003009)	1/20	6.416926e-01	7.402261e-01	0	0	1.000000e+00	4.436459e-01	TNNC2
GO_Biological_Process_2021	metal ion transport (GO:0030001)	4/88	6.473497e-01	7.464940e-01	0	0	9.043794e-01	3.932863e-01	RAMP3;CAV1;SLC41A1;ATP2C1
GO_Biological_Process_2021	ERBB signaling pathway (GO:0038127)	3/66	6.476961e-01	7.464940e-01	0	0	9.044753e-01	3.928441e-01	VIL1;ERBB3;NRG1
GO_Biological_Process_2021	negative regulation of G2/M transition of mitotic cell cycle (GO:0010972)	3/66	6.476961e-01	7.464940e-01	0	0	9.044753e-01	3.928441e-01	PSMB2;PSMB10;PSMB9
GO_Biological_Process_2021	regulation of cell growth (GO:0001558)	10/217	6.494177e-01	7.482587e-01	0	0	9.170448e-01	3.958692e-01	MAD2L2;GJA1;MMP14;BCL6;HYAL1;SPHK2;CHPT1;INHBA;IL17RB;PML
GO_Biological_Process_2021	antibacterial humoral response (GO:0019731)	2/44	6.532378e-01	7.508986e-01	0	0	9.045710e-01	3.851790e-01	PI3;HLA-E
GO_Biological_Process_2021	cardiac ventricle morphogenesis (GO:0003208)	2/44	6.532378e-01	7.508986e-01	0	0	9.045710e-01	3.851790e-01	SMAD7;ENG
GO_Biological_Process_2021	embryonic organ morphogenesis (GO:0048562)	2/44	6.532378e-01	7.508986e-01	0	0	9.045710e-01	3.851790e-01	ACVR1;FBN1
GO_Biological_Process_2021	homotypic cell-cell adhesion (GO:0034109)	2/44	6.532378e-01	7.508986e-01	0	0	9.045710e-01	3.851790e-01	ACTN1;PLEK
GO_Biological_Process_2021	neurotransmitter secretion (GO:0007269)	2/44	6.532378e-01	7.508986e-01	0	0	9.045710e-01	3.851790e-01	NAAA;PPFIA3
GO_Biological_Process_2021	positive regulation of mRNA catabolic process (GO:0061014)	2/44	6.532378e-01	7.508986e-01	0	0	9.045710e-01	3.851790e-01	ZC3H12A;CPEB3
GO_Biological_Process_2021	positive regulation of potassium ion transmembrane transport (GO:1901381)	2/44	6.532378e-01	7.508986e-01	0	0	9.045710e-01	3.851790e-01	KCNJ15;KCNN3
GO_Biological_Process_2021	protein K63-linked ubiquitination (GO:0070534)	2/44	6.532378e-01	7.508986e-01	0	0	9.045710e-01	3.851790e-01	RNF135;ZFP91
GO_Biological_Process_2021	protein import (GO:0017038)	4/89	6.561311e-01	7.525174e-01	0	0	8.936924e-01	3.765973e-01	MMP12;ABCD3;PXMP2;APPL2
GO_Biological_Process_2021	regulation of cation channel activity (GO:2001257)	4/89	6.561311e-01	7.525174e-01	0	0	8.936924e-01	3.765973e-01	SELENON;HOMER1;ANK3;MMP9
GO_Biological_Process_2021	regulation of Wnt signaling pathway (GO:0030111)	5/111	6.569956e-01	7.525174e-01	0	0	8.957049e-01	3.762659e-01	RSPO3;APCDD1;SULF1;TLR2;SULF2
GO_Biological_Process_2021	RNA metabolic process (GO:0016070)	6/133	6.590954e-01	7.525174e-01	0	0	8.970199e-01	3.739559e-01	RBPMS;FASTKD1;ZC3H12A;RBMS1;POLR2H;SND1
GO_Biological_Process_2021	acetylcholine receptor signaling pathway (GO:0095500)	1/21	6.596258e-01	7.525174e-01	0	0	9.499499e-01	3.952576e-01	GNA11
GO_Biological_Process_2021	cellular response to steroid hormone stimulus (GO:0071383)	1/21	6.596258e-01	7.525174e-01	0	0	9.499499e-01	3.952576e-01	TRERF1
GO_Biological_Process_2021	epithelial cell development (GO:0002064)	1/21	6.596258e-01	7.525174e-01	0	0	9.499499e-01	3.952576e-01	RILPL2
GO_Biological_Process_2021	error-prone translesion synthesis (GO:0042276)	1/21	6.596258e-01	7.525174e-01	0	0	9.499499e-01	3.952576e-01	MAD2L2
GO_Biological_Process_2021	innate immune response in mucosa (GO:0002227)	1/21	6.596258e-01	7.525174e-01	0	0	9.499499e-01	3.952576e-01	NOS2
GO_Biological_Process_2021	melanosome localization (GO:0032400)	1/21	6.596258e-01	7.525174e-01	0	0	9.499499e-01	3.952576e-01	RAB17
GO_Biological_Process_2021	mitotic spindle assembly checkpoint signaling (GO:0007094)	1/21	6.596258e-01	7.525174e-01	0	0	9.499499e-01	3.952576e-01	MAD2L2
GO_Biological_Process_2021	mitotic spindle checkpoint signaling (GO:0071174)	1/21	6.596258e-01	7.525174e-01	0	0	9.499499e-01	3.952576e-01	MAD2L2
GO_Biological_Process_2021	negative regulation of ion transmembrane transporter activity (GO:0032413)	1/21	6.596258e-01	7.525174e-01	0	0	9.499499e-01	3.952576e-01	MMP9
GO_Biological_Process_2021	neuron apoptotic process (GO:0051402)	1/21	6.596258e-01	7.525174e-01	0	0	9.499499e-01	3.952576e-01	ERBB3
GO_Biological_Process_2021	neurotrophin signaling pathway (GO:0038179)	1/21	6.596258e-01	7.525174e-01	0	0	9.499499e-01	3.952576e-01	DDIT4
GO_Biological_Process_2021	nuclear envelope organization (GO:0006998)	1/21	6.596258e-01	7.525174e-01	0	0	9.499499e-01	3.952576e-01	SPAG4
GO_Biological_Process_2021	positive regulation of immune system process (GO:0002684)	1/21	6.596258e-01	7.525174e-01	0	0	9.499499e-01	3.952576e-01	ANXA1
GO_Biological_Process_2021	positive regulation of lipid storage (GO:0010884)	1/21	6.596258e-01	7.525174e-01	0	0	9.499499e-01	3.952576e-01	ZC3H12A
GO_Biological_Process_2021	positive regulation of transcription regulatory region DNA binding (GO:2000679)	1/21	6.596258e-01	7.525174e-01	0	0	9.499499e-01	3.952576e-01	TWIST1
GO_Biological_Process_2021	regulation of cardiac muscle cell proliferation (GO:0060043)	1/21	6.596258e-01	7.525174e-01	0	0	9.499499e-01	3.952576e-01	ZFPM2
GO_Biological_Process_2021	regulation of dendritic spine development (GO:0060998)	1/21	6.596258e-01	7.525174e-01	0	0	9.499499e-01	3.952576e-01	CPEB3
GO_Biological_Process_2021	regulation of fibroblast migration (GO:0010762)	1/21	6.596258e-01	7.525174e-01	0	0	9.499499e-01	3.952576e-01	APPL2
GO_Biological_Process_2021	regulation of lipid catabolic process (GO:0050994)	1/21	6.596258e-01	7.525174e-01	0	0	9.499499e-01	3.952576e-01	IL1B
GO_Biological_Process_2021	regulation of lipoprotein lipase activity (GO:0051004)	1/21	6.596258e-01	7.525174e-01	0	0	9.499499e-01	3.952576e-01	LIPC
GO_Biological_Process_2021	spindle assembly checkpoint signaling (GO:0071173)	1/21	6.596258e-01	7.525174e-01	0	0	9.499499e-01	3.952576e-01	MAD2L2
GO_Biological_Process_2021	sterol transport (GO:0015918)	1/21	6.596258e-01	7.525174e-01	0	0	9.499499e-01	3.952576e-01	CAV1
GO_Biological_Process_2021	Fc receptor signaling pathway (GO:0038093)	5/112	6.647517e-01	7.573111e-01	0	0	8.872869e-01	3.623162e-01	LYN;PSMB2;LCP2;PSMB10;PSMB9
GO_Biological_Process_2021	cellular response to radiation (GO:0071478)	2/45	6.653698e-01	7.573111e-01	0	0	8.834879e-01	3.599439e-01	IFI16;ADIRF
GO_Biological_Process_2021	microtubule bundle formation (GO:0001578)	2/45	6.653698e-01	7.573111e-01	0	0	8.834879e-01	3.599439e-01	MTCL1;NCKAP5
GO_Biological_Process_2021	mitotic G2/M transition checkpoint (GO:0044818)	2/45	6.653698e-01	7.573111e-01	0	0	8.834879e-01	3.599439e-01	NBN;FOXN3
GO_Biological_Process_2021	neural crest cell development (GO:0014032)	2/45	6.653698e-01	7.573111e-01	0	0	8.834879e-01	3.599439e-01	ANXA6;NRG1
GO_Biological_Process_2021	positive regulation of chemotaxis (GO:0050921)	2/45	6.653698e-01	7.573111e-01	0	0	8.834879e-01	3.599439e-01	PDGFRB;KDR
GO_Biological_Process_2021	positive regulation of Notch signaling pathway (GO:0045747)	2/45	6.653698e-01	7.573111e-01	0	0	8.834879e-01	3.599439e-01	TSPAN5;NOD2
GO_Biological_Process_2021	positive regulation of response to biotic stimulus (GO:0002833)	2/45	6.653698e-01	7.573111e-01	0	0	8.834879e-01	3.599439e-01	GBP5;CYBA
GO_Biological_Process_2021	positive regulation of protein localization to nucleus (GO:1900182)	3/68	6.676380e-01	7.596727e-01	0	0	8.765527e-01	3.541353e-01	BAG3;ZC3H12A;FERMT2
GO_Biological_Process_2021	cellular response to osmotic stress (GO:0071470)	1/22	6.766624e-01	7.662227e-01	0	0	9.046666e-01	3.533473e-01	SLC4A11
GO_Biological_Process_2021	fatty-acyl-CoA metabolic process (GO:0035337)	1/22	6.766624e-01	7.662227e-01	0	0	9.046666e-01	3.533473e-01	HSD17B8
GO_Biological_Process_2021	glutathione derivative biosynthetic process (GO:1901687)	1/22	6.766624e-01	7.662227e-01	0	0	9.046666e-01	3.533473e-01	GSTM4
GO_Biological_Process_2021	glutathione derivative metabolic process (GO:1901685)	1/22	6.766624e-01	7.662227e-01	0	0	9.046666e-01	3.533473e-01	GSTM4
GO_Biological_Process_2021	metallo-sulfur cluster assembly (GO:0031163)	1/22	6.766624e-01	7.662227e-01	0	0	9.046666e-01	3.533473e-01	ISCA1
GO_Biological_Process_2021	negative regulation of DNA recombination at telomere (GO:0048239)	1/22	6.766624e-01	7.662227e-01	0	0	9.046666e-01	3.533473e-01	POLR2H
GO_Biological_Process_2021	negative regulation of lipid biosynthetic process (GO:0051055)	1/22	6.766624e-01	7.662227e-01	0	0	9.046666e-01	3.533473e-01	SIK1
GO_Biological_Process_2021	negative regulation of mitotic metaphase/anaphase transition (GO:0045841)	1/22	6.766624e-01	7.662227e-01	0	0	9.046666e-01	3.533473e-01	MAD2L2
GO_Biological_Process_2021	neuronal action potential (GO:0019228)	1/22	6.766624e-01	7.662227e-01	0	0	9.046666e-01	3.533473e-01	ANK3
GO_Biological_Process_2021	positive regulation of amyloid precursor protein catabolic process (GO:1902993)	1/22	6.766624e-01	7.662227e-01	0	0	9.046666e-01	3.533473e-01	LYN
GO_Biological_Process_2021	positive regulation of neural precursor cell proliferation (GO:2000179)	1/22	6.766624e-01	7.662227e-01	0	0	9.046666e-01	3.533473e-01	CX3CL1
GO_Biological_Process_2021	regulation of chromosome organization (GO:0033044)	1/22	6.766624e-01	7.662227e-01	0	0	9.046666e-01	3.533473e-01	CENPV
GO_Biological_Process_2021	regulation of DNA recombination at telomere (GO:0072695)	1/22	6.766624e-01	7.662227e-01	0	0	9.046666e-01	3.533473e-01	POLR2H
GO_Biological_Process_2021	regulation of response to cytokine stimulus (GO:0060759)	1/22	6.766624e-01	7.662227e-01	0	0	9.046666e-01	3.533473e-01	WNT5A
GO_Biological_Process_2021	regulation of viral release from host cell (GO:1902186)	1/22	6.766624e-01	7.662227e-01	0	0	9.046666e-01	3.533473e-01	PML
GO_Biological_Process_2021	regulation of voltage-gated calcium channel activity (GO:1901385)	1/22	6.766624e-01	7.662227e-01	0	0	9.046666e-01	3.533473e-01	PDE4B
GO_Biological_Process_2021	regulation of double-strand break repair via homologous recombination (GO:0010569)	2/46	6.771569e-01	7.662227e-01	0	0	8.633631e-01	3.365841e-01	MAD2L2;RTEL1
GO_Biological_Process_2021	cellular response to calcium ion (GO:0071277)	3/69	6.772948e-01	7.662227e-01	0	0	8.632260e-01	3.363548e-01	SYT11;WNT5A;CPNE2
GO_Biological_Process_2021	positive regulation of protein transport (GO:0051222)	3/69	6.772948e-01	7.662227e-01	0	0	8.632260e-01	3.363548e-01	RIPOR1;ATP2C1;CD2AP
GO_Biological_Process_2021	synapse assembly (GO:0007416)	3/69	6.772948e-01	7.662227e-01	0	0	8.632260e-01	3.363548e-01	PLXND1;FZD5;WNT5A
GO_Biological_Process_2021	T cell activation (GO:0042110)	4/92	6.815826e-01	7.706297e-01	0	0	8.630887e-01	3.308545e-01	MSN;CD44;NHEJ1;ADA
GO_Biological_Process_2021	Wnt signaling pathway (GO:0016055)	4/92	6.815826e-01	7.706297e-01	0	0	8.630887e-01	3.308545e-01	FZD5;WNT5A;LEF1;FERMT2
GO_Biological_Process_2021	COPII-coated vesicle budding (GO:0090114)	3/70	6.867424e-01	7.757938e-01	0	0	8.502972e-01	3.195383e-01	CD59;CTSC;F5
GO_Biological_Process_2021	kidney development (GO:0001822)	3/70	6.867424e-01	7.757938e-01	0	0	8.502972e-01	3.195383e-01	WFS1;SULF1;SULF2
GO_Biological_Process_2021	snRNA transcription by RNA polymerase II (GO:0042795)	3/70	6.867424e-01	7.757938e-01	0	0	8.502972e-01	3.195383e-01	POLR2H;ELL2;ELL3
GO_Biological_Process_2021	determination of heart left/right asymmetry (GO:0061371)	2/47	6.886033e-01	7.770024e-01	0	0	8.441327e-01	3.149374e-01	APLNR;ENG
GO_Biological_Process_2021	regulation of protein localization to nucleus (GO:1900180)	2/47	6.886033e-01	7.770024e-01	0	0	8.441327e-01	3.149374e-01	LATS2;FERMT2
GO_Biological_Process_2021	regulation of synapse assembly (GO:0051963)	2/47	6.886033e-01	7.770024e-01	0	0	8.441327e-01	3.149374e-01	RAB17;TLR2
GO_Biological_Process_2021	telomere organization (GO:0032200)	2/47	6.886033e-01	7.770024e-01	0	0	8.441327e-01	3.149374e-01	RTEL1;NBN
GO_Biological_Process_2021	axon guidance (GO:0007411)	9/203	6.910426e-01	7.786601e-01	0	0	8.803666e-01	3.253429e-01	ROBO4;PLXND1;PALLD;CHN1;WNT5A;RAC2;CXCR4;CNTN4;PDLIM7
